date,quality,value,dual,low_vol,dividend,defensive_idx
1975-04-08,0.0036214618366683157,-0.011696039763191298,,-0.0008229145275000915,,0.005392503687368465
1975-04-09,0.015600220660569396,0.023256862164267183,,0.011962722574896332,,0.022711252861769095
1975-04-10,0.025633396782476836,0.02272825107755609,,0.007533062134497068,,0.011104007494784808
1975-04-11,0.0026510372386275138,0.0,,0.0017678962515498874,,0.0003839033592974791
1975-04-14,0.027555020829478215,0.06524052186840094,,0.011470505588947064,,0.022906410848850953
1975-04-15,0.01902971597131865,-0.02127739844728485,,0.0023676754787609836,,0.009565054330960946
1975-04-16,-0.0028375871163716527,0.02127739844728488,,0.0023233799906822593,,0.0036919660589838006
1975-04-17,0.0012424942284599708,0.010471299867295437,,0.0036559861882188905,,0.005516961490703365
1975-04-18,-0.01274657790336533,0.0,,-0.0065531223851875925,,-0.0029263273206946105
1975-04-21,0.006931947585846351,0.02061928720273561,,0.008834475544567752,,0.012652344752092114
1975-04-22,-0.0066427876771011285,-0.01025650016718911,,-0.008198882676341555,,-0.0040872333026077574
1975-04-23,-0.011923201882263526,0.0,,-0.004316629324918947,,-0.0122333219473275
1975-04-24,-0.011157100266836301,0.0,,0.00029044186700357636,,-0.0008748993848455387
1975-04-25,0.007832737696142443,0.06001800972625295,,0.004721169035357896,,0.007140275711137915
1975-04-28,-0.0006930576712996067,-0.049761509559063825,,-1.7315272134290115e-05,,-0.0067223849974883875
1975-04-29,0.0021296485901614267,0.0,,-0.009838417424533525,,-0.007440637119729795
1975-04-30,0.02282610587522631,0.0,,0.0066529608921422284,,0.01897716641572075
1975-05-01,0.006376878805155684,-0.01025650016718911,,0.008412259279854086,,0.011002577677898204
1975-05-02,0.012767041513025884,0.020408871631207033,,0.00549293302330322,,0.012313007341609096
1975-05-05,0.0037870382957138175,0.010050335853501506,,0.0037092255705418074,,0.011843189274309754
1975-05-06,-0.017352250502021428,0.02955880224154443,,-0.01072876623820396,,-0.010113815758592973
1975-05-07,0.004043898539324183,0.02871010588243136,,0.008086126911918977,,0.005463156953272762
1975-05-08,0.0027069285187204606,0.018692133012152546,,0.009923381070371296,,0.006526236369558731
1975-05-09,0.008469961400987254,0.009216655104924048,,0.010659691666575608,,0.014553401101637265
1975-05-12,0.009426791508293153,-0.03738753207162033,,0.006288861663587475,,0.007665862063450296
1975-05-13,-0.0010441416776682008,0.009478743954543739,,0.006058487833253548,,0.010088187516418568
1975-05-14,0.0008027259891794666,0.009389740349839137,,0.009998097290287946,,0.005486391249783433
1975-05-15,-0.0014913351858608635,0.0,,-0.0016705344438381036,,-0.008417810114522885
1975-05-16,-0.003567458318819265,-0.018868484304382805,,-0.005148669806886377,,-0.010859050864900535
1975-05-19,0.0024380623715805887,-0.028987536873252298,,0.00305410737598089,,-0.0035793276363952045
1975-05-20,-0.0031974113551001713,-0.02985296314968116,,0.0011731775866850992,,-0.004206080705860887
1975-05-21,-0.00820976997632691,-0.010152371464017962,,-0.010400748758991326,,-0.01215922825039638
1975-05-22,0.004070455527856359,0.010152371464017908,,0.002485642709465771,,0.004581855871830657
1975-05-23,0.011248992684927904,0.03960913809504588,,0.008351777126678919,,0.019940603645513314
1975-05-27,-0.0071561635959509545,0.00966191091173689,,0.002623752283729865,,0.005147165981987373
1975-05-28,-0.009881334377083049,-0.049271049006782794,,-0.005054352386746795,,-0.008763931436426049
1975-05-29,0.0027609388062280497,0.0,,0.0018199484241592596,,-0.0007130980121674682
1975-05-30,0.01316745586558256,0.02985296314968113,,0.009821245095406984,,0.016099828949695312
1975-06-02,0.011697651104416222,-0.02985296314968116,,0.005380234938176208,,0.01612356586411119
1975-06-03,-0.003151991145079623,-0.010152371464017962,,0.01567370673462402,,0.0018761230842386013
1975-06-04,-0.002542621547590297,-0.01025650016718911,,0.0038823968946797363,,-0.0024980418872948174
1975-06-05,0.0011686277027524552,-0.020834086902842025,,-0.0029090387761918227,,-0.001835595405578918
1975-06-06,0.0013740579951886278,-0.043017385083690816,,0.0006007960841271289,,-0.0060617693862495044
1975-06-09,-0.00922947286090093,-0.044951387862266275,,-0.008279015296871944,,-0.018572032853912287
1975-06-10,-0.014371073795615754,-0.011560822401075971,,-0.008716936776860756,,-0.00734947431660171
1975-06-11,-0.0056906894683610015,0.04546237407675741,,0.005513804439875,,0.0023401138297522595
1975-06-12,-0.006489480977598557,-0.02247285585205863,,-0.001474291626069952,,-0.007465341614974674
1975-06-13,0.013276696032998438,0.022472855852058576,,0.004307181603803114,,0.005334726196783668
1975-06-16,0.003469892957245836,0.03278982282299097,,0.0063561035007928006,,0.011899413416102513
1975-06-17,-0.008765685935776805,-0.021739986636405875,,-0.0006923683537108471,,-0.00928160762860263
1975-06-18,-0.005695192978298783,-0.03352269203864356,,0.0004123757014703099,,-0.0014684318852643675
1975-06-19,0.022073646881543087,-0.011428695823622744,,0.01983649651744444,,0.012203954933166627
1975-06-20,-0.0001397835274450711,0.01142869582362285,,0.007833401386594312,,0.008067260104393317
1975-06-23,0.02076386619567898,0.011299555253933466,,0.007430378814742056,,0.013547641955767242
1975-06-24,0.005188478180431734,0.022223136784710256,,0.004978226319695195,,0.00631726140475029
1975-06-25,0.009744849571909651,0.01092907053219023,,-0.0018456423648696208,,0.0035219589103683037
1975-06-26,0.0025180422290352698,0.06317890162153167,,0.00012198511238363467,,1.6596025833012323e-05
1975-06-27,0.0011405962991999767,0.0497615095590638,,-0.0023705429571795394,,-0.0005359486443158088
1975-06-30,0.011761825812404836,0.00966191091173689,,0.004314640143064608,,0.004997266613833171
1975-07-01,-0.0070542630467444155,-0.029270382300113224,,-0.0063334851487292804,,-0.00880790995883108
1975-07-02,-0.02019272107329526,-0.030153038170687558,,-0.008283881064577696,,-0.01128357712137676
1975-07-03,-0.004285149892390817,0.0,,0.0025160675362711593,,0.00044264143614939017
1975-07-07,-0.010410350810346336,0.0,,-0.006340485122679394,,-0.010407141944898
1975-07-08,0.0036425222528305005,0.0,,-0.0003767215786574303,,-0.0010818760530787034
1975-07-09,0.005207698435630749,0.010152371464017908,,0.011946666137934558,,0.015745869271089556
1975-07-10,0.002781127994567591,-0.010152371464017962,,0.0038209107069112117,,-9.98323628688428e-05
1975-07-11,0.001274161901059211,-0.01025650016718911,,0.004218615168392994,,-0.0012247041882314713
1975-07-14,0.008288382861721752,-0.020834086902842025,,0.0016583482173366825,,0.005807990756229932
1975-07-15,-0.0006055025349061531,0.0,,0.0016917262067894887,,-6.906201555874039e-06
1975-07-16,-0.014059775313540844,0.0,,-0.008920236781291635,,-0.012987789374841595
1975-07-17,-0.003950025024815172,-0.010582109330536972,,-0.00470540034588355,,-0.009308074334674841
1975-07-18,-0.0023637411496305206,-0.010695289116747919,,-0.003618700949076756,,-0.0031749926922900484
1975-07-21,-0.002167836375595376,0.0,,-0.006814734286764067,,-0.01034125965499806
1975-07-22,-0.014525827731502383,-0.04396312342111606,,-0.009523769244639138,,-0.006544919401143313
1975-07-23,-0.013217655619886508,0.0,,-0.012052307391046931,,-0.015523391253361342
1975-07-24,0.005366754010309066,-0.022728251077556175,,-0.0064808767623723675,,-0.001879573131226017
1975-07-25,-0.007280159883783032,0.0,,-0.008128367784111626,,-0.0071247277938144785
1975-07-28,-0.006078789935034298,0.0,,-0.007510071486507941,,-0.006151435616474533
1975-07-29,-0.010406581838848756,0.0,,-0.0021250506426054526,,-0.006204224196653486
1975-07-30,0.0008923093145984526,0.02272825107755609,,0.008908232956835248,,0.007257713193313111
1975-07-31,-0.001315783055164492,0.022223136784710256,,-0.0006624312005413969,,-0.0009740672738385995
1975-08-01,-0.013565525198887556,-0.011049836186584935,,-0.013594001717880486,,-0.015367674681215516
1975-08-04,-0.011983969019419576,0.0,,-0.009493832545577088,,-0.013004252792853669
1975-08-05,-0.012337110553996077,-0.02247285585205863,,-0.01265061705824298,,-0.010141332417410142
1975-08-06,-0.003640804866090073,0.0,,0.00029725536240081293,,0.0026881041817936363
1975-08-07,-0.004823587921376977,0.0,,-0.0038164560477951847,,-5.582105974453867e-05
1975-08-08,-0.0055801249056493295,0.0,,-0.005075049923207352,,-0.0043697377557408166
1975-08-11,0.009856655930377618,0.0,,-0.001926406451117997,,0.004311578070770522
1975-08-12,0.01002582840947287,0.011299555253933466,,0.0044028928904013675,,0.010007313472308156
1975-08-13,-0.024700100848022592,-0.011299555253933394,,-0.007842437183910502,,-0.017899755079857423
1975-08-14,-0.012434392812090989,-0.02298951822469872,,-0.007548408312663575,,-0.003633185931164825
1975-08-15,0.005087714595459234,0.0,,0.002933282828041759,,0.009250093654884085
1975-08-18,-0.009933617796925698,0.0,,-0.0024899495624574595,,-0.007126081554503211
1975-08-19,-0.022606177641589884,0.0,,-0.01667986396676722,,-0.015773877479329953
1975-08-20,-0.016299097900747794,-0.04762804898925459,,-0.016892083349014524,,-0.024750937851331107
1975-08-21,-0.015258658060264453,0.0,,0.0010372988118472087,,-0.0019440784429839394
1975-08-22,0.01200869702896018,0.0,,0.010206273760384712,,0.015055101461138988
1975-08-25,0.005399938863947034,-0.01227009259181436,,0.004088249549622116,,0.008791989107195752
1975-08-26,-0.019627471404418475,-0.06371581438610774,,-0.00396581035462864,,-0.014899436462925466
1975-08-27,0.0058387917068832415,0.03871451218069043,,0.001516776487177416,,0.004340806590571924
1975-08-28,0.029949597064949655,0.06136894637629202,,0.02499000244343531,,0.02588622032328204
1975-08-29,0.00036049057741635744,0.04652001563489291,,0.009628744048605944,,0.0032192212670377144
1975-09-02,-0.016275445002996016,-0.034685557987889984,,-0.014339675585635748,,-0.016453066340827636
1975-09-03,0.008678755092555855,-0.011834457647002796,,6.568746793205555e-05,,0.004435364971818073
1975-09-04,-0.0008961453295668804,0.011834457647002798,,-0.0021588557037587877,,0.0013848748176797621
1975-09-05,-0.006900106835581709,0.011696039763191236,,-0.0052897635375130595,,-0.008176722930959276
1975-09-08,0.0023221929072323707,-0.02353049741019416,,-0.0028789742216186235,,0.0006295899688354417
1975-09-09,-0.01617734974938627,0.023530497410194036,,-0.0061701766332417415,,-0.014482051606520796
1975-09-10,-0.02292800826406417,-0.011696039763191298,,-0.015468724914983911,,-0.009579597363540427
1975-09-11,-0.0024490494339336356,-0.02381064869371856,,-0.0031658496904357807,,-0.002388192820712179
1975-09-12,0.0011486951799394001,0.0,,-0.0022821807187729517,,0.0002436773002332177
1975-09-15,-0.003646919857383706,-0.036813973122716316,,-0.006151138175523716,,-0.006300624302247852
1975-09-16,-0.005908353505625193,-0.03822121282019774,,-0.006910612091447018,,-0.007990589087065987
1975-09-17,0.006391871487816152,0.0,,0.0010636383820654296,,0.004420551102708331
1975-09-18,0.010120199599351037,0.025642430613337652,,0.009982274941397272,,0.023644585767078025
1975-09-19,0.02801174603867266,0.0372713947972316,,0.01955670123820854,,0.02771247164429334
1975-09-22,-0.00693234091383069,-0.037271394797231655,,-0.0037616232693774994,,-0.014422791007193512
1975-09-23,-0.005743217484048345,-0.012739025777429714,,-0.007401706828028589,,-0.004518438226454726
1975-09-24,0.01908256576815777,0.025317807984289786,,0.003981330831509073,,0.012042097712232512
1975-09-25,-0.0006514139572621318,-0.025317807984289897,,-0.0017612631358414489,,-0.0016129910861667582
1975-09-26,0.00995851526172267,0.0,,0.005473310705979647,,0.00873503081486315
1975-09-29,-0.017383659479565324,-0.012903404835907841,,-0.0038830027663647737,,-0.014298927451186454
1975-09-30,-0.007513779124653934,0.0,,-0.011884371399586393,,-0.016366545845153783
1975-10-01,-0.0034208922763657957,-0.013072081567352775,,-0.007405532628050118,,-0.009220545566229666
1975-10-02,0.009425470013049449,-0.01324522675002068,,0.006167314798322377,,0.012286518307306305
1975-10-03,0.037096859193998265,0.013245226750020723,,0.017141031802639317,,0.02662397277767923
1975-10-06,0.005096029418402566,-0.04027389913793996,,0.008386313564751066,,0.007299913672473664
1975-10-07,-0.00235287035352383,-0.013793322132335873,,0.005122980747968176,,0.0009510699895750383
1975-10-08,0.014367143348131738,0.027398974188114347,,0.012987465369715512,,0.015055928240797049
1975-10-09,-0.002008021171285593,0.01342302033214077,,0.006309695016089927,,0.003799180397134274
1975-10-10,-0.005875334988935878,0.0,,0.0007728265692906345,,-0.0018777705772741197
1975-10-13,0.009409694949494445,-0.013423020332140661,,0.010859628787927898,,0.01977926753980226
1975-10-14,0.011822755044659421,0.0,,0.008606508940707547,,-0.002099561346193351
1975-10-15,0.0018740641980944128,-0.027398974188114388,,0.0037769032512508086,,-0.0025021510888525093
1975-10-16,-0.009785656325222481,0.0,,0.004352142938086273,,0.007272062362027543
1975-10-17,-0.0002047135666992236,0.0,,-0.005028416494821606,,-0.002186671411061735
1975-10-20,0.007094145745652553,-0.01398624197473984,,0.0061013723872728,,0.010115713084027691
1975-10-21,0.0005902745123425436,0.0,,0.008615161644458719,,0.004705682602334584
1975-10-22,0.004535632757360329,0.0,,0.0018417233846492668,,-0.0005765417471444255
1975-10-23,0.011581083558579671,0.0,,0.004623663493228057,,0.0047618185176236715
1975-10-24,-0.01511929877445771,-0.028573372444056,,-0.007742567069575354,,-0.018653697153100612
1975-10-27,-0.002866991229937983,0.0,,0.0011344511384271008,,-0.0007342419164966515
1975-10-28,0.005974339895254158,0.0,,0.007014394678015778,,0.008564501303125542
1975-10-29,-0.00506634880950173,-0.014598799421152636,,-0.015460678280200263,,-0.012534907502985608
1975-10-30,-0.003001082938999209,-0.014815085785140587,,-0.0024961422714649744,,-0.002675905686376565
1975-10-31,-0.0020845353796618217,-0.015037877364540559,,0.0010527028993652196,,-0.0018459939056386361
1975-11-03,-0.011142663057985176,0.0,,-0.004053423711605749,,-0.010553727435544995
1975-11-04,-0.004581141531397872,0.058840500022933395,,0.0021433464429444268,,0.008079631381815115
1975-11-05,0.0034806966655213855,0.028170876966696224,,0.006063247973990345,,0.011017944945710335
1975-11-06,-0.009443609861549115,0.0,,-0.00040119422449720973,,0.00417417740439731
1975-11-07,-0.002141845389622953,0.0,,-0.0009364990502362246,,-0.00510757896548799
1975-11-10,0.0037031385990443895,-0.028170876966696335,,0.002188063784226802,,-0.0007205718728995504
1975-11-11,0.009525481476102382,0.014184634991956381,,0.004263165670031975,,0.006160177161155574
1975-11-12,0.024888374053465365,0.01398624197473987,,0.010766596783396734,,0.018135198015652654
1975-11-13,0.009005138419234962,-0.01398624197473984,,0.004893651618029704,,0.0023432853482696987
1975-11-14,0.005912084389962634,-0.028573372444056,,0.0025308734481465423,,-0.005345885929454766
1975-11-17,0.003772170355233995,0.0,,0.009504151267883117,,-0.0005256860705412298
1975-11-18,-0.0055742818131633565,0.0,,-0.0029302916031441555,,-0.0006884850689797518
1975-11-19,-0.006753560584750902,-0.014598799421152636,,-0.006555351845143432,,-0.01209346616554226
1975-11-20,-0.010801988573309483,0.0,,-0.0023077681609334866,,-0.003539005856566264
1975-11-21,-0.004315725191165954,-0.02985296314968116,,0.0009732189618883555,,-0.004143593582191086
1975-11-24,0.004063336634887486,-0.03077165866675366,,0.0005958655693162913,,0.003919820292093286
1975-11-25,0.00010987460062168101,0.0,,0.004607715303808869,,0.009608568663089881
1975-11-26,-6.753427408288004e-05,0.0458095360312942,,-0.0028117926029347035,,0.002830006639975569
1975-11-28,0.0029516631369834383,0.014815085785140682,,0.003696216596356859,,0.003698181019106305
1975-12-01,-0.004863886765476642,0.0,,-0.00465507020504067,,-0.0036739976736554635
1975-12-02,-0.014374084643433293,0.0,,-0.013103059686186858,,-0.01642067306312516
1975-12-03,-0.01301446089876814,-0.045120435280469544,,-0.020927696784722182,,-0.022538072432358464
1975-12-04,-0.005611992684339958,0.0,,-0.006373014780843793,,0.0005917750302634465
1975-12-05,-0.01311679162641539,-0.015504186535965199,,-0.005650746246747734,,-0.016633189579976993
1975-12-08,0.0009856520348576034,0.015504186535965254,,0.00010832918773370823,,0.0034618086764754787
1975-12-09,-0.006268225871972581,0.0,,-0.004241682964700037,,0.003967503966737207
1975-12-10,0.016488429854076017,0.030305349495328843,,0.0051822897913804625,,0.009378310299791779
1975-12-11,-0.005297109956518983,0.0,,-0.0032466322033958828,,-0.002723463888837505
1975-12-12,0.0015227946872941054,-0.015037877364540559,,-0.0018289171511958488,,-0.00010343669504412137
1975-12-15,-0.0019937447683935593,0.0,,0.0008194021568915319,,-0.0014595617193067039
1975-12-16,0.005859967255261042,0.02985296314968113,,0.006328261991318824,,0.010014225634937016
1975-12-17,0.003703896950581391,0.028987536873252187,,-5.2022114761484676e-05,,0.0030219766979165752
1975-12-18,0.0007972452099473505,-0.014388737452099556,,-0.005117077217631412,,-0.0003139592034367541
1975-12-19,-0.008900308457218491,0.05635293655113178,,-0.0018208398702412702,,-0.008673118422672235
1975-12-22,-0.00778427204165325,-0.027779564107075706,,-0.002644760276397446,,-0.005299415665548485
1975-12-23,0.0027238617554200552,0.02777956410707567,,0.0005571982411637709,,0.006023440779424369
1975-12-24,0.0029535161299753237,0.02702867238791942,,0.00806391343415092,,0.009552769348185521
1975-12-26,0.008054763526924809,0.026317308317373358,,0.011023169890493973,,0.010829967983875676
1975-12-29,-0.010600751551782703,-0.013072081567352775,,-0.001548534026887832,,-0.00504422468583082
1975-12-30,-0.000978996807459499,0.0,,-0.003592160660835004,,-0.0031057563928612213
1975-12-31,0.0028170260823710295,0.025975486403260736,,0.008532443817382352,,0.005610552046666862
1976-01-02,0.003386459020086008,0.012739025777429712,,0.006207270513124175,,0.009510635440221325
1976-01-05,0.008487223575542371,0.0,,0.014711744623481432,,0.014101320994302561
1976-01-06,0.022814920691044772,0.012578782206860185,,0.015070614664170704,,0.011169332733870262
1976-01-07,0.025675690721717045,-0.03822121282019774,,0.004201543230881141,,0.002658710632375795
1976-01-08,0.007762352011536737,0.0,,0.006379640549066064,,0.0037747737297369457
1976-01-09,0.0038158781683204817,-0.013072081567352775,,0.0054863597375060386,,0.0024622390819994786
1976-01-12,0.015335661802235135,-0.026668247082161294,,0.011209044401406755,,0.01163491393601604
1976-01-13,-0.006963635006568429,0.0,,-0.0035943274990507534,,-0.01369786765753295
1976-01-14,0.013348094867474387,0.026668247082161273,,0.012350167918768843,,0.013269402040986268
1976-01-15,0.004791068364897974,0.0,,-0.0013546904407437253,,-0.009015040420527407
1976-01-16,0.001056462961818935,0.0,,0.008168774776323837,,0.0032373069350833915
1976-01-19,0.00708342736968861,0.025975486403260736,,0.00780936985960654,,0.005457768068282522
1976-01-20,0.012792969910078954,0.050010420574661416,,0.007430902748868632,,0.01030186253052112
1976-01-21,-0.0134165351922356,-0.01227009259181436,,-0.0028899573974902563,,-0.005981421191208569
1976-01-22,0.008682419718462458,-0.06371581438610774,,-0.0036972018713195484,,-0.0014593000193226697
1976-01-23,0.024764201038079886,0.0130720815673527,,0.007554134243170027,,0.015551816961554958
1976-01-26,-0.0049830844363921035,-0.013072081567352775,,0.00287046742911979,,0.00235496678667099
1976-01-27,-0.01099881305060798,0.0,,-0.005730188348844982,,-0.010223692269079845
1976-01-28,-0.014232218066363852,0.025975486403260736,,-0.0034622650279303485,,-0.003906362758125517
1976-01-29,0.02029688664266332,0.025317807984289786,,0.00810306038622517,,0.019296442894199517
1976-01-30,0.005373517848281499,0.08388148398070203,,0.004408772049282955,,0.009624635791543946
1976-02-02,0.004111422435562837,0.02272825107755609,,0.0012812922292634028,,0.002121097535885164
1976-02-03,0.00544318058832048,0.03315220731690055,,-0.00036961273295650816,,0.006343351529155873
1976-02-04,0.001797630796666752,0.0425596144187959,,0.003639376338541931,,0.003434882807204343
1976-02-05,-0.003803809428012296,-0.02105340919783238,,-0.010045929901318612,,-0.015160418026539803
1976-02-06,0.0007478654943663039,-0.032435275753153844,,-0.010781670362391627,,-0.010610784977428187
1976-02-09,0.007741577006677499,0.0,,0.004993520457086121,,-0.002399118513856604
1976-02-10,0.01559202591755121,0.0,,0.004709957317681723,,-0.0004911941908573712
1976-02-11,0.009089739725061418,0.01092907053219023,,0.005046404320979489,,-0.0029920567631481145
1976-02-12,-0.006482187940534008,0.03208831455150045,,-0.005525954187798194,,-0.001362673424320692
1976-02-13,-0.0031850584722776945,0.0,,-0.0054403964001220806,,-0.005543632965371066
1976-02-17,-0.001919565136882404,0.0,,-5.621296570626573e-06,,-0.004010922604187936
1976-02-18,0.0012324286115222506,-0.010582109330536972,,0.003559493936945455,,0.003404519480446954
1976-02-19,0.011833167742211033,0.031416196233378914,,0.009992451621516412,,0.011512263326579713
1976-02-20,0.006623325407944834,0.03045920748470844,,0.006779063925486808,,0.00606005003477632
1976-02-23,-0.010784491418716407,-0.020202707317519466,,-0.005263069545928575,,-0.0062946602604258195
1976-02-24,0.002886329172716613,-0.020619287202735703,,0.0034278704948278735,,0.0009114536178336876
1976-02-25,-0.014120312859957735,-0.02105340919783238,,0.003728010801714585,,-0.0022327005975288695
1976-02-26,-0.007908427201115505,0.0,,-0.011822378283597348,,-0.013015143979370761
1976-02-27,-0.007922091054313784,-0.010695289116747919,,-0.008772312891476727,,-0.003746396640066698
1976-03-01,-0.0036167728578963606,0.0,,-0.001645768234694758,,0.006915208805563707
1976-03-02,0.0033499013995905947,-0.010810916104215617,,0.0024061848927106125,,0.0062974964021318474
1976-03-03,-0.01800359824144861,0.0,,-0.006956899870586602,,-0.006643964761287784
1976-03-04,-0.0030501740342065466,-0.03315220731690051,,-0.009222610814968961,,-0.008516865682918498
1976-03-05,0.008981492224076513,0.0,,0.002528866745057109,,0.0017811326042485212
1976-03-08,0.021782892153640807,0.022223136784710256,,0.005196083943602478,,0.01687981622331026
1976-03-09,0.0004866530651031907,0.01092907053219023,,0.0011317482776933407,,-0.004744391603338093
1976-03-10,0.0033546581317497317,0.021506205220963682,,0.0008098878625942766,,0.006086746452834606
1976-03-11,0.005772299897483305,0.021053409197832263,,0.004022717406889729,,0.009881792347957025
1976-03-12,-0.004950983889436456,0.0,,-0.002572067247234268,,-0.00949072074128173
1976-03-15,-0.01794354509142035,-0.02105340919783238,,-0.008023560465863366,,-0.012312942923532985
1976-03-16,0.011758258896765789,0.010582109330537008,,0.0014069549709407264,,0.010774670524696045
1976-03-17,0.0054090358131795154,0.020834086902842053,,7.417049015454882e-05,,0.00047703448057112823
1976-03-18,-0.004711740944036135,0.0,,-0.00295062455784809,,-0.004847553933138763
1976-03-19,0.004347397362057045,0.0,,-0.0024172197785258375,,0.001835488139556382
1976-03-22,-0.005406184401126906,0.0,,0.0031703161697498607,,0.0006603736509885325
1976-03-23,0.014276848515473888,0.0,,0.007252310311109921,,0.013407204230439337
1976-03-24,0.017028715916433023,0.010256500167189061,,0.00573437375149063,,0.018277076287528008
1976-03-25,-0.013650425095034549,-0.020619287202735703,,-0.004148440945247669,,-0.00596013250163908
1976-03-26,0.01009262456059325,0.0,,0.0004900760406010761,,0.003654497839685979
1976-03-29,-0.005536010594843835,0.0,,-0.002142706314651249,,-0.0040092084653449165
1976-03-30,-0.010453882733437253,0.0,,-0.0038552026217772237,,-0.002132177751235206
1976-03-31,0.010954634904326348,0.02061928720273561,,0.006604657892679668,,0.009809512217490268
1976-04-01,-0.002554330245983069,0.0,,-0.0008535185686594507,,-0.003744378225500239
1976-04-02,-0.008026468660940752,0.0,,-0.0012304434824288077,,0.0010175317635451927
1976-04-05,0.0065366399864971655,0.0,,0.006465129634591444,,0.00604025373402701
1976-04-06,0.0031295396567088637,0.010152371464017908,,0.002115191010996353,,0.001057204729691411
1976-04-07,-0.00461813625476031,-0.010152371464017962,,-0.00938156382638522,,-0.01282057991558083
1976-04-08,-0.0027249575497842616,-0.01025650016718911,,-0.006743160001368518,,-0.012461128490278969
1976-04-09,-0.008869322348278714,-0.04211148535012685,,-0.00914324829336199,,-0.01081870265469333
1976-04-12,-0.003914468627080597,-0.010810916104215617,,0.0016743833326599614,,-0.003138671724914704
1976-04-13,0.019321327749790437,0.0,,0.0010961716992131853,,0.010262781073542072
1976-04-14,-0.0028659645103927336,0.0,,-0.003118466407611745,,-0.005962327234406115
1976-04-15,0.005350122259332302,0.0,,0.005331269192675235,,0.004423036597501267
1976-04-19,0.00221618069712604,0.0,,0.0017767839145798,,0.006979991812394883
1976-04-20,0.002928931325063827,0.021506205220963682,,0.010585426087501314,,0.013752000902147713
1976-04-21,0.014207567329184368,0.0,,0.004206800764117447,,0.0068224253472313635
1976-04-22,0.006859400684106523,0.0,,-0.0038466633797935314,,-0.004270317321752864
1976-04-23,-0.007904742129779534,-0.010695289116747919,,-0.002511315983888901,,-0.009899233761806233
1976-04-26,-0.002830817172762627,0.0,,0.002789508144296281,,0.0008035389744911472
1976-04-27,-0.013849357493652115,0.0,,-0.0072019441977498495,,-0.0032227414832431437
1976-04-28,-0.0023510090245739976,0.0,,0.0011788666748451205,,-3.746382075657826e-05
1976-04-29,-0.006530828797647867,0.0,,-0.0004567156942447303,,-0.003677052881262455
1976-04-30,-0.005530087116073401,0.0,,-0.0004462064853202027,,-0.005872622729518845
1976-05-03,-0.004690560457167149,-0.010810916104215617,,-0.005809937327754891,,-0.006344640532581857
1976-05-04,0.01173292570970267,-0.02197890671877523,,0.001407865752052561,,0.004702231500814681
1976-05-05,-0.005469549713128332,0.0,,0.0011410472189343247,,-0.0038052256640535597
1976-05-06,0.007120051978669369,-0.02247285585205863,,-0.0012952427126813328,,0.003782338417917864
1976-05-07,0.005572210861036626,0.0,,0.0008865008655676515,,0.0053324483603707
1976-05-10,0.008217990347606372,0.011299555253933466,,0.0032004671128463905,,0.011005922331916934
1976-05-11,0.00879114485589746,-0.011299555253933394,,-0.0013298126887385316,,-0.003867258838852836
1976-05-12,-0.0039009238605838175,0.0,,-0.0007721741256294077,,-0.002952970457717392
1976-05-13,-0.008164456745294011,-0.02298951822469872,,-0.003554075026343665,,-0.008619475975950181
1976-05-14,-0.009939250460920984,0.0,,-0.005780700452695136,,-0.010575987623894436
1976-05-17,-0.0045255867659311135,0.0,,-0.0037080718320001743,,-0.0038641932269641607
1976-05-18,0.0019976038846582227,-0.011696039763191298,,-0.0018309008761280114,,-0.005603386268915133
1976-05-19,-0.002625969135680893,0.0,,-0.0033672859110861256,,-0.003420866632555078
1976-05-20,0.008362695556891765,0.0,,0.0010771993230635243,,0.004667597811998342
1976-05-21,-0.006971122813054099,0.011696039763191236,,-0.002843012602535951,,-0.004287979002048224
1976-05-24,-0.011542757866718708,-0.02353049741019416,,-0.009878264968496867,,-0.012581794285153903
1976-05-25,0.003222322073428406,0.0,,-0.003539981554452998,,0.00015749390356290517
1976-05-26,-0.005261199672014339,-0.01197619104671565,,-0.00021115237624975766,,-0.001076989432278546
1976-05-27,-0.005177441292548772,-0.024391453124159124,,-0.00109782560980735,,-0.0022130931743598843
1976-05-28,-0.00012736038002182323,-0.037740327982847086,,0.005015153734779155,,0.005145134000554613
1976-06-01,-0.007828303445250888,0.012739025777429712,,-0.002951593699920461,,-0.0026787990498586415
1976-06-02,0.004118231568181324,0.0,,0.0002928758448662434,,-7.507198064652916e-05
1976-06-03,0.0006366874985497428,0.012578782206860185,,-0.002634749593943572,,-0.001691486896508931
1976-06-04,-0.00874846557350343,-0.012578782206860073,,-0.0032443930032119346,,-0.00914200126861614
1976-06-07,-0.001104146116201713,0.0,,0.0007877265328552387,,-0.005380535249741047
1976-06-08,0.002084409444642316,0.0,,0.0019348435822877988,,0.0006811989858260371
1976-06-09,-0.0005722203991275286,0.0,,0.00032408834593127635,,-0.0030623535639211262
1976-06-10,0.006016791412177935,0.012578782206860185,,0.0010658426246761496,,0.011901604811497586
1976-06-11,0.012742021301907045,0.01242251999855711,,0.007197558086087084,,0.014467737396528667
1976-06-14,0.011815770696074193,0.012270092591814401,,0.006365578743304883,,0.011147810454461185
1976-06-15,-0.007162066384436177,0.0,,1.7879764198161e-05,,-0.0043427921122844776
1976-06-16,0.0002863144984881601,0.0,,-0.0012400984504194075,,0.004922479537963592
