date,ticker,close,volume,ret
2026-01-20,CSCO,73.3499984741211,23999700.0,0.7067457858409274
2026-02-16,CSCO,47.146825315353546,3209284.0,-0.3865084417505872
2026-02-17,CSCO,76.8499984741211,24792700.0,0.6300142790122201
2026-04-03,CSCO,42.1858366262311,3283864.0,-0.4661372004761697
2026-04-06,CSCO,80.44000244140625,16388600.0,0.9068011653794903
2026-05-25,CSCO,49.07184318184512,4841101.0,-0.5924604128445263
2026-05-26,CSCO,118.33000183105469,26607200.0,1.4113624872935828
2026-06-19,CSCO,52.435175022034365,3315807.0,-0.5613587533842537
2026-06-22,CSCO,121.52999877929688,20174100.0,1.3177189496979347
2026-07-03,CSCO,54.36137360905976,2333800.0,-0.5176025163605331
2026-07-06,CSCO,113.9800033569336,22920000.0,1.0967094057744324
2025-09-01,CTVA,46.00145521551611,2508026.0,-0.37995075209969
2025-09-02,CTVA,73.91999816894531,3261700.0,0.6069056472807492
2025-11-28,CTVA,67.47000122070312,1976700.0,0.4633614280096092
2025-12-26,CTVA,67.44000244140625,1199300.0,0.5263445118067023
2026-01-01,CTVA,42.79259689470403,3518459.0,-0.3615903673875479
2026-01-02,CTVA,67.76000213623047,2977300.0,0.5834515092169219
2026-01-19,CTVA,40.40458452363221,3004141.0,-0.4198077989983713
2026-01-20,CTVA,68.9000015258789,2658500.0,0.7052520732042185
2026-02-16,CTVA,46.940365540118215,4910239.0,-0.3743786978033308
2026-02-17,CTVA,75.55000305175781,3373500.0,0.6094890225596556
2026-04-03,CTVA,49.43659845632034,940012.0,-0.4215235316413367
2026-04-06,CTVA,84.25,3799600.0,0.7042030121558425
2025-09-01,CVX,50.61162465575833,2059161.0,-0.6848591361625707
2025-09-02,CVX,161.8300018310547,8947300.0,2.197486801337892
2025-11-27,CVX,47.619128344288,4712480.0,-0.6814986951115783
2025-11-28,CVX,151.1300048828125,3848600.0,2.173724722345549
2025-12-25,CVX,53.96740188639576,3897028.0,-0.6414126120505266
2025-12-26,CVX,150.02000427246094,3706900.0,1.77982632160542
2026-01-01,CVX,52.153074794785795,922029.0,-0.6578106847211398
2026-01-02,CVX,155.89999389648438,6862100.0,1.9892771329384988
2026-01-19,CVX,48.803344748033815,3439890.0,-0.7064636932486653
2026-01-20,CVX,165.3000030517578,11142500.0,2.3870629954808047
2026-02-16,CVX,52.55666486740156,3112767.0,-0.713961775899931
2026-02-17,CVX,180.5500030517578,9849000.0,2.435339809085651
2026-04-03,CVX,45.49368850249486,1894572.0,-0.7713540321486354
2026-04-06,CVX,198.86000061035156,8245700.0,3.3711558054793933
2026-05-25,CVX,44.39398016344826,2378690.0,-0.7680928701771571
2026-05-26,CVX,184.7100067138672,14264600.0,3.160699401896566
2026-06-19,CVX,47.01560919402302,599415.0,-0.7292195595700461
2026-06-22,CVX,175.05999755859375,11108900.0,2.723444204161215
2026-07-03,CVX,47.74637143170903,500327.0,-0.7178110384581478
2026-07-06,CVX,168.10000610351562,9974300.0,2.5206865163344765
1980-11-21,CW,4.671875,3316000.0,0.4375
1990-08-15,CW,4.609375,1068000.0,-0.4412878787878788
2025-09-01,CW,52.10848669910763,4119171.0,-0.8910206266563527
2025-09-02,CW,482.3500061035156,166800.0,8.25664966800458
2025-11-27,CW,55.03714895957761,729898.0,-0.9022361325645769
2025-11-28,CW,564.2899780273438,139000.0,9.252892613347218
2025-12-25,CW,49.29236664526594,4173986.0,-0.9132008569022273
2025-12-26,CW,566.1699829101562,125700.0,10.48595657791431
2026-01-01,CW,48.48669158937621,2981803.0,-0.9120454770411696
2026-01-02,CW,572.3800048828125,162500.0,10.804888849298706
2026-01-19,CW,48.207374619737976,1822839.0,-0.9273810365908628
2026-01-20,CW,650.4299926757812,215800.0,12.492333855689164
2026-02-16,CW,43.09517277286822,1649713.0,-0.9370156168803692
2026-02-17,CW,688.0,247900.0,14.964665082701556
2026-04-03,CW,47.48921427267264,3577511.0,-0.9316583957820438
2026-04-06,CW,699.1199951171875,330700.0,13.721658503402352
2026-05-25,CW,60.99537808628269,2831451.0,-0.9165863753338591
2026-05-26,CW,750.6599731445312,203300.0,11.306833676523237
2026-06-19,CW,60.57943796784726,4000117.0,-0.9215221088147416
2026-06-22,CW,783.8200073242188,296800.0,11.938713755321299
2026-07-03,CW,57.181564816967395,1986309.0,-0.924783859771342
2026-07-06,CW,792.77001953125,273400.0,12.864084028984331
1983-05-23,D,7.3333330154418945,96900.0,0.4666666030883788
2026-01-02,D,59.2400016784668,5675200.0,0.35450025458605405
2025-09-01,DD,48.5064961904475,4384303.0,-0.49761428322385215
2025-09-02,DD,95.1338882446289,2064880.0,0.9612607736314678
2025-11-27,DD,48.897035335487196,1055106.0,-0.5867390512034785
2025-11-28,DD,119.30999755859375,761900.0,1.4400251823039278
2025-12-25,DD,47.44042342530477,1447675.0,-0.6149628781931922
2025-12-26,DD,123.77999877929688,871533.0,1.609167242661508
2026-01-01,DD,48.308545428583535,2947907.0,-0.5994316248772606
2026-01-02,DD,122.61000061035156,1380100.0,1.5380602856612784
2026-01-19,DD,46.851368142509415,4532248.0,-0.6356247668741761
2026-01-20,DD,126.83999633789062,1616267.0,1.7072847894660632
2026-02-16,DD,49.125210887394566,1333538.0,-0.6739332955442544
2026-02-17,DD,152.61000061035156,1524800.0,2.106551561888786
2026-04-03,DD,45.95650727783367,2275162.0,-0.663174241750915
2026-04-06,DD,136.7100067138672,881900.0,1.9747692940931327
2026-05-25,DD,51.121011442372264,3083088.0,-0.6458782818908734
2026-05-26,DD,148.3800048828125,1174633.0,1.9025248268039148
2026-06-19,DD,51.74444924174693,1560839.0,-0.6384793720637918
2026-06-22,DD,144.57000732421875,1666067.0,1.7939230089936111
2026-07-03,DD,47.997350197232194,4246495.0,-0.656941255514877
2026-07-06,DD,141.0500030517578,1311900.0,1.938703959117551
2025-09-01,DE,53.78708836870483,550904.0,-0.8876251739875706
2025-09-02,DE,476.7799987792969,1600700.0,7.864209111135002
2025-11-27,DE,50.1820539050997,1856375.0,-0.8932001310435154
2025-11-28,DE,464.489990234375,1682600.0,8.25609763029591
2025-12-25,DE,45.8561845796053,1180214.0,-0.9018993146925773
2025-12-26,DE,468.92999267578125,503200.0,9.226101385773372
2026-01-01,DE,44.80818844420653,1708679.0,-0.9037562821073168
2026-01-02,DE,466.79998779296875,1175500.0,9.41773845363578
2026-01-19,DE,41.363727067503675,1993419.0,-0.9195884037629667
2026-01-20,DE,508.67999267578125,1377100.0,11.297731097723355
2026-02-16,DE,43.470928214060244,4352696.0,-0.9278993407977024
2026-02-17,DE,600.8400268554688,1863200.0,12.821651654107836
2026-04-03,DE,41.756393457409175,4444162.0,-0.9274697471578974
2026-04-06,DE,575.0900268554688,1055700.0,12.7725023460671
2026-05-25,DE,52.27242536604265,2864884.0,-0.9012143570740172
2026-05-26,DE,529.1199951171875,1419100.0,9.122354021493631
2026-06-19,DE,59.730866293121466,2358097.0,-0.8986306644439339
2026-06-22,DE,598.5900268554688,934200.0,9.021452290980779
2026-07-03,DE,62.061056605812105,472738.0,-0.900106146031902
2026-07-06,DE,635.239990234375,1081700.0,9.235726314960676
2025-09-01,DG,45.44111490563427,1033816.0,-0.5821890951352162
2025-09-02,DG,110.45999908447266,2637900.0,1.4308382246751754
2025-11-27,DG,46.147716773889194,3060564.0,-0.575731192441561
2025-11-28,DG,109.48999786376953,1380400.0,1.3725983757818327
2025-12-25,DG,50.12057628864948,3815029.0,-0.6299698972470156
2025-12-26,DG,137.83999633789062,1722500.0,1.7501678261649687
2026-01-01,DG,45.67930944215588,2730326.0,-0.6559515856577354
2026-01-02,DG,136.82000732421875,3544300.0,1.995229328006264
2026-01-19,DG,49.251192169854626,3843103.0,-0.6688773003163688
2026-01-20,DG,146.6300048828125,4301500.0,1.977186915133415
2026-02-16,DG,53.54620848015297,584685.0,-0.651935714022345
2026-02-17,DG,149.67999267578125,2904800.0,1.7953425074206795
2026-04-03,DG,54.022503957433436,976359.0,-0.5488349346815935
2026-04-06,DG,125.01000213623047,3163400.0,1.314035688437008
2026-05-25,DG,57.00967980419693,3485236.0,-0.4603911123443529
2026-05-26,DG,103.61000061035156,3541000.0,0.8174106742259588
2026-06-19,DG,59.47760623627377,4699806.0,-0.47573726014811213
2026-06-22,DG,112.45999908447266,2591900.0,0.8907956489998476
2026-07-03,DG,60.70856342386613,2010672.0,-0.48626077376194676
2026-07-06,DG,116.2699966430664,2141200.0,0.9152157469329543
2025-09-01,DOW,48.60826547359074,1081543.0,0.9735390633313292
2025-09-02,DOW,24.40999984741211,12152500.0,-0.4978220348003518
2025-11-27,DOW,46.76629703317976,1907127.0,0.955930461381475
2025-11-28,DOW,23.850000381469727,7253900.0,-0.49001734380319606
2025-12-25,DOW,43.98516110289327,2700667.0,0.9074224684113952
2025-12-26,DOW,23.290000915527344,8930500.0,-0.47050322582550763
2026-01-01,DOW,42.033763883966465,652559.0,0.7978513854911631
2026-01-02,DOW,24.270000457763672,10052700.0,-0.42260701361979813
2026-01-19,DOW,43.35561281887114,4085675.0,0.5725648639383332
2026-01-20,DOW,26.579999923706055,11465600.0,-0.38693059109207795
2026-06-19,DOW,48.12638297572604,3847559.0,0.5167470428628342
2026-06-22,DOW,30.790000915527344,13107300.0,-0.36022615846577977
2026-07-03,DOW,51.52868355321017,2946738.0,0.8595700200540373
2026-07-06,DOW,27.329999923706055,8510800.0,-0.46961579378436435
2025-09-01,DUK,48.62164379598392,4923189.0,-0.6030562115768852
2025-09-02,DUK,121.88999938964844,2449100.0,1.5069082382549226
2025-11-27,DUK,44.97863304302355,4144050.0,-0.6355939971496747
2025-11-28,DUK,123.94000244140625,1439800.0,1.7555306610330628
2025-12-25,DUK,45.86527415809804,2228930.0,-0.6095907997316966
2025-12-26,DUK,117.18000030517578,1440300.0,1.5548740840675062
2026-01-01,DUK,43.234589935887364,2888618.0,-0.6311356516202307
2026-01-02,DUK,117.44000244140625,2619600.0,1.7163436178198568
2026-01-19,DUK,43.02921797979217,805382.0,-0.6390771889010857
2026-01-20,DUK,119.55000305175781,4595000.0,1.7783447774463883
2026-02-16,DUK,42.38468174742117,4014251.0,-0.6693862499502787
2026-02-17,DUK,126.70999908447266,4252700.0,1.9895234282886207
2026-04-03,DUK,37.537805980474474,1956195.0,-0.7160958581613084
2026-04-06,DUK,131.41000366210938,2819800.0,2.5007374626653225
2026-05-25,DUK,42.24806425561786,3162172.0,-0.663817419661124
2026-05-26,DUK,124.97000122070312,2877000.0,1.9580053766388943
2026-06-19,DUK,43.3440916770787,2424705.0,-0.6500557769781229
2026-06-22,DUK,123.5199966430664,3802800.0,1.8497539540870451
2026-07-03,DUK,42.30153212185615,3914164.0,-0.6735993045550586
2026-07-06,DUK,125.97000122070312,5757600.0,1.9779063523710425
1988-10-03,DVN,2.75,6400.0,0.8723404255319149
2020-03-09,DVN,8.369999885559082,24783100.0,-0.3739715813610809
2025-09-01,DVN,52.70362388236198,3298328.0,0.45993424127548055
2025-11-27,DVN,58.055831972485166,2164137.0,0.5949403719450357
2025-11-28,DVN,37.060001373291016,4439000.0,-0.3616489487075969
2025-12-25,DVN,51.42070018762937,499962.0,0.4204613012128011
2026-01-01,DVN,50.943106810121215,1979559.0,0.39074816611089025
2026-01-19,DVN,51.55165406973774,1379535.0,0.4240788116920393
2026-06-19,DVN,58.35173233166456,3623049.0,0.385368798941075
2026-07-03,DVN,61.401483938541595,2487036.0,0.51720983658213
2025-09-01,DVY,51.92671271020856,3610902.0,-0.6339580397096132
2025-09-02,DVY,141.07000732421875,273500.0,1.7167136135017653
2025-11-27,DVY,56.4613127249121,3001996.0,-0.605165645280335
2025-11-28,DVY,143.55999755859375,236700.0,1.5426259261459148
2025-12-25,DVY,56.397433179782304,2275435.0,-0.6044228780073724
2025-12-26,DVY,142.6199951171875,302600.0,1.5288384076372252
2026-01-01,DVY,54.18522588795399,4576661.0,-0.6160888045750688
2026-01-02,DVY,142.6300048828125,701700.0,1.6322674224473581
2026-01-19,DVY,53.45084801132542,2771898.0,-0.6376705093323832
2026-01-20,DVY,146.24000549316406,828500.0,1.7359716624547854
2026-02-16,DVY,55.94401638171235,1986541.0,-0.6457669918559337
2026-02-17,DVY,156.97000122070312,410500.0,1.805840756045813
2026-04-03,DVY,55.19550392353559,591296.0,-0.6360576118242203
2026-04-06,DVY,151.94000244140625,282100.0,1.7527604902728031
2026-05-25,DVY,60.09273145765778,2174289.0,-0.6141966257258666
2026-05-26,DVY,155.24000549316406,335000.0,1.5833408089054575
2026-06-19,DVY,63.672769121863524,4502811.0,-0.5846525254121094
2026-06-22,DVY,154.14999389648438,456900.0,1.4209720422470742
2026-07-03,DVY,62.85478742067927,1181421.0,-0.6048856757782037
2026-07-06,DVY,158.4499969482422,417300.0,1.5208898709298952
2015-11-04,ENPH,2.3299999237060547,7295800.0,-0.3736559393047829
2015-12-16,ENPH,3.3399999141693115,9972700.0,0.3858920312104748
2020-02-19,ENPH,57.220001220703125,35435600.0,0.4244461993762014
2025-11-27,ENPH,47.48781962859056,2184488.0,0.7069669356403856
2025-11-28,ENPH,28.850000381469727,3193400.0,-0.3924757841671831
2025-12-25,ENPH,45.595210751321574,3523716.0,0.3879821269167192
2026-02-04,ENPH,51.66999816894531,50002200.0,0.38599785034434597
2026-05-26,ENPH,66.9000015258789,11653000.0,0.46408740211942145
2020-03-09,FANG,26.8799991607666,19434300.0,-0.4464580230520515
2025-09-01,FANG,50.39678148402061,1322522.0,-0.6612208702272793
2025-09-02,FANG,149.86000061035156,1558700.0,1.9736026031318672
2025-11-27,FANG,53.66784110106855,4823393.0,-0.6405609672586883
2025-11-28,FANG,152.58999633789062,749300.0,1.8432296363576381
2025-12-25,FANG,52.29247618013038,3671369.0,-0.6440509504008847
2025-12-26,FANG,146.30999755859375,985300.0,1.7979167988642177
2026-01-01,FANG,49.77611504448,703706.0,-0.6688876841735166
2026-01-02,FANG,152.33999633789062,1370500.0,2.0605039425386935
2026-01-19,FANG,45.66996036639351,1722884.0,-0.6981097254434696
2026-01-20,FANG,148.6999969482422,2055500.0,2.255969476550365
2026-02-16,FANG,44.17981384060034,2449767.0,-0.7387973631309817
2026-02-17,FANG,168.58999633789062,1704100.0,2.8159960778956448
2026-04-03,FANG,47.787561180026046,317005.0,-0.7535199093433569
2026-04-06,FANG,194.27000427246094,1463500.0,3.0652839248398545
2026-05-25,FANG,54.75508306619036,3569329.0,-0.7271930584694296
2026-05-26,FANG,195.1300048828125,1651900.0,2.56368749631757
2026-06-19,FANG,49.45784526270475,2491708.0,-0.7304749576964319
2026-06-22,FANG,187.8000030517578,1864500.0,2.797173169478419
2026-07-03,FANG,53.39790305948504,3293271.0,-0.6896192446911171
2026-07-06,FANG,173.72999572753906,2059000.0,2.2534984666720823
2008-09-29,FITB,9.109999656677246,30199100.0,-0.43626239215985285
2009-01-28,FITB,3.559999942779541,35370500.0,0.36398470722882426
2009-02-06,FITB,2.630000114440918,70084600.0,0.6036586203545358
2009-04-09,FITB,3.5799999237060547,60277800.0,0.3560605232763805
2009-05-08,FITB,8.489999771118164,198530200.0,0.5869158733566833
2025-09-02,FITB,45.56999969482422,4966200.0,0.4099597883075594
2025-12-26,FITB,48.40999984741211,4032300.0,0.44904545417569897
2026-01-02,FITB,47.709999084472656,5558100.0,0.46556968997900894
2026-01-20,FITB,50.119998931884766,20591400.0,0.5372491766288747
2026-02-17,FITB,53.060001373291016,8262800.0,0.49258481839401824
2026-04-06,FITB,47.560001373291016,7392300.0,0.3763638716307791
2026-06-22,FITB,53.61000061035156,6431900.0,0.37256536747274915
2026-07-06,FITB,57.88999938964844,5339900.0,0.4658909436348049
2002-01-02,FMC,7.170424938201904,7176733.0,-0.44420165655761623
2025-10-30,FMC,15.529999732971191,45473500.0,-0.46522041172982587
2025-11-27,FMC,43.922780231000765,527428.0,2.1485864395373455
2025-11-28,FMC,14.289999961853027,2648200.0,-0.6746562971037264
2025-12-25,FMC,33.95799981846961,539548.0,1.5474868726802278
2025-12-26,FMC,13.5600004196167,2664100.0,-0.6006831823987031
2026-01-01,FMC,32.7771254662727,592140.0,1.3631669601092788
2026-01-02,FMC,14.34000015258789,3554400.0,-0.5624997632161615
2026-01-19,FMC,33.59974204136842,635467.0,1.1889082219131075
2026-01-20,FMC,15.390000343322754,3941100.0,-0.5419607589732567
2026-02-16,FMC,35.421315109166194,3305648.0,1.4701056298645736
2026-02-17,FMC,14.479999542236328,2751400.0,-0.5912066082919307
2026-04-03,FMC,41.051159658767396,577269.0,1.312741389226332
2026-04-06,FMC,17.209999084472656,2384000.0,-0.5807670422095597
2026-05-25,FMC,43.1678332854137,4923492.0,2.292740992821251
2026-05-26,FMC,12.979999542236328,1884500.0,-0.6993131562472412
2026-06-19,FMC,40.62205960026686,3956430.0,2.5170613791723495
2026-06-22,FMC,11.029999732971191,3604500.0,-0.7284726613689787
2026-07-03,FMC,39.32339829648418,469797.0,2.464616473553998
2026-07-06,FMC,11.380000114440918,4451300.0,-0.7106048661247475
2025-09-01,GD,46.19295303522912,2173521.0,-0.8576795391045293
2025-09-02,GD,324.3900146484375,874200.0,6.02250004239913
2025-11-27,GD,45.26650957955026,4855342.0,-0.8668788717737895
2025-11-28,GD,341.6300048828125,361400.0,6.547080790102455
2025-12-25,GD,39.61213229450585,4660581.0,-0.8853118775456612
2025-12-26,GD,342.20001220703125,464500.0,7.638767781114726
2026-01-01,GD,38.668732488103984,3727328.0,-0.8851401055442449
2026-01-02,GD,343.3999938964844,972200.0,7.880559868418953
2026-01-19,GD,38.173382321724674,2170010.0,-0.8960929233644567
2026-01-20,GD,359.1700134277344,1704000.0,8.408912482542288
2026-02-16,GD,37.05943462063862,4586219.0,-0.8933970974022764
2026-02-17,GD,342.5199890136719,1699800.0,8.24245047232643
2026-04-03,GD,38.54896906625751,3172580.0,-0.8895729769668185
2026-04-06,GD,351.3900146484375,768900.0,8.1154192488124
2026-05-25,GD,48.56503516713761,2098909.0,-0.8583655601142804
2026-05-26,GD,344.6400146484375,1270000.0,6.096463813160055
2026-06-19,GD,51.52596466452391,1305544.0,-0.8527871682897672
2026-06-22,GD,343.3599853515625,1674200.0,5.663824492896276
2026-07-03,GD,49.725130234612365,2514090.0,-0.8668813805827377
2026-07-06,GD,376.8800048828125,1273700.0,6.579266320764227
2026-05-25,GIS,57.05163269211666,501792.0,0.6934293564169778
2026-05-26,GIS,33.15999984741211,9638400.0,-0.41877211426424044
2026-06-19,GIS,58.3096389876312,2058999.0,0.7447529079105084
2026-06-22,GIS,33.34000015258789,11312600.0,-0.42822489160565613
2026-07-03,GIS,58.276970766552736,4673109.0,0.5511570731947912
2026-07-06,GIS,36.119998931884766,12273400.0,-0.38020115910665453
2025-11-27,GOOGL,125.22733994093842,2563533.0,-0.6086034218998339
2025-11-28,GOOGL,320.17999267578125,26018600.0,1.5567898577642016
2025-12-25,GOOGL,122.10643655845224,2913066.0,-0.6112374224517071
2025-12-26,GOOGL,313.510009765625,10899000.0,1.5675141999213777
2026-01-01,GOOGL,119.21144980223815,2673145.0,-0.6191327482356609
2026-01-02,GOOGL,315.1499938964844,32009400.0,1.6436218535995657
2026-01-19,GOOGL,105.4982852379076,3195459.0,-0.6803082265517952
2026-01-20,GOOGL,322.0,35361000.0,2.052182310583178
2026-02-16,GOOGL,99.1485360399943,3935887.0,-0.6756884219412987
2026-02-17,GOOGL,302.0199890136719,39247600.0,2.0461366458486463
2026-04-03,GOOGL,93.05012790195578,1736224.0,-0.6853969930747281
2026-04-06,GOOGL,299.989990234375,16945500.0,2.2239610734384563
2026-05-25,GOOGL,98.8677567369422,533974.0,-0.7418394223521301
2026-05-26,GOOGL,388.8800048828125,27747400.0,2.9333349690284463
2026-06-19,GOOGL,99.32624984212796,3793183.0,-0.7301137130897508
2026-06-22,GOOGL,349.67999267578125,52814800.0,2.5205194319887525
2026-07-03,GOOGL,106.08566707897785,4779626.0,-0.7052439054220534
2026-07-06,GOOGL,366.4599914550781,26915800.0,2.454377971552545
2008-12-10,GSAT,7.050000190734863,79227.0,1.0434782879113698
2008-12-11,GSAT,3.5999999046325684,63813.0,-0.4893617294700642
2009-03-25,GSAT,6.900000095367432,79613.0,0.352941220469404
2012-05-17,GSAT,4.349999904632568,91260.0,-0.355555569684064
2016-05-13,GSAT,36.75,1006900.0,0.35359117923956007
2016-06-03,GSAT,14.100000381469727,7518113.0,-0.5502392277543985
2020-07-06,GSAT,6.449999809265137,8009067.0,0.3870967047271583
2021-01-08,GSAT,8.399999618530273,8838933.0,0.39999993642171217
2021-01-12,GSAT,13.350000381469727,10412360.0,0.618181864420573
2021-01-20,GSAT,20.549999237060547,11235813.0,0.48913035891532397
2021-02-09,GSAT,31.200000762939453,19613587.0,0.6910568819927068
2021-04-26,GSAT,20.399999618530273,4997473.0,0.4782608214908983
2021-08-30,GSAT,35.25,37190507.0,0.643356584905288
2025-09-01,GSAT,57.063931083448885,1189000.0,0.9065797026931819
2025-09-02,GSAT,30.350000381469727,1382700.0,-0.4681403856126449
2008-07-17,HBAN,7.980000019073486,34971200.0,0.40246044619051946
2008-10-14,HBAN,10.130000114440918,15991700.0,0.5007407576949507
2025-09-01,HEI,46.44242959973664,4329899.0,-0.8511555950420162
2025-09-02,HEI,315.9100036621094,375000.0,5.802185122199137
2025-11-27,HEI,52.55931915103343,1714636.0,-0.8332826317232312
2025-11-28,HEI,316.9100036621094,98000.0,5.0295682817245595
2025-12-25,HEI,51.080598765844755,1039386.0,-0.8489052632318932
2025-12-26,HEI,334.8399963378906,358400.0,5.555130605903992
2026-01-01,HEI,48.61490061881542,537457.0,-0.8497638951481923
2026-01-02,HEI,329.30999755859375,320400.0,5.773849033255885
2026-01-19,HEI,43.104211234861225,3688449.0,-0.8777358878815967
2026-01-20,HEI,344.5199890136719,633600.0,6.992722268747509
2026-02-16,HEI,45.347115373379715,3581699.0,-0.8636258965727464
2026-02-17,HEI,337.2099914550781,777000.0,6.4361949746649545
2026-04-03,HEI,41.61126550258266,3802187.0,-0.8468879302913416
2026-04-06,HEI,276.7699890136719,400700.0,5.651323521907638
2026-05-25,HEI,45.165874212841985,3581914.0,-0.8499672039236531
2026-05-26,HEI,308.8599853515625,845700.0,5.8383484374967445
2026-06-19,HEI,45.780248855790624,2277851.0,-0.8641938652420773
2026-06-22,HEI,331.1499938964844,559000.0,6.233468628351462
2026-07-03,HEI,46.331052314312565,1113561.0,-0.8720454782432654
2026-07-06,HEI,365.30999755859375,410600.0,6.884776609007484
2025-09-01,HII,55.67525454040525,4089100.0,-0.7943969393864502
2025-09-02,HII,269.7099914550781,453600.0,3.844342314759267
2025-11-27,HII,57.35817789218018,1739234.0,-0.8175108067267651
2025-11-28,HII,313.6199951171875,133100.0,4.467746826036192
2025-12-25,HII,57.4842210752781,636287.0,-0.8382776224472416
2025-12-26,HII,351.1300048828125,323000.0,5.108284992206686
2026-01-01,HII,56.76589947996184,3182832.0,-0.8330758424519281
2026-01-02,HII,349.75,402900.0,5.161269410052429
2026-01-19,HII,55.6641346422015,3498290.0,-0.8693023351962509
2026-01-20,HII,415.5799865722656,833600.0,6.465848328435086
2026-02-16,HII,63.27814832904119,3131493.0,-0.8488988287084129
2026-02-17,HII,417.8299865722656,519700.0,5.603069110043864
2026-04-03,HII,66.51952159640241,1251157.0,-0.8322839937085165
2026-04-06,HII,407.6600036621094,406700.0,5.1284265713083075
2026-05-25,HII,69.1788874761345,3882860.0,-0.7842407559410456
2026-05-26,HII,320.95001220703125,381300.0,3.639421417665228
2026-06-19,HII,62.363703060356215,3020838.0,-0.7815096357754006
2026-06-22,HII,278.19000244140625,606600.0,3.4607678631939347
2026-07-03,HII,61.0296913650347,3968190.0,-0.7906357071525396
2026-07-06,HII,294.1000061035156,433800.0,3.818965974191576
2026-04-03,HMC,39.48438088013125,997675.0,0.6349640374252807
2026-04-06,HMC,23.84000015258789,1374000.0,-0.39621694398697516
2026-05-25,HMC,39.47974774446219,1986435.0,0.49149031993151926
2026-06-19,HMC,38.70643236595947,3200739.0,0.47396923185813744
2026-07-03,HMC,40.86916226541515,1420988.0,0.45857107772071015
2025-09-01,HON,47.23356571096014,3056352.0,-0.7823030758230811
2025-09-02,HON,215.09127807617188,3289930.0,3.5537802373929566
2025-11-27,HON,63.776197811778616,4700941.0,-0.6799273341456287
2025-11-28,HON,201.5626678466797,1567649.0,2.1604685566478494
2025-12-25,HON,69.1997038284409,1962904.0,-0.6649473635763947
2025-12-26,HON,206.9952850341797,1390108.0,1.9912741468859458
2026-01-01,HON,64.94767862033332,4816962.0,-0.6825690195758913
2026-01-02,HON,205.4326171875,3009532.0,2.1630478802545645
2026-01-19,HON,60.602957810298534,2073863.0,-0.7366109616292166
2026-01-20,HON,225.5584716796875,7839677.0,2.7219053298642355
2026-02-16,HON,57.98906184256207,3721521.0,-0.7709314370168694
2026-02-17,HON,254.4834747314453,3527759.0,3.3884737335871637
2026-04-03,HON,52.544479693399495,4587118.0,-0.7816467206799458
2026-04-06,HON,239.3392791748047,2993513.0,3.554984283246597
2026-05-25,HON,54.685592947494776,4119769.0,-0.7712236254438192
2026-05-26,HON,243.02044677734375,6280514.0,3.4439574242282553
2026-06-19,HON,59.38186886989537,1536001.0,-0.752759208879216
2026-06-22,HON,239.23440551757812,3842605.0,3.0287449699795825
2026-07-03,HON,56.31634275797761,1016076.0,-0.754997204348561
2026-07-06,HON,231.17999267578125,7539100.0,3.1050249599710193
2025-09-01,HPQ,50.79387710556656,3923922.0,0.7797433593609968
2025-09-02,HPQ,28.940000534057617,13261900.0,-0.4302462780324747
2025-11-27,HPQ,43.740598797986856,2307087.0,0.824045022225538
2025-11-28,HPQ,24.420000076293945,6873100.0,-0.4417086014511108
2025-12-25,HPQ,40.887012687201555,1085985.0,0.7654150672099531
2025-12-26,HPQ,23.260000228881836,6309100.0,-0.43111519526192543
2026-01-01,HPQ,41.38480511779323,3726815.0,0.8574867074667112
2026-01-02,HPQ,22.1200008392334,19045400.0,-0.46550428892262696
2026-01-19,HPQ,40.496089673690165,4242260.0,0.9880259207301136
2026-01-20,HPQ,19.799999237060547,19625000.0,-0.5110639225514069
2026-02-16,HPQ,43.40629538501547,4088958.0,1.2537017066035352
2026-02-17,HPQ,18.489999771118164,20393600.0,-0.5740249287088157
2026-04-03,HPQ,39.586776904954235,3824312.0,1.0290505607658336
2026-04-06,HPQ,18.940000534057617,13348500.0,-0.5215573983319844
2026-05-25,HPQ,39.36694900799188,4283153.0,0.5597048084381924
2026-05-26,HPQ,24.43000030517578,33901100.0,-0.3794286598075901
2026-06-19,HPQ,45.52807269379287,1842114.0,0.9373647954805477
2026-06-22,HPQ,23.540000915527344,20745600.0,-0.48295634928695985
2026-07-03,HPQ,48.21805669433389,2038419.0,1.1987257648580045
2026-07-06,HPQ,22.600000381469727,11210500.0,-0.5312959100625585
2025-09-01,IBM,56.686143926280046,3516662.0,-0.7671931387431362
2025-09-02,IBM,241.5,3469500.0,3.2603003710054637
2025-11-27,IBM,61.8352201731976,2141731.0,-0.7960647013099542
2025-11-28,IBM,308.5799865722656,1689000.0,3.990359631742999
2025-12-25,IBM,58.14122293284804,1820020.0,-0.8090976379074131
2025-12-26,IBM,305.0899963378906,2814700.0,4.247395581793378
2026-01-01,IBM,53.14155010007556,4446641.0,-0.8205950115354743
2026-01-02,IBM,291.5,4662800.0,4.485349965348217
2026-01-19,IBM,49.09922661465812,1329178.0,-0.8393717916125717
2026-01-20,IBM,291.3500061035156,7275500.0,4.933902144530639
2026-02-16,IBM,50.694871006809876,3032167.0,-0.8067883601517125
2026-02-17,IBM,258.30999755859375,4929700.0,4.095387214298165
2026-04-03,IBM,56.18925246961223,403143.0,-0.7735765166004809
2026-04-06,IBM,246.74000549316406,3376000.0,3.3912313235810316
