date,window,avg_corr,median_corr,p10_corr,p90_corr,dispersion
1962-03-21,20,-0.051728675330172745,-0.09186400380376841,-0.17037775345777506,0.10705573127102527,0.11778506638802312
1962-03-22,20,-0.09247863024391216,-0.06033976274806731,-0.30081672086845695,0.08372059288478781,0.1634886422122143
1962-03-23,20,-0.09202418785259471,-0.05058809933425566,-0.3452682455908962,0.11978378136736773,0.2067418990894471
1962-03-26,20,-0.10175185586566704,-0.09425140093655487,-0.3529220139288723,0.14191784726842605,0.21877847708045717
1962-03-27,20,-0.09433236316963535,-0.13213667560809741,-0.24085868367273194,0.08999826977192331,0.1481931862558306
1962-03-28,20,-0.08832875005782348,-0.08840842304826925,-0.25299283804346756,0.07641501091826634,0.14918539238239073
1962-03-29,20,-0.02366935262711499,-0.04063426233789681,-0.1516534576175838,0.12127966207413565,0.12224898389430328
1962-03-30,20,-0.023477068640405774,-0.02755724487330519,-0.15669213471283938,0.11381817366492725,0.12449840224609823
1962-04-02,20,-0.012520831383089423,0.014993766108169895,-0.2062633943378596,0.15370713408042141,0.16169530238165422
1962-04-03,20,-0.014905150071033177,-0.016062891095251598,-0.17811153499807725,0.14945897588022933,0.144635627360123
1962-04-04,20,-0.010213718368775817,-0.05425931153504136,-0.1760477799626533,0.19966593639136723,0.21184491647252787
1962-04-05,20,0.020256825498367936,-0.04373506368019123,-0.19074560261667256,0.29525114279196757,0.2679591627576529
1962-04-06,20,0.037620647910122346,0.0019812904577084134,-0.175181256397978,0.2860619096706366,0.2521809438237904
1962-04-09,20,0.03712311272777665,-0.00745161859407999,-0.191159211979898,0.30998016875730794,0.27014625946554427
1962-04-10,20,0.08778585635400123,0.05787422422587394,-0.17354229989974873,0.3790256447358785,0.2684666640994505
1962-04-11,20,0.07897243611530987,0.08151895443998142,-0.19051736980772668,0.34591572371367485,0.2541700578934307
1962-04-12,20,0.06096679191228799,0.067906081554486,-0.2133863955538269,0.3283806897362048,0.25158927921291535
1962-04-13,20,0.030719718546363683,0.03563384961112455,-0.254365894837045,0.31089120086501154,0.25918229731764253
1962-04-16,20,0.009212958472437064,-0.02633443417736936,-0.23179919286241105,0.2857725024570916,0.23430661096983615
1962-04-17,20,0.10777676016076891,0.08190103659118925,-0.13788152299724515,0.3793107668883626,0.22147154572933372
1962-04-18,20,0.11330235828647706,0.07836677606970537,-0.13636385642228288,0.39790415521200867,0.2266595015902705
1962-04-19,20,0.15404748218107142,0.08262166789505838,-0.03848785216153387,0.41800863080968975,0.19610588272926935
1962-04-23,20,0.13577492437609348,0.07555626105412283,0.018134761464436717,0.3136337506097208,0.13116065032400925
1962-04-24,20,0.06418440559499504,0.009311376556345077,-0.08363476400237191,0.26687660423101195,0.16482411815857456
1962-04-25,20,0.06805139752390926,0.027040758918086688,-0.08440393444354771,0.26151736809718884,0.16078498514459277
1962-04-26,20,0.08152645168768342,0.03257953791931892,-0.05113061869062648,0.26313043583435786,0.15315341495957918
1962-04-27,20,0.011062560348154357,-0.0671670671482209,-0.14768947942055238,0.24804422761323638,0.20255533694020966
1962-04-30,20,0.0051128953556555225,-0.07213688268204196,-0.1467325284139337,0.23420809716294222,0.19247323042838727
1962-05-01,20,0.08406967284157119,0.011587947492495265,-0.07762934024350968,0.31825041127572795,0.17887375150272564
1962-05-02,20,0.1401192660934304,0.10113020456360056,-0.038764911418690776,0.35799250513538144,0.18704212186731756
1962-05-03,20,0.1343229644799779,0.12418687653939979,-0.04788378531028556,0.32666580221081953,0.18045799406560434
1962-05-04,20,0.1568922355599948,0.18074463878805863,-0.060339526732639426,0.35027159462456514,0.17678927701897676
1962-05-07,20,0.16978484837279728,0.1910110715876617,-0.022028427520937834,0.3403719010516679,0.16258724313769515
1962-05-08,20,0.18822341952157126,0.18608149616591207,0.030795802141247844,0.34779296025755385,0.14466572025585733
1962-05-09,20,0.16339250482315382,0.17702837021505524,0.008430111774158394,0.30471903248024784,0.1352751021650103
1962-05-10,20,0.18159159847804443,0.20064540870737568,0.03378070392832805,0.31034868279842964,0.11861881562137788
1962-05-11,20,0.20657132264602504,0.2641699331047167,0.0018301304216468278,0.3537139044117116,0.15274031932907028
1962-05-14,20,0.2553891190609536,0.28012772179777967,0.08435059558100108,0.4016890398040799,0.13692782702465084
1962-05-15,20,0.2484592634936009,0.2559773784780345,0.07962711005955586,0.4097733019432124,0.14989962698528575
1962-05-16,20,0.26579341374463633,0.24693632060496204,0.1509891687590178,0.3994547518699291,0.118974978926024
1962-05-17,20,0.25988528370717495,0.23553182198856884,0.13640268990492588,0.4077213392280302,0.12649448633863133
1962-05-18,20,0.2505233112038349,0.23235399671780488,0.13181726556794765,0.3873986713257522,0.11790316185285915
1962-05-21,20,0.26284034480730306,0.26944830013702903,0.11843376709186051,0.4006389671930196,0.1302363395809639
1962-05-22,20,0.2999828643043519,0.3008133781247593,0.17998390386675223,0.41915131092154406,0.10581813582312705
1962-05-23,20,0.32240120646646214,0.3119520450022642,0.21579942128710922,0.43945215311001307,0.10126412372708543
1962-05-24,20,0.34725752339234833,0.34425255049124504,0.2371354859949266,0.4603845336908735,0.1000180848629168
1962-05-25,20,0.3654699099790828,0.34762802431249457,0.2366508314237099,0.5121308742010439,0.11444410922460731
1962-05-28,20,0.39367334886112954,0.3491223309713894,0.25212165165581607,0.5797760639561832,0.14781499994503092
1962-05-29,20,0.6095605347604717,0.5809940173142529,0.5379286401176466,0.7097589468495153,0.0896421880214174
1962-05-31,20,0.5890161218389854,0.5835639942085977,0.4007826379933477,0.7827017333150108,0.17427757317735817
1962-06-01,20,0.6104752172217739,0.5946548425503309,0.44988195158544125,0.7868888575295498,0.15801636068732466
1962-06-04,20,0.6036664314603936,0.6226060810783671,0.41667230656972665,0.7717209067330868,0.16056064568200606
1962-06-05,20,0.643542491969361,0.6635831726338672,0.47264445989864,0.794399843375576,0.14491773790310894
1962-06-06,20,0.5685037549927626,0.5592824277269148,0.4072904165932034,0.7389384206581693,0.14918670651133747
1962-06-07,20,0.5851282099731151,0.5858154375737654,0.4222895077220082,0.7472796846235715,0.147334973888771
1962-06-08,20,0.5875635443889464,0.5747471488705664,0.417174388189524,0.7707690961067487,0.15897075197147342
1962-06-11,20,0.589625187364504,0.6054227061321029,0.3894769859431161,0.7739758700182929,0.1780263926786092
1962-06-12,20,0.5930760905764665,0.6061326671607035,0.3981778466921285,0.7749177578765676,0.17714025527724797
1962-06-13,20,0.6365448935590269,0.6421263130193628,0.4757866888948511,0.7917216787628669,0.15524614157276156
1962-06-14,20,0.6332673918655124,0.6401696070055196,0.4737960934155519,0.7858364751754657,0.1541275790633083
1962-06-15,20,0.6350323785481651,0.6513344755846635,0.48501891640004013,0.7687437436597917,0.13840618110401648
1962-06-18,20,0.6774535909500891,0.6897438434314356,0.5373582354350478,0.805258693983784,0.1259165895363916
1962-06-19,20,0.6739090113605926,0.6902401502531124,0.5280336073142636,0.8034532765144016,0.13017671066318348
1962-06-20,20,0.6791518645037918,0.69534902511173,0.5219904275615437,0.8201161408381019,0.13446685337569247
1962-06-21,20,0.6723476676441577,0.6893067534531985,0.5139437219818135,0.8137925274974613,0.1370767002210454
1962-06-22,20,0.6805319746837449,0.6947818566633195,0.5321079518771439,0.8147061155107711,0.1292904042617111
1962-06-25,20,0.6765613004228364,0.6901306370181124,0.5132947538016452,0.8262585104487516,0.14765642167549695
1962-06-26,20,0.6303618806927805,0.6579297153522035,0.4047613750581447,0.8283945516679936,0.19181729971298941
1962-06-27,20,0.5547863080641833,0.580036086045467,0.29161973899438254,0.7927030991527003,0.2163149727783649
1962-06-28,20,0.5557527304937836,0.5897959190420148,0.343921534756756,0.73354073768258,0.1890933711432476
1962-06-29,20,0.5686356518598356,0.6502356413367694,0.3830792310116657,0.6725920832310713,0.14550521506805691
1962-07-02,20,0.5728903340497303,0.6531773888116387,0.389598113960553,0.6758954993769992,0.14286296297359496
1962-07-03,20,0.4643195837747542,0.49003885396922814,0.3162188045288966,0.5867010928261377,0.12710342601722086
1962-07-05,20,0.5555087933463169,0.5903029881715403,0.38438919649687203,0.6918341953705383,0.13451005696934462
1962-07-06,20,0.5384436624148168,0.550170561036637,0.38361368607363333,0.6815467401341802,0.13315257565625885
1962-07-09,20,0.5503973788042312,0.5636292122383821,0.3990523176258877,0.6885106065484239,0.12548081584586193
1962-07-10,20,0.5503033021840166,0.5614832292895131,0.3993100592040162,0.6901166180585203,0.12622347939372366
1962-07-11,20,0.5464518605799252,0.5560978947824831,0.39961928699170507,0.6836383999655875,0.1271664559240602
1962-07-12,20,0.5196871160862937,0.5256465901119612,0.36161462970351166,0.6718001284434083,0.13700293554595158
1962-07-13,20,0.5009652174749215,0.5103466202638656,0.34590502413205093,0.646644008028848,0.13030949749868947
1962-07-16,20,0.4789409820987816,0.5029641392596018,0.31997257663594403,0.6138862304007989,0.12603829369283928
1962-07-17,20,0.3929032000613664,0.43264784615593166,0.2507991611302957,0.4952625928978717,0.10882078130301195
1962-07-18,20,0.4459975148058777,0.45925698110309543,0.32309238711179794,0.5556431762027398,0.0968671674667851
1962-07-19,20,0.46847345620256936,0.4859870399206587,0.3692276241223036,0.5502057045647457,0.07801221049395507
1962-07-20,20,0.4725669996948107,0.4866396980805897,0.3675374204244317,0.5635238805794106,0.08254062376102964
1962-07-23,20,0.4305415800964661,0.4571836985603167,0.3201685287050212,0.5142725130240603,0.08448280669006988
1962-07-24,20,0.40926591476762947,0.39151166175531915,0.31061229622206965,0.5256737863254997,0.09434789902446102
1962-07-25,20,0.5030506592651548,0.5451086104734533,0.3992101030071714,0.5648332643148397,0.08709241265403078
1962-07-26,20,0.5074011545207125,0.5562348301554536,0.3900392817844792,0.5759293516222049,0.09485466384044194
1962-07-27,20,0.5097882909969259,0.5597627785986949,0.378247734534106,0.591354359857977,0.10433591164731881
1962-07-30,20,0.33258883567799075,0.377760800798163,0.16511025366292612,0.4548954525728832,0.13223360769787507
1962-07-31,20,0.3489826391697221,0.3835145019943821,0.17195498774538315,0.49147842776940104,0.1401562169032329
1962-08-01,20,0.5243477433069703,0.5267374409850115,0.39464262401878525,0.651663164917114,0.12373417062083455
1962-08-02,20,0.51842921845281,0.513967881090921,0.3784884796204776,0.6628312946470314,0.1346153564057735
1962-08-03,20,0.5421085262893129,0.574720313319422,0.3972680191225622,0.6543372464259545,0.1105236158344522
1962-08-06,20,0.5214634778886871,0.546982661360128,0.38367960947454005,0.6337281628313933,0.10589116211469538
1962-08-07,20,0.46532115718278616,0.5248256433417622,0.2509460436030826,0.6201917846035138,0.16682629998782245
1962-08-08,20,0.43418068020806605,0.4996017460171562,0.2008556977696221,0.6020845968374199,0.17807371752283452
1962-08-09,20,0.43242749367532857,0.5196576539257061,0.17112723377690398,0.6064975933233758,0.1976585885535234
1962-08-10,20,0.43527391525653525,0.5040600035288201,0.19152241365078135,0.6102393285900043,0.18564517390315527
1962-08-13,20,0.4249783869832853,0.4795456937498419,0.20246388202604182,0.5929255851739721,0.1693493465066898
1962-08-14,20,0.45864683498359965,0.4860048119751772,0.30291139337318795,0.5870242996024336,0.1351851775446386
1962-08-15,20,0.3817560030938598,0.3968164057029837,0.2406695388369256,0.5077820647416701,0.11633301808720566
1962-08-16,20,0.3572684670441249,0.3510427213488983,0.21995211271610038,0.5008105670673761,0.12621247229455684
1962-08-17,20,0.34380240597731726,0.3677663623200307,0.16819446792466403,0.49544638768725713,0.14580486103600232
1962-08-20,20,0.3505133827757326,0.3638798044783703,0.17545672505746784,0.5122036187913596,0.15899993256072142
1962-08-21,20,0.3264384182562547,0.35612248415497394,0.1396921737822842,0.483500596831506,0.1514189850714631
1962-08-22,20,0.2569921688559541,0.3477192908731357,0.037788078341006545,0.38546913735372,0.15659630615409376
1962-08-23,20,0.23167806415984524,0.30687136757442435,0.015694110378413294,0.37246871452669805,0.1560828943989444
1962-08-24,20,0.23609353209058234,0.28535653597496546,0.03787091803634368,0.3850531422604379,0.1511363141262217
1962-08-27,20,0.23970889582305774,0.29002996701089867,0.022757810531311158,0.4063389099269633,0.16661126993703562
1962-08-28,20,0.201234990803938,0.22575106956930863,0.06465469269044992,0.3132992101520554,0.1216482104287075
1962-08-29,20,0.23940335609080168,0.2763800424055792,0.09932402095405582,0.34250600491277017,0.1254599465219875
1962-08-30,20,0.22914733525994357,0.24747941022762449,0.1018204402355472,0.33814215531665914,0.12391502075938607
1962-08-31,20,0.2738161378064839,0.2917272809643469,0.1118778562026372,0.41784327625246764,0.14625638812140293
1962-09-04,20,0.2826580983902578,0.31052424725978867,0.10904104750263206,0.4284090004083526,0.15337308844952585
1962-09-05,20,0.3186878032674971,0.3543178839881144,0.16379607172211028,0.4379494540922667,0.13269496366992184
1962-09-06,20,0.34131611143892027,0.376026234946856,0.17053710889611295,0.4773849904737919,0.14545212441507205
1962-09-07,20,0.35495625256395485,0.3723113680784968,0.19116383043181265,0.5013935591815549,0.1335733941235792
1962-09-10,20,0.3498537720314297,0.37356315863755984,0.18437458452579092,0.4916235729309384,0.1367957887065103
1962-09-11,20,0.3583664009004062,0.3912767673689378,0.18789410271435505,0.49592833261792585,0.14546127124009547
1962-09-12,20,0.36666512962806963,0.3846293069071974,0.2175280969739844,0.4978379850030271,0.14042927326120197
1962-09-13,20,0.3182022915970992,0.36808698653654265,0.15506120372475551,0.43145868452999947,0.12868149428487255
1962-09-14,20,0.24539236107881165,0.26830561375585693,0.0937693935667018,0.37410207591387634,0.12447371833399555
1962-09-17,20,0.2314498670627965,0.2272576805020006,0.09725537703911073,0.3698365436472782,0.12827930284015737
1962-09-18,20,0.1918154378609704,0.20722437620413867,0.03344837794023405,0.3347735594385385,0.1266832455729342
1962-09-19,20,0.20145528671843124,0.21985188965973262,0.0009857543641888372,0.3835282161313722,0.16677820122444298
1962-09-20,20,0.2375767404274105,0.2525917845621857,0.004302332017036309,0.45583610470300956,0.20833666251573688
1962-09-21,20,0.22867326767835827,0.20825772673765608,-0.032897515410205844,0.5106595917076246,0.24464295605126127
1962-09-24,20,0.2529421741469074,0.22435709121910224,0.025795990842730016,0.50867344037889,0.2245957741252918
1962-09-25,20,0.30408261461338165,0.24233323327664918,0.1197504834898934,0.5501641270736024,0.19537117762265346
1962-09-26,20,0.38348062809212596,0.31038346377748316,0.19729924160322548,0.6427591788956692,0.19365393032958067
1962-09-27,20,0.35870031122320084,0.342052600151426,0.13811800795462884,0.5959303255635477,0.18907282720353588
1962-09-28,20,0.3517577053909467,0.34004304515803274,0.12444421227570959,0.5907858587390977,0.1930008063548206
1962-10-01,20,0.35728787202437706,0.33053449823105907,0.14582621720625533,0.5955029006358168,0.18690726747742323
1962-10-02,20,0.3336972416300133,0.300665358365304,0.13533677719892648,0.5650895893258094,0.1822147973349555
1962-10-03,20,0.34738121305787645,0.3118294117191343,0.15274606847594324,0.5775681589785517,0.18022847391393426
1962-10-04,20,0.3420019995375205,0.2812210319792503,0.16010172766035813,0.5846832389729528,0.1839340526209625
1962-10-05,20,0.3819977238057724,0.32297542725939943,0.2392582855638451,0.5837594585940729,0.1525174037901699
1962-10-08,20,0.39038992563676594,0.34989066520500217,0.22732726741523,0.5939518442900656,0.16154609944305748
1962-10-09,20,0.39436583646572193,0.34766056076851737,0.22929841392687994,0.6061385347017685,0.16817444890515273
1962-10-10,20,0.3853863831717305,0.3593011537536527,0.2052982835433927,0.591559712218146,0.16981775413453604
1962-10-11,20,0.3712174541040066,0.3777416106988777,0.1260921494105626,0.6098186022025796,0.22788074282405996
1962-10-12,20,0.4003385132999389,0.39846327348183264,0.17866776748548593,0.6238844989324983,0.2132547496713
1962-10-15,20,0.3608778234943715,0.371729986745053,0.15628969017290606,0.5546137935651555,0.17803913015069509
1962-10-16,20,0.3701904792105289,0.3722508739928575,0.17163203682207068,0.5666885268166586,0.1866827341602834
1962-10-17,20,0.3906537268197045,0.3956073696858925,0.18772484775384488,0.5886289630193762,0.18593908066958398
1962-10-18,20,0.3908080642536733,0.3803394757474299,0.1729720334173599,0.6191126835962301,0.1997659534814039
1962-10-19,20,0.44382439943416263,0.4443657874045319,0.2594749786930233,0.6276324322049327,0.169615568952751
1962-10-22,20,0.43950753568484185,0.4985560654394383,0.21514996180434032,0.6048165798107469,0.17364179290366324
1962-10-23,20,0.4038387815979793,0.4451243550325291,0.21993139982095125,0.5464605899404575,0.1469247876594846
1962-10-24,20,0.3882542372724918,0.4144431559481736,0.21852419392780936,0.5317953619414926,0.14319092678443138
1962-10-25,20,0.4277951696791706,0.4815315419279293,0.1724843464131558,0.6293696206964265,0.19984793567761888
1962-10-26,20,0.4364236890944788,0.49152872230958433,0.177563206602395,0.640179138371457,0.20950835154102265
1962-10-29,20,0.43849110179529943,0.4926872711402689,0.18184443282114565,0.6409416014244835,0.20730735883507403
1962-10-30,20,0.3905699750362273,0.43366407835879084,0.11214045880985915,0.6259053879400318,0.233601061271864
1962-10-31,20,0.3908863590277864,0.4403488120868339,0.08387632191224076,0.6484339430842847,0.24817903485245887
1962-11-01,20,0.3967100523808238,0.4512555490524702,0.08315229573250629,0.6557223123574949,0.25226207744183077
1962-11-02,20,0.39679835522671575,0.4356216256705141,0.10364150383962303,0.6511319361700101,0.23966453059005224
1962-11-05,20,0.43231593287770953,0.45389093031774486,0.17072399681350325,0.6723328715018804,0.22227355002150956
1962-11-07,20,0.4059332081008835,0.4038023797790524,0.1684280215171926,0.6455692230064056,0.20694957166515046
1962-11-08,20,0.41202014707079254,0.40207246928293267,0.16058720749267008,0.673400764436775,0.22205432697274963
1962-11-09,20,0.31716207054808127,0.3224688517358141,0.062447136666045164,0.5665702232423846,0.2262271056115436
1962-11-12,20,0.28637143461779674,0.26124189623626826,0.0728471649618731,0.5250252426552489,0.2150962052853118
1962-11-13,20,0.3064315897823628,0.24153156006209836,0.1448784132402055,0.5328847960447846,0.18750382911067573
1962-11-14,20,0.3071539873757507,0.21877210938270122,0.15816854671305866,0.5445213060314922,0.19305160434817134
1962-11-15,20,0.318305153720483,0.25919534538461686,0.15528618896244745,0.5404339268143847,0.19053784653378963
1962-11-16,20,0.32271551924822384,0.26741158647263563,0.15456350553831366,0.5461714657337222,0.1853350701603462
1962-11-19,20,0.2520439392369655,0.20831644995134196,0.013376414390463947,0.5344389533690906,0.23445127636446667
1962-11-20,20,0.21489076091005802,0.13392839685393215,0.0034438573992314064,0.5073000284770106,0.22352562316876792
1962-11-21,20,0.1759918085337198,0.13819735667416794,-0.06366272762315302,0.4534407965501445,0.22068116692858275
1962-11-23,20,0.14970497409250108,0.12404475033410413,-0.06732875002742741,0.3923989219708266,0.19537248799932
1962-11-26,20,0.088412791358977,-0.01009809281858412,-0.09009377659002886,0.365430243485544,0.205823282649388
1962-11-27,20,0.022516605229081194,0.021179432258466045,-0.2417062265911375,0.288076610019915,0.22241666295806659
1962-11-28,20,-0.002849409826266793,-0.003051382226331001,-0.2621548584514002,0.2566580111989308,0.21733205488884727
1962-11-29,20,0.039037693356848445,0.005275739640019442,-0.1961347976557092,0.30797213808623514,0.22206444702343417
1962-11-30,20,0.02067206333600648,-2.7019586698266013e-05,-0.22640898183830044,0.28845219143301815,0.22298110656966005
1962-12-03,20,0.011108292100461234,0.005635036001833103,-0.2087721048907878,0.2364619451903384,0.19925173657982598
1962-12-04,20,-0.008310498991486809,-0.0406944245585719,-0.23046729683107597,0.2462302244151875,0.2094046067369223
1962-12-05,20,0.02580943095905248,0.0031906464318792217,-0.2786285199790538,0.352866166424332,0.28649730325346473
1962-12-06,20,0.03456119348354147,0.00029405809392489177,-0.28300674882424853,0.386396271180948,0.307997573132554
1962-12-07,20,0.02352219427639123,0.0077609346093049855,-0.28664624891311563,0.34945189713298436,0.28224024973692013
1962-12-10,20,0.07754665580292498,0.1116842803477767,-0.2157671317596216,0.3367228188206199,0.24539301643200076
1962-12-11,20,0.21671140840335765,0.2175991393860357,-0.10895565266380189,0.5414907384878391,0.30501569667178147
1962-12-12,20,0.22492790176753752,0.2401677512185184,-0.10514145351759266,0.5397574076016868,0.30234362255057257
1962-12-13,20,0.21055648725864654,0.23301790262344657,-0.11396697082910826,0.5126185299816013,0.29795014950770177
1962-12-14,20,0.14761659626957577,0.15130968045159313,-0.19641217729122357,0.48795228564835774,0.3126966506381794
1962-12-17,20,0.12148504420105877,0.12337159814558712,-0.2397785074846322,0.4808620419422214,0.33586053744560074
1962-12-18,20,0.1408306419940186,0.13579421390758464,-0.19682076211920263,0.48351847419367366,0.32265664496973795
1962-12-19,20,0.12961180710997344,0.13389198605638858,-0.19968294852416424,0.45462638379769593,0.3086390242407468
1962-12-20,20,0.13427334209932076,0.14495375631767746,-0.19471821981583684,0.4525844897961216,0.30709205119671396
1962-12-21,20,0.12055197355452525,0.15449146950740397,-0.22713951447696173,0.43430396563313345,0.31235485224634385
1962-12-24,20,0.12717738779240584,0.19280208364315318,-0.24105437238423438,0.42978445211829874,0.3203578650221459
1962-12-26,20,0.29288585231866715,0.2941795098196178,0.06220615172679524,0.5222718954095884,0.20451609594789252
1962-12-27,20,0.31175043789537693,0.3082336328878529,0.09610784507799494,0.530909835720283,0.1945312038937361
1962-12-28,20,0.3300120473234542,0.31817625985776943,0.11223498701015285,0.5596248951024403,0.20249193774442853
1962-12-31,20,0.34632474609065805,0.32004210916662373,0.13385996321348304,0.5850721658918676,0.2017133826163424
1963-01-02,20,0.3554760634412748,0.3246091997886804,0.14716292735471126,0.5946560631804328,0.1998119227805334
1963-01-03,20,0.351063874573053,0.3358806119204175,0.13230863666163994,0.5850023751371014,0.20428123687670585
1963-01-04,20,0.32747840025182445,0.2799669030095175,0.09630855870954201,0.6061597390364137,0.23490196956326345
1963-01-07,20,0.34487330135453326,0.279992793235671,0.1342781659987787,0.6203489448291502,0.2107363734190917
1963-01-08,20,0.36195832542950784,0.30008274050796935,0.17360540506888097,0.6121868307116731,0.19248052794375156
1963-01-09,20,0.34317001228425154,0.28683116256424934,0.16715313337191062,0.5755257409165946,0.1826744008490787
1963-01-10,20,0.1358953663153679,0.04742486164845745,-0.004083493446922208,0.3643447307445684,0.17323983711765253
1963-01-11,20,0.06049777908725614,0.07031855804172499,-0.03848182719950334,0.1496566064195468,0.08562823152025716
1963-01-14,20,0.12996217046921288,0.1052566601757452,-0.024896770159389833,0.3095266213912833,0.17170546555843147
1963-01-15,20,0.10174656542115945,0.06592017261126382,-0.03588654159190978,0.2752060652441243,0.1419544089001972
1963-01-16,20,0.12553171258053145,0.09821492101079925,-0.025389223071397415,0.3037694398021925,0.14547667254636582
1963-01-17,20,0.1311951151645349,0.10993959252958743,-0.07390255658917166,0.3575483095531889,0.18811634254396076
1963-01-18,20,0.148655740782788,0.17326370099118762,-0.09813284538682701,0.3708363667440034,0.20207083007225235
1963-01-21,20,0.1510204116573589,0.18148579398204973,-0.09937069671692664,0.37094613770695367,0.20100916291567583
1963-01-22,20,0.13771795632550743,0.14604693799831894,-0.10954575960305028,0.37665269058125367,0.21758854668673744
1963-01-23,20,0.14060024401822277,0.09990664585473455,-0.09853419880556655,0.4204282850055002,0.2395591195221982
1963-01-24,20,0.14206130979432005,0.1092651012465303,-0.10693858342593417,0.423857411562364,0.24619491137624855
1963-01-25,20,0.15079758161039644,0.11951581306694942,-0.09460840014326516,0.42748533190750504,0.2417000681156248
1963-01-28,20,0.1498460844305501,0.12308495970158555,-0.10557215490519073,0.4320254484952555,0.24644347689684384
1963-01-29,20,0.13932647031469644,0.12118535148462731,-0.12123766405853698,0.418031723517999,0.2458450481129749
1963-01-30,20,0.1408871828416722,0.11918348848054729,-0.1033055619063037,0.40678362195077306,0.23631321856510518
1963-01-31,20,0.133024759226636,0.10720457455426943,-0.12411341574197432,0.4159831188676129,0.2506691971377553
1963-02-01,20,0.04895762270004345,-0.002534372057568693,-0.22423393647579748,0.3736411766334965,0.2721354738664252
1963-02-04,20,-0.018370364094840292,-0.1038394632500618,-0.3077629585419873,0.35649132950752827,0.3048894404804136
1963-02-05,20,-0.020127266343928262,-0.10801162899447703,-0.3134921866957668,0.361122016658459,0.307980570574848
1963-02-06,20,-0.03443974646913395,-0.11830553286893837,-0.32912806818315343,0.34411436164468995,0.2998173263620461
1963-02-07,20,-0.04263923418153106,-0.08780473209104807,-0.31695153811184384,0.2768385676582988,0.26801313264888643
1963-02-08,20,0.0171731651885657,0.0026937970797246934,-0.21478644962786445,0.2636121481138368,0.21111737738360156
1963-02-11,20,-0.08276203827821409,-0.14789386143592612,-0.2724183163715628,0.1720260629728467,0.18968790823207682
1963-02-12,20,-0.033308846204345516,-0.07336574706661937,-0.20342197997829808,0.17686118843188092,0.17623195658527963
1963-02-13,20,-0.07656628345656874,-0.0924934513649792,-0.2917718451593894,0.15456644615466242,0.20761819471642465
1963-02-14,20,-0.06795665426596673,-0.11119366756225982,-0.2637131548011227,0.17103685956548229,0.19482681444114913
1963-02-15,20,-0.09764584502299946,-0.15508355552786024,-0.2798391795850244,0.14198520004388626,0.1896793933282732
1963-02-18,20,-0.052194558616939314,-0.07612853719530631,-0.22867947863521193,0.1482243399797003,0.17317969260728797
1963-02-19,20,-0.020135798016173472,-0.03707961488850459,-0.20723378402995019,0.18390600486993436,0.1768385203599465
1963-02-20,20,-0.05628092145568431,-0.06061495775976076,-0.30902736948993337,0.20079956288264125,0.22631553843968444
1963-02-21,20,-0.06316178017170368,-0.08753824232804878,-0.3157863828507814,0.21383928466371915,0.23650273994565163
1963-02-25,20,-0.061488957783240004,-0.10066936408502092,-0.29355006465243766,0.20975255538773857,0.22013224317614424
1963-02-26,20,-0.06642154079264084,-0.09989519285812662,-0.27746219452638826,0.17809276500659235,0.20152829892255456
1963-02-27,20,0.002532668533477248,-0.039296988748514665,-0.2351521601564013,0.28204715450534773,0.2260363955538082
1963-02-28,20,0.030290908376017903,-0.005950998244878783,-0.23931431322772545,0.33613803660065794,0.25664914347050016
1963-03-01,20,0.03533824057109636,-0.008287456950276252,-0.23051440872852924,0.34481658739209453,0.2581847785091428
1963-03-04,20,0.02562766404888878,-0.039844689050192235,-0.19300433449178517,0.3097320156886438,0.2250668700604748
1963-03-05,20,0.0578719087651963,-0.011210949621022454,-0.22799779829170141,0.4128244742083128,0.2832792485011347
1963-03-06,20,0.07602535092389372,-0.004306113350629567,-0.19345465662511596,0.4258368227474266,0.2752467444749552
1963-03-07,20,0.11833328793811677,0.028527433251635342,-0.17911376387481265,0.5055861944375277,0.3111938678544337
1963-03-08,20,0.13007625311657708,0.03284303203561446,-0.17540909629734125,0.532794823611458,0.3179908885497038
1963-03-11,20,0.1308546953143072,0.07124053465607784,-0.20865448424493294,0.5299780355317767,0.32340254005279
1963-03-12,20,0.08549024118921089,0.0505943014397714,-0.20827489403121843,0.4141513161590797,0.2924477194259582
1963-03-13,20,0.06826767370072133,0.028872967663388455,-0.2386774938142071,0.41460754725298266,0.2983270248385124
1963-03-14,20,0.0778862095035146,0.05637106845432009,-0.24991168570364303,0.4271992457598668,0.3130466487725042
1963-03-15,20,0.08513996108820326,0.07667580924646904,-0.243242906486609,0.4219869805047498,0.3033243628626837
1963-03-18,20,0.08846910514975748,0.07594903432228112,-0.2282885342576835,0.4177468153846748,0.2946719954477543
1963-03-19,20,0.068009839170397,0.08403254641101482,-0.29886591964704445,0.41886289074722066,0.32190826735512984
1963-03-20,20,0.05451086756242418,0.08208742336310676,-0.33651964527867395,0.4179648246028398,0.3363149646556647
1963-03-21,20,0.056184454411302216,0.06346125099985861,-0.31741225044657523,0.4225043626806233,0.32437873611153895
1963-03-22,20,0.060133378771084135,0.06873476690492258,-0.29768351509234436,0.4093488845006742,0.30933844084767875
1963-03-25,20,0.07568497670107749,0.15315123456849936,-0.29136616771863216,0.36526986325336525,0.2846719703916751
1963-03-26,20,0.09092102051365085,0.1443705557570305,-0.24521905837765015,0.37361156416157215,0.2717032838262874
