date,mkt_ret,vol21,avg_corr,kf_level,kf_log_vol,kf_vol,kf_level_var,kf_log_vol_var,kf_corr,kf_corr_var,regime,hmm_vol
2026-02-10,0.007711408385019793,0.10290307291934443,0.17998606720505347,2.0085435228327697e-05,-2.408546183073312,0.08994596452985518,0.0009753247342996527,0.0009753247342996527,0.1300382725674004,0.000658872343937894,normal,0.1029030729193444
2026-02-11,0.0006221674482604866,0.1012871882235782,0.17925356828788816,4.944667401251247e-05,-2.4027551587447444,0.09046835492654758,0.0009753235655161985,0.0009753235655161985,0.13652359201719125,0.0006588723439378934,normal,0.1012871882235782
2026-02-12,0.011802705777534521,0.10802186124326912,0.172639324968464,0.0006226075812826231,-2.394107290787055,0.0912541059529634,0.0009753225079473591,0.0009753225079473591,0.14128272354171925,0.0006588723439378928,normal,0.1080218612432691
2026-02-13,0.007236429605408088,0.11061397667288606,0.200671830675569,0.0009451377390164955,-2.384724772357705,0.09211432850021396,0.0009753215510104994,0.0009753215510104994,0.1491086915860509,0.0006588723439378925,normal,0.110613976672886
2026-02-16,0.0016740199668861977,0.1012466925691179,0.202440469288136,0.0009806824347097433,-2.380114941920752,0.09253994018054681,0.000975320685129994,0.000975320685129994,0.15613645826224037,0.0006588723439378922,normal,0.1012466925691179
2026-02-17,-0.0009824807122700747,0.09985985722582788,0.17896767107697814,0.0008849468303388245,-2.3764025116406278,0.09288412674560487,0.0009753199016414,0.0009753199016414,0.1591450292026786,0.000658872343937892,normal,0.0998598572258278
2026-02-18,-0.0002951954866366905,0.09948546464609549,0.170137541378306,0.0008273960577453609,-2.3730543002396045,0.0931956436589669,0.0009753191927047498,0.0009753191927047498,0.16059356165526287,0.0006588723439378919,normal,0.0994854646460954
2026-02-19,-0.006461922283050051,0.10221398510104476,0.16971990686210503,0.0004719256875668419,-2.368549911953621,0.09361637989287325,0.0009753185512260945,0.0009753185512260945,0.16179618094686654,0.0006588723439378917,normal,0.1022139851010447
2026-02-20,-0.004446903175455315,0.1041614964243552,0.17281428333325743,0.00023205457830039657,-2.3633447775647114,0.09410493612859598,0.0009753179707865143,0.0009753179707865143,0.16324808553588036,0.0006588723439378916,normal,0.1041614964243552
2026-02-23,-0.002393569087445493,0.10483397259171305,0.17640501774179695,0.00010401374996419052,-2.3580796539116187,0.09460171691218015,0.0009753174455778842,0.0009753174455778842,0.1649818332881892,0.0006588723439378915,normal,0.104833972591713
2026-02-24,7.60985101064213e-05,0.10154329673832595,0.17103200973454308,0.00010265243960596419,-2.3546265611824135,0.0949289500710843,0.0009753169703447521,0.0009753169703447521,0.16577909207547858,0.0006588723439378915,normal,0.1015432967383259
2026-02-25,-0.0037145158857266308,0.09959973062976507,0.1545427859124733,-8.349493064040183e-05,-2.3522843023135556,0.09515155884821835,0.0009753165403317485,0.0009753165403317485,0.16429843379971398,0.0006588723439378915,normal,0.099599730629765
2026-02-26,0.009615176829250695,0.10289025438266725,0.14510879036821797,0.00038946863000751146,-2.3484712086249986,0.0955150732735507,0.0009753161512359998,0.0009753161512359998,0.16176972873030557,0.0006588723439378915,normal,0.1028902543826672
2026-02-27,-0.0045439471026702035,0.10455368103533462,0.15409719307557138,0.00014888671461125308,-2.3440619734918258,0.0959371515276954,0.0009753157991640712,0.0009753157991640712,0.1607586844201492,0.0006588723439378915,normal,0.1045536810353346
2026-03-02,0.00021701288132675297,0.10357346425896151,0.15400532749902598,0.00015220893986280743,-2.3403271074600167,0.09629613389435464,0.0009753154805930059,0.0009753154805930059,0.15986876439933528,0.0006588723439378915,normal,0.1035734642589615
2026-03-03,0.000581707693651764,0.1022656199003669,0.15740913894988845,0.0001731537728457749,-2.337394072629191,0.09657898841744893,0.0009753151923350712,0.0009753151923350712,0.159544648562318,0.0006588723439378915,normal,0.1022656199003669
2026-03-04,-0.011246683479532634,0.10752175385040481,0.1576034080139494,-0.00038374311653480164,-2.3321599483886506,0.09708582009473696,0.0009753149315058613,0.0009753149315058613,0.15928884262026782,0.0006588723439378915,normal,0.1075217538504048
2026-03-05,0.01418436073894064,0.10313838267322552,0.1727688578021157,0.00032668117225264216,-2.3292107783034,0.0973725653134399,0.0009753146954954332,0.0009753146954954332,0.16106516446010433,0.0006588723439378915,normal,0.1031383826732255
2026-03-06,-0.003902960513966289,0.09975097969938092,0.1405600062381324,0.0001204196327528566,-2.3280339454847714,0.09748722399775324,0.000975314481942191,0.000975314481942191,0.15836310812799873,0.0006588723439378915,normal,0.0997509796993809
2026-03-09,0.002337279241313439,0.09947837125575451,0.1259169751025084,0.00022852637536743353,-2.3270479557606802,0.0975833928017804,0.0009753142887092538,0.0009753142887092538,0.15408753618435364,0.0006588723439378915,normal,0.0994783712557545
2026-03-10,-0.0116280079934814,0.1083393138073507,0.12728935842549347,-0.00034966589020461004,-2.3219489758632736,0.09808223928327113,0.0009753141138630732,0.0009753141138630732,0.15055622054570475,0.0006588723439378915,normal,0.1083393138073507
2026-03-11,-0.001490296781548621,0.10505452886653527,0.1400071308827283,-0.00040528955153350867,-2.318600077650436,0.09841125733560373,0.0009753139556540853,0.0009753139556540853,0.1491661198591735,0.0006588723439378915,normal,0.1050545288665352
2026-03-12,-0.008938447728913917,0.10932411372832752,0.14310964697260906,-0.0008214149032654909,-2.313471790374049,0.09891723482450508,0.0009753138124992041,0.0009753138124992041,0.14836803136182009,0.0006588723439378915,normal,0.1093241137283275
2026-03-13,-0.005364685996857842,0.10064055920175743,0.15911968404629837,-0.0010429706264157123,-2.3126295162663615,0.09900058534726783,0.0009753136829659797,0.0009753136829659797,0.14978482468290574,0.0006588723439378915,normal,0.1006405592017574
2026-03-16,0.00407829548811777,0.09777804504954057,0.12941539215079004,-0.0007932286106475809,-2.3132354639122603,0.09894061434711221,0.0009753135657582652,0.0009753135657582652,0.14710065353148177,0.0006588723439378915,normal,0.0977780450495405
2026-03-17,0.004292882108644359,0.0992769774375152,0.12607257569813618,-0.0005452009985442613,-2.3130699590439194,0.09895699085562186,0.0009753134597032469,0.0009753134597032469,0.1443296897453688,0.0006588723439378915,normal,0.0992769774375152
2026-03-18,0.006142989330058436,0.10269136370511972,0.13468532905245761,-0.00021904692820821724,-2.311263546977826,0.09913590950968271,0.0009753133637397083,0.0009753133637397083,0.14305880923826464,0.0006588723439378915,normal,0.1026913637051197
2026-03-19,0.0027002632566465548,0.10350471707412516,0.14448889828827433,-7.66848290732228e-05,-2.3091605055235362,0.09934461581907861,0.0009753132769074114,0.0009753132769074114,0.1432472584631486,0.0006588723439378915,normal,0.1035047170741251
2026-03-20,-0.010886278534938504,0.10753094860382874,0.1495840939630601,-0.0006038217995730354,-2.305299049084923,0.09972897233585802,0.0009753131983374885,0.0009753131983374885,0.1440822915949437,0.0006588723439378915,normal,0.1075309486038287
2026-03-23,-0.007684192321914825,0.10934772781618625,0.16014695730446488,-0.0009491007153825162,-2.300808866520265,0.10017778048984322,0.0009753131272437473,0.0009753131272437473,0.1461992043850659,0.0006588723439378915,normal,0.1093477278161862
2026-03-24,0.0038092810891971404,0.11067828722037579,0.17659781597000532,-0.0007170551187653832,-2.295947844415094,0.10066593239261314,0.0009753130629148046,0.0009753130629148046,0.1502049652785512,0.0006588723439378915,normal,0.1106782872203757
2026-03-25,0.008842520974923938,0.11581643445344661,0.18959404104525956,-0.00025087617458233196,-2.289110946993182,0.10135653313942522,0.0009753130047069675,0.0009753130047069675,0.15539543981374287,0.0006588723439378915,normal,0.1158164344534466
2026-03-26,0.0032411620795999305,0.11596588884112716,0.20733651731401978,-8.058466766656185e-05,-2.282544567000919,0.10202426855370281,0.0009753129520377928,0.0009753129520377928,0.1622399477095963,0.0006588723439378915,normal,0.1159658888411271
2026-03-27,0.002147471654423386,0.1107125967025724,0.20693202240508762,2.8067936464455366e-05,-2.2785591013756963,0.1024316941199633,0.0009753129043802589,0.0009753129043802589,0.16812922211160944,0.0006588723439378915,normal,0.1107125967025724
2026-03-30,0.0008012687473335438,0.10987338450992808,0.1913601976808194,6.577357122322254e-05,-2.2751390461176375,0.10278261591794587,0.0009753128612574919,0.0009753128612574919,0.1711904715766593,0.0006588723439378915,normal,0.109873384509928
2026-03-31,0.004362910949711509,0.11108432299416265,0.19081500943860616,0.0002753262304311118,-2.2713512555703934,0.10317267320022676,0.0009753128222379938,0.0009753128222379938,0.17377648462861905,0.0006588723439378915,normal,0.1110843229941626
2026-04-01,0.0015039040456521252,0.11120906333279126,0.19370910155987886,0.0003352386130773721,-2.267693449327586,0.10355074989244706,0.0009753127869313258,0.0009753127869313258,0.1764030946362821,0.0006588723439378915,normal,0.1112090633327912
2026-04-02,-0.008994068939272078,0.10861495910348082,0.19286676402761954,-0.00011971101947147006,-2.265365021142388,0.10379214129931257,0.0009753127549841997,0.0009753127549841997,0.1785725859246199,0.0006588723439378915,normal,0.1086149591034808
2026-04-03,0.005793459913333276,0.09817499037519123,0.18253326982474008,0.00016864852364016728,-2.2680782804532544,0.10351090800749257,0.0009753127260769447,0.0009753127260769447,0.17909450294159374,0.0006588723439378915,normal,0.0981749903751912
2026-04-06,-0.005800563463255953,0.09923738474710778,0.15658635399213647,-0.00012244388932664842,-2.2701343465610337,0.10329830137929208,0.0009753126999203069,0.0009753126999203069,0.1761285035703873,0.0006588723439378915,normal,0.0992373847471077
2026-04-07,-0.004703883333271735,0.09968744931637098,0.14951484483434638,-0.0003458606875848037,-2.271869483788558,0.10311922006128971,0.0009753126762525564,0.0009753126762525564,0.17262150282795163,0.0006588723439378915,normal,0.0996874493163709
2026-04-08,0.00036974937079998815,0.09167980832857062,0.14090183635628387,-0.0003109635102912418,-2.2776035240463424,0.10252962230619725,0.0009753126548368676,0.0009753126548368676,0.16844166062852844,0.0006588723439378915,normal,0.0916798083285706
2026-04-09,0.014684208056863247,0.10511534140466826,0.1292278851435507,0.0004202855047247858,-2.276388943721647,0.10265422842490056,0.0009753126354589497,0.0009753126354589497,0.16327428619484013,0.0006588723439378915,normal,0.1051153414046682
2026-04-10,-0.036405779211252695,0.16319438354630533,0.18384234251986048,-0.0013755607745758076,-2.253782382626636,0.10500131735905158,0.0009753126179249022,0.0009753126179249022,0.1659846308910627,0.0006588723439378915,high_vol_stress,0.1631943835463053
2026-04-13,0.02166099244210988,0.17971370246534563,0.3620820061389923,-0.00025216874156367363,-2.227576115994034,0.10778938270940983,0.000975312602059275,0.000975312602059275,0.191825258344997,0.0006588723439378915,high_vol_stress,0.1797137024653456
2026-04-14,0.006946962309180918,0.1807105777030729,0.40353592640343156,9.89014151521752e-05,-2.2023780584655137,0.11053997503028874,0.0009753125877033127,0.0009753125877033127,0.21972331916506052,0.0006588723439378915,high_vol_stress,0.1807105777030729
2026-04-15,-0.007688696603661527,0.18239308417279407,0.4012618089830925,-0.0002808656985759196,-2.1779568684403756,0.11327272545954056,0.0009753125747133656,0.0009753125747133656,0.24364545722533087,0.0006588723439378915,high_vol_stress,0.182393084172794
2026-04-16,0.00239807573199739,0.18127216004453006,0.3980335048784719,-0.00015022543694238365,-2.155027214588244,0.11590003639819058,0.0009753125629594532,0.0009753125629594532,0.26398986019197485,0.0006588723439378915,high_vol_stress,0.18127216004453
2026-04-17,0.020677436101093148,0.19499644654557985,0.3891226000474074,0.0008654485497376694,-2.1296567373007154,0.11887809326473069,0.0009753125523239627,0.0009753125523239627,0.28047916051435867,0.0006588723439378915,high_vol_stress,0.1949964465455798
2026-04-20,-0.0007830466341458242,0.19051004329283788,0.4301978994230268,0.0007850586482665247,-2.1066585567998524,0.12164375379206595,0.0009753125427004729,0.0009753125427004729,0.30020826780159454,0.0006588723439378915,high_vol_stress,0.1905100432928378
2026-04-21,0.015549687614358921,0.19383182425677115,0.42041439890460763,0.0015050650327855962,-2.0839389353488467,0.12443908805772515,0.0009753125339926886,0.0009753125339926886,0.3160483668727041,0.0006588723439378915,high_vol_stress,0.1938318242567711
2026-04-22,-0.006598968501132222,0.19615377099769382,0.417687520718396,0.0011098667619019102,-2.06174654958671,0.1272315594983068,0.0009753125261134775,0.0009753125261134775,0.3294418123787391,0.0006588723439378915,high_vol_stress,0.1961537709976938
2026-04-23,-0.008775811728004096,0.19768345191013434,0.4189084008919204,0.0006277854624091024,-2.040257572038213,0.12999522343123893,0.0009753125189839982,0.0009753125189839982,0.34123122455430044,0.0006588723439378915,high_vol_stress,0.1976834519101343
2026-04-24,0.03011142114432114,0.22199148434445626,0.4225804477297906,0.002065573402185634,-2.014161070994852,0.13343229664800846,0.0009753125125329116,0.0009753125125329116,0.3519509752245328,0.0006588723439378915,high_vol_stress,0.2219914843444562
2026-04-27,0.004816694620427087,0.22216840025353132,0.4791720556697961,0.0021997335487649694,-1.9892983340578727,0.1367913736278529,0.0009753125066956662,0.0009753125066956662,0.36871546551878914,0.0006588723439378915,high_vol_stress,0.2221684002535313
2026-04-28,0.003526047862866742,0.2221253365986676,0.47167928183606067,0.002264412095332349,-1.965657497486027,0.1400637647609763,0.0009753125014138531,0.0009753125014138531,0.3822834677183394,0.0006588723439378915,high_vol_stress,0.2221253365986676
2026-04-29,0.029208105404438946,0.24064276834003587,0.4755137025918162,0.003578338134825464,-1.9392647726212946,0.14380964370578128,0.0009753124966346214,0.0009753124966346214,0.3945688323937329,0.0006588723439378915,high_vol_stress,0.2406427683400358
2026-04-30,0.013726093387081638,0.24295703785229938,0.5040141880009847,0.004073199758147033,-1.9136923656983822,0.1475346278458904,0.0009753124923101487,0.0009753124923101487,0.40899093599014613,0.0006588723439378915,high_vol_stress,0.2429570378522993
2026-05-01,-0.017005489181963793,0.24995326088758613,0.5055495095718806,0.00304528433003057,-1.8879825905876833,0.151376890158947,0.0009753124883971631,0.0009753124883971631,0.42171489073076546,0.0006588723439378915,high_vol_stress,0.2499532608875861
2026-05-04,0.003444255468962135,0.24986040121617734,0.5118509053304864,0.003064740406675439,-1.8635446889952723,0.15512179615301774,0.0009753124848565106,0.0009753124848565106,0.4335925161732731,0.0006588723439378915,high_vol_stress,0.2498604012161773
2026-05-05,0.010226559856072912,0.24828138393767393,0.511986127625402,0.0034139910016924824,-1.8406076740496686,0.15872094619557847,0.0009753124816527624,0.0009753124816527624,0.4439227926787172,0.0006588723439378915,high_vol_stress,0.2482813839376739
2026-05-06,0.018475859567038285,0.2503804809933427,0.5061861694921261,0.0041484924199490965,-1.8183786407288147,0.16228866596959746,0.000975312478753861,0.000975312478753861,0.452127516083225,0.0006588723439378915,high_vol_stress,0.2503804809933427
2026-05-07,0.02302651516039523,0.25658897178014267,0.5061302487744745,0.005069090975121,-1.796039165287129,0.16595490813162153,0.0009753124761307993,0.0009753124761307993,0.45924369749669197,0.0006588723439378915,high_vol_stress,0.2565889717801426
2026-05-08,0.005657801618410499,0.25496102804349696,0.5198874124563004,0.005097799816812697,-1.775099470366754,0.16946659175702647,0.0009753124737573301,0.0009753124737573301,0.46723499082079967,0.0006588723439378915,high_vol_stress,0.2549610280434969
2026-05-11,0.009094007720136063,0.20220639076066396,0.508295132122959,0.005292677387175524,-1.7664858469243852,0.17093261799923978,0.000975312471609704,0.000975312471609704,0.4726456691292346,0.0006588723439378915,high_vol_stress,0.2022063907606639
2026-05-12,-0.007778123882982217,0.20370375128952686,0.3743344585008895,0.0046552716138096905,-1.757932487902861,0.17240093662582967,0.0009753124696664313,0.0009753124696664313,0.45969076157282074,0.0006588723439378915,high_vol_stress,0.2037037512895268
2026-05-13,-0.011015571822608972,0.21311526838583383,0.3753296550848761,0.0038910731645009694,-1.7475936688544569,0.17419260461954011,0.0009753124679080671,0.0009753124679080671,0.44857412157903953,0.0006588723439378915,high_vol_stress,0.2131152683858338
2026-05-14,-0.006601207602386706,0.21225355628202053,0.4085906160339644,0.003379410552898778,-1.737956607833838,0.17587942431680326,0.0009753124663170169,0.0009753124663170169,0.4433053163755721,0.0006588723439378915,high_vol_stress,0.2122535562820205
2026-05-15,-0.0017137385269196301,0.21366849812283029,0.4022347558572981,0.0031310399637475006,-1.7284654975322014,0.17755666216689026,0.0009753124648773601,0.0009753124648773601,0.43789326508046844,0.0006588723439378915,high_vol_stress,0.2136684981228302
2026-05-18,-0.006756267853173381,0.2111405757514236,0.4086234435606688,0.0026488792364953804,-1.720017615719295,0.17906299356027955,0.0009753124635746913,0.0009753124635746913,0.4340362498981896,0.0006588723439378915,high_vol_stress,0.2111405757514236
2026-05-19,-0.007192919938423011,0.2144009778715395,0.4035328887387327,0.0021689377671105636,-1.711234423398125,0.1806426653958599,0.0009753124623959753,0.0009753124623959753,0.43001668568516654,0.0006588723439378915,high_vol_stress,0.2144009778715395
2026-05-20,0.000789835840247475,0.21083895461642893,0.4206774073336698,0.0021016850023749143,-1.7036965387447747,0.18200947392179484,0.000975312461329418,0.000975312461329418,0.42878600724153876,0.0006588723439378915,high_vol_stress,0.2108389546164289
2026-05-21,-0.002858971202909901,0.20891607860502334,0.41540208395460765,0.0018597755119450143,-1.6969730324393428,0.18323733892086685,0.0009753124603643471,0.0009753124603643471,0.42702234786010973,0.0006588723439378915,high_vol_stress,0.2089160786050233
2026-05-22,0.003221743868515331,0.20379785924793012,0.4160001603768546,0.001926192747324797,-1.691786985454735,0.18419008472675466,0.0009753124594911056,0.0009753124594911056,0.4255699049596267,0.0006588723439378915,high_vol_stress,0.2037978592479301
2026-05-25,-0.0010484076537808065,0.18185254910222753,0.3984086831954535,0.0017811345057820393,-1.6924098250909398,0.18407539956033206,0.0009753124587009558,0.0009753124587009558,0.4219907493900312,0.0006588723439378915,high_vol_stress,0.1818525491022275
2026-05-26,0.007559150776807438,0.18244274406556524,0.3338804355450035,0.002062903068360881,-1.6928442810117639,0.1839954442828945,0.0009753124579859912,0.0009753124579859912,0.41038005958839585,0.0006588723439378915,high_vol_stress,0.1824427440655652
2026-05-27,0.0011196397954961633,0.1825693421577107,0.33860125417290615,0.002016904247332112,-1.693223723401483,0.18392564185565574,0.0009753124573390579,0.0009753124573390579,0.4009214456345627,0.0006588723439378915,high_vol_stress,0.1825693421577107
2026-05-28,0.0018090633537643395,0.15576760708929835,0.33519645053553443,0.002006768756706139,-1.7013269293040414,0.1824412766894107,0.0009753124567536823,0.0009753124567536823,0.39226056931932207,0.0006588723439378915,high_vol_stress,0.1557676070892983
2026-05-29,-0.003669818180934245,0.15044272784583632,0.26285809413347055,0.0017299464592501813,-1.7107311789336352,0.18073359569543693,0.000975312456224007,0.000975312456224007,0.3752086268919087,0.0006588723439378915,high_vol_stress,0.1504427278458363
2026-06-01,-0.0067426092456236665,0.13880765436593115,0.2515140350622755,0.0013167770037024538,-1.723602129037454,0.17842228886834424,0.000975312455744732,0.000975312455744732,0.3589088377616625,0.0006588723439378915,high_vol_stress,0.1388076543659311
2026-06-02,-0.010649071634324447,0.14463413454213428,0.23149763453726777,0.000733254942950727,-1.7338402670256536,0.1766048960885865,0.0009753124553110615,0.0009753124553110615,0.3421192941391817,0.0006588723439378915,high_vol_stress,0.1446341345421342
2026-06-03,0.014532408005942717,0.14890906324822786,0.2409309450001323,0.0014061792354339775,-1.742158668238557,0.17514191895810638,0.0009753124549186561,0.0009753124549186561,0.32878525318389146,0.0006588723439378915,high_vol_stress,0.1489090632482278
2026-06-04,0.0022294205355511856,0.1347313562703026,0.2572861558806415,0.0014463251100897492,-1.7549505625070332,0.1729157906035929,0.0009753124545635894,0.0009753124545635894,0.31936349761796434,0.0006588723439378915,high_vol_stress,0.1347313562703026
2026-06-05,0.006422897424440779,0.10902375144246587,0.23243602162236154,0.0016890107579709507,-1.7774431673589648,0.1690698784850891,0.0009753124542423086,0.0009753124542423086,0.3079086756455988,0.0006588723439378915,normal,0.1090237514424658
2026-06-08,-0.005003240536102322,0.10749970856060906,0.1646533027869269,0.0013626589563667825,-1.7995254104782425,0.16537735596040518,0.0009753124539515984,0.0009753124539515984,0.28903127498618086,0.0006588723439378915,normal,0.107499708560609
2026-06-09,0.0012080235279458781,0.10131993999597692,0.15786011074102976,0.0013551180634107638,-1.823417963245099,0.1614728982257711,0.0009753124536885503,0.0009753124536885503,0.2717462644975279,0.0006588723439378915,normal,0.1013199399959769
2026-06-10,0.002580633745894573,0.09961153796017443,0.14041645592590085,0.0014148810987620333,-1.84697465152309,0.15771358383638479,0.000975312453450532,0.000975312453450532,0.2544403487370274,0.0006588723439378915,normal,0.0996115379601744
2026-06-11,-0.002487817446500183,0.09300946711293502,0.13464215562899773,0.0012245635741411837,-1.872726769478497,0.15370397457340104,0.0009753124532351618,0.0009753124532351618,0.2386540054785051,0.0006588723439378915,normal,0.093009467112935
2026-06-12,0.008704797516261268,0.09570409825182372,0.11170121692366475,0.0015893418399114006,-1.8958303311472011,0.15019357285495077,0.000975312453040285,0.000975312453040285,0.22192486920558926,0.0006588723439378915,normal,0.0957040982518237
2026-06-15,0.008937998889072409,0.10017243306901363,0.1323033735461993,0.0019477036765050602,-1.9155819647265793,0.14725610978309048,0.0009753124528639512,0.0009753124528639512,0.2101150442231249,0.0006588723439378915,normal,0.1001724330690136
2026-06-16,-0.001831816516463851,0.09701548856776596,0.1400159947950972,0.001763393021032545,-1.935931989380464,0.14428972964299935,0.0009753124527043962,0.0009753124527043962,0.20087777922223235,0.0006588723439378915,normal,0.0970154885677659
2026-06-17,0.0029013191153633017,0.09269016184857559,0.12318482783853044,0.0018188846955272341,-1.9575137497354822,0.14120906592230884,0.0009753124525600233,0.0009753124525600233,0.19063983182510588,0.0006588723439378915,normal,0.0926901618485755
2026-06-18,0.007878465527528125,0.09539235309167092,0.10482202872317394,0.002114383927624879,-1.9766417292271166,0.1385336906386984,0.0009753124524293879,0.0009753124524293879,0.1793312364088318,0.0006588723439378915,normal,0.0953923530916709
2026-06-19,0.004575415166623706,0.09442849521912464,0.10857397490300286,0.0022343976482709976,-1.9953321618857724,0.1359684831174561,0.0009753124523111829,0.0009753124523111829,0.17000723586103744,0.0006588723439378915,normal,0.0944284952191246
2026-06-22,0.002087542546684138,0.09432706789500048,0.10399811423117611,0.0022272361678086286,-2.01316355212975,0.13356546428870333,0.0009753124522042254,0.0009753124522042254,0.16130891892312782,0.0006588723439378915,normal,0.0943270678950004
2026-06-23,-0.00013783495491923603,0.09401363463374071,0.1074468353082511,0.0021119020020028173,-2.030287693445438,0.13129774221454188,0.0009753124521074453,0.0009753124521074453,0.15421127146698532,0.0006588723439378915,normal,0.0940136346337407
2026-06-24,-0.0006142358587689982,0.09217071558035411,0.1111748005251077,0.0019789601919261387,-2.04754219590234,0.12905169791107282,0.0009753124520198741,0.0009753124520198741,0.14854016337012735,0.0006588723439378915,normal,0.0921707155803541
2026-06-25,-0.010122512680149904,0.10075489276567944,0.10364174228845245,0.0013888243329782603,-2.059612775943856,0.12750333269463007,0.0009753124519406356,0.0009753124519406356,0.14262369778268863,0.0006588723439378915,normal,0.1007548927656794
2026-06-26,-0.0028772619237669114,0.10162967091135476,0.13373089679088188,0.0011807859806307348,-2.070673159239462,0.12610086716390578,0.0009753124518689369,0.0009753124518689369,0.14145185365595964,0.0006588723439378915,normal,0.1016296709113547
2026-06-29,0.003073315928234366,0.10052661813583413,0.1371358206941773,0.0012730763817962302,-2.081726354298195,0.12471472444739988,0.0009753124518040605,0.0009753124518040605,0.14088311070515108,0.0006588723439378915,normal,0.1005266181358341
2026-06-30,-0.0009071077067082294,0.09669529920655022,0.1452324695803589,0.0011667583473654551,-2.094135456293995,0.12317668926532682,0.0009753124517453574,0.0009753124517453574,0.14145624516049812,0.0006588723439378915,normal,0.0966952992065502
2026-07-01,0.007956469827486405,0.0884876393391235,0.1279223196292925,0.0014978628548634406,-2.1102650248319383,0.12120583961909294,0.0009753124516922399,0.0009753124516922399,0.13967281931301287,0.0006588723439378915,low_vol,0.0884876393391235
2026-07-02,0.003057604332367602,0.07670750545530607,0.11492532939670774,0.0015739246190812253,-2.132574843441453,0.11853170002270377,0.0009753124516441768,0.0009753124516441768,0.1364117319754658,0.0006588723439378915,low_vol,0.076707505455306
2026-07-03,-0.004143923337148382,0.07938024168412651,0.08823839557626742,0.0012950902036777115,-2.1521264905149184,0.11623671849873134,0.0009753124516006871,0.0009753124516006871,0.13006371616173612,0.0006588723439378915,low_vol,0.0793802416841265
2026-07-06,-0.006643855466829207,0.08200791232928638,0.10565355991460092,0.0009079425754419938,-2.1691365762584107,0.11427624314802559,0.0009753124515613355,0.0009753124515613355,0.12684708078924808,0.0006588723439378915,low_vol,0.0820079123292863
2026-07-07,-0.00866942639891329,0.08619084481252619,0.10735703552794015,0.00044089621476474855,-2.182891151224186,0.1127151824690345,0.0009753124515257284,0.0009753124515257284,0.12427879042829337,0.0006588723439378915,low_vol,0.0861908448125261
2026-07-08,-0.002405340289236647,0.086824674842286,0.11479675558917048,0.00030209771965235266,-2.195617675411649,0.11128979929814277,0.0009753124514935095,0.0009753124514935095,0.12302930032434264,0.0006588723439378915,low_vol,0.086824674842286
2026-07-09,-0.0016457461074437358,0.08679496460730635,0.11376395209452876,0.00020710990274861265,-2.2077402725188193,0.10994882238271357,0.0009753124514643563,0.0009753124514643563,0.12180836398322699,0.0006588723439378915,low_vol,0.0867949646073063
2026-07-10,-0.014641372894456228,0.10082324526926442,0.11342258140057189,-0.0005169856051052116,-2.211965622045391,0.10948523028716368,0.0009753124514379772,0.0009753124514379772,0.12070333193802948,0.0006588723439378915,low_vol,0.1008232452692644
2026-07-13,0.004769822895450893,0.09727352225695343,0.14112582673537646,-0.00025917109716349566,-2.217732782556712,0.1088556286424027,0.000975312451414108,0.000975312451414108,0.12339449534126697,0.0006588723439378915,low_vol,0.0972735222569534
2026-07-14,0.008076445101269616,0.09626666223306984,0.12620270953985552,0.00014732041625454997,-2.223726098253494,0.10820517363270542,0.0009753124513925101,0.0009753124513925101,0.1237645462755277,0.0006588723439378915,low_vol,0.0962666622330698
2026-07-15,-0.0013331797734482665,0.09619447797128328,0.10943742221990954,7.512290279069014e-05,-2.2294637261412964,0.10758611028674042,0.0009753124513729672,0.0009753124513729672,0.12187659711384488,0.0006588723439378915,low_vol,0.0961944779712832
2026-07-16,0.0027042194930758717,0.09610995511244244,0.11251595032792885,0.0002033324348067331,-2.234964422584521,0.10699593642428483,0.0009753124513552841,0.0009753124513552841,0.12064310285612265,0.0006588723439378915,low_vol,0.0961099551124424
2026-07-17,-0.00436010591500017,0.09196950396108831,0.11344033109590845,-1.920647736756016e-05,-2.2423443101900986,0.10620922493095492,0.0009753124513392835,0.0009753124513392835,0.11969396143362225,0.0006588723439378915,low_vol,0.0919695039610883
2026-07-20,0.0030787106480443783,0.09095507848654184,0.10539152109354957,0.00013186537991177047,-2.24990518721858,0.10540921822926079,0.0009753124513248053,0.0009753124513248053,0.11780926495544314,0.0006588723439378915,low_vol,0.0909550784865418
2026-07-21,-0.004673793942292853,0.09095852166553371,0.1074468690557149,-0.00010248558877364638,-2.2570955073438816,0.10465401055224191,0.0009753124513117048,0.0009753124513117048,0.11644376574038987,0.0006588723439378915,low_vol,0.0909585216655337
2026-07-22,-0.0008340266859697147,0.09086385741151012,0.1066163321752449,-0.00013815964581029037,-2.263985965838211,0.1039353751432993,0.000975312451299851,0.000975312451299851,0.11514876090279767,0.0006588723439378915,low_vol,0.0908638574115101
2026-07-23,0.009861918907306075,0.09900881777350248,0.10866922931641863,0.00034950041052589603,-2.2663540439057956,0.10368953925514683,0.000975312451289125,0.000975312451289125,0.11429492407001024,0.0006588723439378915,low_vol,0.0990088177735024
2026-07-24,0.005433341122966501,0.09552213420857872,0.14631572856767414,0.0005974170678841239,-2.270354933709669,0.1032755176145272,0.0009753124512794196,0.0009753124512794196,0.1185144485728408,0.0006588723439378915,normal,0.0955221342085787
2026-07-27,-0.0027294274331379873,0.095472143727199,0.146122796897471,0.00043518142461971806,-2.2741862452757875,0.10288059395028361,0.0009753124512706378,0.0009753124512706378,0.12215252400742137,0.0006588723439378915,normal,0.095472143727199
