long,short,long_short,equal_weight_long
0.013294477675538067,-0.011594446959489711,0.0017476497636674045,0.013294477675538067
-0.01426933181007681,-0.001270240132804461,-0.015491952895262222,-0.01426933181007681
0.0024187618527498045,0.008071602563232303,0.010537983463601156,0.0024187618527498045
0.011302779705637863,-0.025597203725489303,-0.014246804972232394,0.011302779705637863
-0.00022611266096834052,0.0022690477819142505,0.0020905541685649577,-0.00022611266096834052
-0.0009101434055716045,0.019733369024035864,0.018870844666083308,-0.0009101434055716045
-0.010685989646793058,-0.0011033555672179012,-0.011741726166391912,-0.010685989646793058
-0.0035330968742884657,0.005334216512735812,0.0018487386860663937,-0.0035330968742884657
-0.01570239255425096,0.01579969758195907,0.0001449240753271541,-0.01570239255425096
0.015470980963983317,-0.02668977735613623,-0.011171177344533866,0.015470980963983317
-0.00987030136229522,0.0009465246466971154,-0.008876157667979057,-0.00987030136229522
0.018095025201980322,-0.03436944337760337,-0.016226799128004003,0.018095025201980322
-0.003491575700805973,-0.011317066400348758,-0.014761023053535683,-0.003491575700805973
-0.003338038078480233,-0.0069428985302699385,-0.010233317561131125,-0.003338038078480233
-0.0024398113645617715,0.01722495083586525,0.014832758518922526,-0.0024398113645617715
0.011443258381644795,-0.01087839424642649,0.0006124831828373538,0.011443258381644795
-0.007195250674621396,0.013232740915682524,0.006085109288680176,-0.007195250674621396
0.008305512678393561,-0.027582954326662572,-0.01922982260064996,0.008305512678393561
0.014045772736421925,-0.013679189604290414,0.0004142021797505593,0.014045772736421925
0.011560657516937781,-0.012565407638574224,-0.0009571310740173942,0.011560657516937781
-0.0020084068507385555,-0.0016153219452237249,-0.0035761097483432325,-0.0020084068507385555
-0.003314069901449222,-0.00037912197344771865,-0.003645572827277893,-0.003314069901449222
0.015531377387217974,-0.01142673874963334,0.004152257685203682,0.015531377387217974
-0.010842567692023209,0.009015247516595527,-0.0017797011278086329,-0.010842567692023209
0.006677007887432506,-0.004633816267992376,0.002090810667059177,0.006677007887432506
0.00283219409953665,0.00018772032293196396,0.0030675334700876614,0.00283219409953665
0.001025452014559862,0.003981467172088447,0.005054538234267356,0.001025452014559862
0.021764477787522996,-0.026713371630586135,-0.004901274795444094,0.021764477787522996
0.010312259169676943,-0.0033899544873065898,0.0069699237299894025,0.010312259169676943
0.014511762042277321,-0.01645332991439095,-0.0018939488244945827,0.014511762042277321
-0.001846781939797813,0.001279418926921947,-0.0005197439652568183,-0.001846781939797813
0.004041298381856363,-0.000722732645207789,0.0033661847842676213,0.004041298381856363
-0.006762679552266296,0.007866734420913625,0.0011516739162663772,-0.006762679552266296
0.01321224527604363,0.0015256164300562903,0.014785480753718968,0.01321224527604363
-0.011064245206245077,0.01828292512745294,0.007266298968826909,-0.011064245206245077
-0.01489111321555319,0.018848136837025322,0.004004642669091178,-0.01489111321555319
0.00785171429754821,-0.00800271986251224,-0.00010338651734498281,0.00785171429754821
0.01273649897169858,-0.006567884216927259,0.006216233802390369,0.01273649897169858
0.01661892967455889,-0.016189528325237512,0.0004770203969404218,0.01661892967455889
-0.023875429618978535,0.0291086815052779,0.0052808709339184105,-0.023875429618978535
-0.004388338456285737,0.006344178168670567,0.0020034587600038767,-0.004388338456285737
-0.01998137437980338,0.013393935725911278,-0.006539819606273054,-0.01998137437980338
-0.003861790365279768,0.007870591950297424,0.004056420632636704,-0.003861790365279768
-0.004461011553600188,0.008081260520122934,0.0036678680141417935,-0.004461011553600188
-0.0008654133948871151,0.006466251022422236,0.005648456675154168,-0.0008654133948871151
-0.002502945401208893,0.0036324234314211988,0.0011770970778313536,-0.002502945401208893
0.009985937995099977,-0.016877555494272046,-0.006843998451553022,0.009985937995099977
-0.005272170296339703,-0.008254856682996225,-0.013479407931716881,-0.005272170296339703
0.014749423922510685,-0.019046352262128054,-0.004249309291998322,0.014749423922510685
0.005613337347961855,-0.011402663328050022,-0.0057417069324691185,0.005613337347961855
-0.030829373230502298,0.04055384192733657,0.009772087744453315,-0.030829373230502298
0.00809372153124321,-0.0035980098263869694,0.0045433307524752895,0.00809372153124321
-0.015427642996767998,0.007060613193998306,-0.008319410755150644,-0.015427642996767998
-0.00933014155862326,0.017458224150742867,0.008175701639738653,-0.00933014155862326
0.004133810324592181,-0.008340338743744015,-0.004158909371532786,0.004133810324592181
-0.010924379439796803,0.0164783538564174,0.005601593464239644,-0.010924379439796803
-0.010115659913480882,0.01688194853668058,0.006813907670818744,-0.010115659913480882
-0.004115110518327213,0.012932606801207346,0.008865115330499182,-0.004115110518327213
-0.028926924294750512,0.027757740944715763,-0.0011215643024157034,-0.028926924294750512
-0.016247484549072544,0.01750081885607512,0.0013009533546216195,-0.016247484549072544
0.0008989923563402838,-0.002445613013658434,-0.0014990016096991024,0.0008989923563402838
0.029301968671792498,-0.030906050619409518,-0.0015564628999979748,0.029301968671792498
-0.02036007181561171,0.020990833653185704,0.0006783808851930384,-0.02036007181561171
-0.009764837181366977,0.01632192514119793,0.006604707007449999,-0.009764837181366977
0.027972516669107314,-0.03111328644053782,-0.0030931507238114594,0.027972516669107314
0.026633110587643404,-0.037469409064249184,-0.010788679428986736,0.026633110587643404
-0.003822955747338821,0.008275541206369183,0.004500204506649411,-0.003822955747338821
-0.010853238715877374,0.010649046254869468,-0.00015657341338885754,-0.010853238715877374
-0.016617367434446403,0.028772519206778636,0.012202770819951277,-0.016617367434446403
-0.0014063145663456467,0.00670287923043164,0.005344183711705041,-0.0014063145663456467
-0.0013342962612709335,0.003992325595953796,0.00270564838230191,-0.0013342962612709335
-0.005791372046597403,-0.00022608639980843204,-0.005969839398786788,-0.005791372046597403
0.030004806553781488,-0.027894954548310084,0.0021574710530904485,0.030004806553781488
-0.023811551336071123,0.023339138545439012,-0.00042479374301306527,-0.023811551336071123
0.014733824699685198,-0.02402628016525799,-0.009244836417953744,0.014733824699685198
0.01270048889756721,-0.007863396271772379,0.004884711673413879,0.01270048889756721
-0.0038720893459929673,0.013503992083111897,0.009679521784737978,-0.0038720893459929673
-0.003975750360458795,0.006790012421554489,0.002861881108714741,-0.003975750360458795
0.02114159206971903,-0.02318317505691386,-0.0019939639395757844,0.02114159206971903
0.01280832741179527,-0.0033942547269421954,0.00946169173247212,0.01280832741179527
0.009750795504371102,-0.029324213425349844,-0.019525798873359694,0.009750795504371102
0.002743636616038119,-0.0009530633669211417,0.0018381922967360253,0.002743636616038119
0.0037586527024764988,-0.0002871624114739668,0.0035191093386215794,0.0037586527024764988
0.021232420089676473,-0.02237054177409039,-0.0010905026367948717,0.021232420089676473
-0.0008007764535606369,0.004823717723580949,0.00407056031763936,-0.0008007764535606369
0.0004134400720904968,-0.0008389353819139828,-0.00037787626220443836,0.0004134400720904968
-0.013985435045428651,0.023537451926836966,0.00959963592902736,-0.013985435045428651
0.00027080055372889105,0.0016762682813246652,0.001994687882672604,0.00027080055372889105
0.00416839263698839,-0.010424373474376416,-0.0062083617897689776,0.00416839263698839
0.008996298193760854,-0.00597061871271664,0.0030732985286632624,0.008996298193760854
0.005282937793059944,-0.01517401741240351,-0.009843460571724518,0.005282937793059944
-0.015849144659669974,0.027215223520365758,0.011413697908314828,-0.015849144659669974
0.03487748415145363,-0.06851821099136082,-0.03359310779228815,0.03487748415145363
-0.004127749426864945,-0.031220473667659426,-0.035300604046905326,-0.004127749426864945
-0.00910324399966815,0.01583333115655774,0.006777706204508638,-0.00910324399966815
0.007189077512019293,-0.008741748099892886,-0.0015050515402545458,0.007189077512019293
-0.0026386377918093044,0.018677942486075794,0.016086923741885535,-0.0026386377918093044
0.0011278885058202497,0.00266269658029355,0.0038382041337328477,0.0011278885058202497
0.005963074499565049,0.0010767639945376418,0.007087457541721738,0.005963074499565049
0.0011356381695196243,0.010729486365643814,0.011912743582782485,0.0011356381695196243
0.011348744798707067,-0.011615495504776757,-0.00021913165845064165,0.011348744798707067
0.003945864267285571,-0.00988761686076297,-0.005894133545858351,0.003945864267285571
0.004249688097974877,0.0011060977414821367,0.005403404887076062,0.004249688097974877
-0.013885346634049828,0.018698692853198896,0.0048609652667681155,-0.013885346634049828
0.0028293356562618206,-0.00043122560796877117,0.002445729095912097,0.0028293356562618206
0.020315823984306453,-0.017606229478155305,0.002757213553770193,0.020315823984306453
-0.0027163307965995904,0.0014660166189157929,-0.00120269513006475,-0.0027163307965995904
-0.001986022271449919,0.0001884156581885926,-0.001749987565642279,-0.001986022271449919
-0.018967243111546267,0.02295038022827571,0.004030756164348489,-0.018967243111546267
-0.0035006536290904896,0.020978878214199543,0.017525843632728102,-0.0035006536290904896
0.0003419954684722178,-0.0036911069220756914,-0.003301492405984426,0.0003419954684722178
0.004308418162393396,-0.006811711652268436,-0.0024556744422559932,0.004308418162393396
-0.01473364854235009,0.005932360672136872,-0.00875366882259417,-0.01473364854235009
0.017358743263708707,-0.017846678032268977,-0.00044031572094122484,0.017358743263708707
0.007139062081414898,0.0008184951292286251,0.00800517625826257,0.007139062081414898
-0.004187775748910521,0.01024111952945216,0.006100962828160688,-0.004187775748910521
-0.023067680300398397,0.024580330954675576,0.0015602697018962234,-0.023067680300398397
-0.009598470821201764,0.010653210268637586,0.0011023584950548703,-0.009598470821201764
-0.004899567700506276,0.012695901343492709,0.00784395269060548,-0.004899567700506276
0.006592678288564791,-0.0024192566278821047,0.004221040708301735,0.006592678288564791
0.019521321434370856,-0.013459155963804311,0.006109784518185593,0.019521321434370856
-0.009327282754282573,0.01121922010306988,0.0019395563964063546,-0.009327282754282573
0.008310657453158133,-0.005983947284495932,0.002374329216281249,0.008310657453158133
0.002397125282474868,0.008070412904788948,0.010515157234882864,0.002397125282474868
-0.01588758438232391,0.008842970113185309,-0.0069969952215195525,-0.01588758438232391
0.013253807032543,-0.020556596763205322,-0.007255170683043274,0.013253807032543
-0.004026904342291765,-0.0074705567607627876,-0.011449842055435507,-0.004026904342291765
0.0006966110428640713,0.006205055952579331,0.006949286043062449,0.0006966110428640713
0.006743383023631029,-0.014711695876413083,-0.007920693805163007,0.006743383023631029
-0.0037770720982109977,0.012414872501247948,0.008685419450655998,-0.0037770720982109977
0.022273345533089052,-0.02542261203904166,-0.0031016474583335624,0.022273345533089052
-0.008055135626685783,-0.0010951731134732647,-0.00910268969254,-0.008055135626685783
0.0009853833721104473,-0.009487656522598878,-0.008454654102869384,0.0009853833721104473
0.005099297619907422,-0.01360655442962476,-0.00845963776209829,0.005099297619907422
0.0009978898729781306,-0.011626773971631157,-0.010581265051033979,0.0009978898729781306
0.003691985183459357,-0.0033308693776307316,0.0004087348534476732,0.003691985183459357
-0.00278648013048763,-0.006177214602446057,-0.008916075685314639,-0.00278648013048763
-0.023613357142450206,0.022981344401721702,-0.000584393693109459,-0.023613357142450206
-0.009243179679324193,0.009067550154707438,-0.00012801047699770608,-0.009243179679324193
0.007142534357555118,-0.02057437787758041,-0.013384224472406244,0.007142534357555118
0.0033732570022335256,-0.015175788476219434,-0.011754912426366861,0.0033732570022335256
0.004808685909819066,0.006501554528061757,0.01135785948549987,0.004808685909819066
0.0013180182208675864,-0.00026947388289753037,0.0010961633855891037,0.0013180182208675864
0.0002467495385858637,-0.00530994827565899,-0.005015579689454078,0.0002467495385858637
-0.0015039659509154702,-0.008318219437363385,-0.009774566340659808,-0.0015039659509154702
-0.006517532565799001,0.01616691717438415,0.009697003656204193,-0.006517532565799001
0.00925979540568332,-0.01964579627418806,-0.010338381820885695,0.00925979540568332
0.013835226619236748,-0.006619491874360622,0.007263353792495174,0.013835226619236748
0.0044352553391139166,-0.010852343874203661,-0.006369469487470697,0.0044352553391139166
-0.010014463397768897,0.009898440122530234,-6.840422761961474e-05,-0.010014463397768897
-0.006939095477242957,0.0031209550357681657,-0.0037705213938557442,-0.006939095477242957
0.008856194901046468,-0.012221666005128006,-0.00331785205646249,0.008856194901046468
-0.005889730208017182,0.008599466605002534,0.0027573554446044,-0.005889730208017182
-0.008871158364152953,0.008149530736652456,-0.0006740085798814482,-0.008871158364152953
0.006537179048594593,-0.00912231392729395,-0.002537515831080309,0.006537179048594593
0.010632390254520651,-0.005854944135880039,0.0048250651662596605,0.010632390254520651
0.003654403104255484,-0.007845168015787815,-0.004143145863913283,0.003654403104255484
0.007953354751830798,-0.0046149349173227015,0.0033860388821271444,0.007953354751830798
-0.012629380682874548,0.010448621385935325,-0.002133140249320174,-0.012629380682874548
-0.002736492988157996,0.0030897764485707194,0.000400902508031771,-0.002736492988157996
-0.022713796108095388,0.016836261555574192,-0.00582991550490215,-0.022713796108095388
0.00031593773345763455,0.0010632477417426792,0.0014268045228193614,0.00031593773345763455
0.012886284550413688,-0.001646419077098006,0.01128748452093473,0.012886284550413688
-0.007224699498932273,0.004076163164096206,-0.0031009172872170205,-0.007224699498932273
0.005769624809500962,-0.0016020123691824417,0.004215231487937568,0.005769624809500962
-0.00141437943501926,0.0010667666450123962,-0.0002999937423878163,-0.00141437943501926
-0.0022776901012906683,0.0009765484579416573,-0.0012535225957299634,-0.0022776901012906683
0.002615200300028414,-0.006948269003730028,-0.004285449656082567,0.002615200300028414
0.012734601538923742,-0.014335574542795791,-0.0015533539562530003,0.012734601538923742
0.00045007904377737684,0.0047429343454017895,0.005240632436798214,0.00045007904377737684
-0.015597968191203708,0.021012573398166666,0.0054622242545820055,-0.015597968191203708
0.004165896631222707,-0.0003379057528415042,0.0038756099260002495,0.004165896631222707
-0.02412164463312189,0.0273624053153676,0.003288379729864755,-0.02412164463312189
-0.021255076488081115,0.02312863664078481,0.0019211792003227418,-0.021255076488081115
-0.01719440424579567,0.006797461993766818,-0.010349323204409804,-0.01719440424579567
0.016983462793530496,-0.012120761893399876,0.004910319947749668,0.016983462793530496
-0.010142641611893204,0.0147215043668597,0.004626481802585546,-0.010142641611893204
0.011672526305826584,-0.008139676791499325,0.0035804685619463075,0.011672526305826584
-0.02063084697640724,0.01854351169964061,-0.0020397162291475846,-0.02063084697640724
0.015464390465912473,-0.009671693374921093,0.0058403161386104295,0.015464390465912473
0.01625901104401135,-0.02000164566113644,-0.0036950155695060437,0.01625901104401135
-0.01850422972682345,0.02501903328880309,0.006562422609598685,-0.01850422972682345
-0.0007165737924569462,0.00544460827468158,0.0047756535298436814,-0.0007165737924569462
0.010252382605859978,-0.010380212897434687,-8.021124395566094e-05,0.010252382605859978
0.006911406623746804,-0.005857327008644054,0.001101698662721797,0.006911406623746804
-0.003029481838784489,-0.003914844261731471,-0.006896707052896913,-0.003029481838784489
0.01675229265799692,-0.016514438891480132,0.00028547281413583226,0.01675229265799692
-0.0009484867914661413,-0.001587310209684466,-0.0024881779535315595,-0.0009484867914661413
0.003760678693927959,-0.017204232212670395,-0.01339593447112339,0.003760678693927959
0.004511608946363453,0.0033606224500112173,0.007919850443993718,0.004511608946363453
-0.012023356844204894,0.01669747149312445,0.0047217336965386025,-0.012023356844204894
0.00554381218303784,0.015692984653925178,0.021284415884582065,0.00554381218303784
-0.004603816159036425,-0.004033449100410271,-0.00858964621182765,-0.004603816159036425
0.006389357795209124,-0.008660857496634118,-0.0022238806538059466,0.006389357795209124
0.0018933557723104992,-0.00946945825202711,-0.007528483432097562,0.0018933557723104992
-0.000747879992010781,0.00509473545073326,0.004394474506341527,-0.000747879992010781
0.007104301482504921,-0.013776746193566457,-0.006624825663442488,0.007104301482504921
-5.504632623115238e-05,0.006632862608544236,0.006625435329932131,-5.504632623115238e-05
0.0026872620444606046,-0.022067847644609274,-0.019332966552529623,0.0026872620444606046
0.0029979915236985,-0.0017035425745259899,0.0013420679967915579,0.0029979915236985
-0.005682590940662177,0.0018335244518243574,-0.0038014474412187724,-0.005682590940662177
-0.0063801442087768265,0.016590773922002228,0.010258248760844446,-0.0063801442087768265
-0.00021656554210455886,0.0011678743735902698,0.0009989278791047585,-0.00021656554210455886
-0.003431272763637982,0.0035562949206260617,0.00017264120460712756,-0.003431272763637982
-0.012666871072643254,0.022462674058373634,0.009843422033349427,-0.012666871072643254
-0.0067960239356952955,0.01645578598956709,0.00970738110149084,-0.0067960239356952955
0.013405428296949197,-0.013642499556814352,-0.00018945221224610706,0.013405428296949197
0.009879857687953113,-0.007834552141497603,0.0020929245940745586,0.009879857687953113
0.0036615829062159166,0.0077997213936239875,0.011508923347458951,0.0036615829062159166
-0.01614028406299555,0.02425676914815537,0.008164104132778864,-0.01614028406299555
0.0007273242622758856,0.010501759149792485,0.011276702459687418,0.0007273242622758856
-0.00867988056486655,0.015601004236836765,0.006968742719589264,-0.00867988056486655
0.01752403824746244,-0.03135496165429233,-0.013783304359210843,0.01752403824746244
-0.0005259089256007734,-0.0018704545648038863,-0.0023487444427856123,-0.0005259089256007734
-0.004554823335912483,-0.0031773798054621546,-0.0076845840937555905,-0.004554823335912483
0.00469502782468247,-0.00678498477770093,-0.002042337905399413,0.00469502782468247
-0.0034846898665982584,0.008941663099709347,0.005504592280730137,-0.0034846898665982584
-0.001128611713024892,0.0028793026154110926,0.0017983099500052482,-0.001128611713024892
0.006974195511884789,-0.013208825274721891,-0.006187010715218055,0.006974195511884789
-0.00629062453230937,0.015125427364696643,0.008882421880006321,-0.00629062453230937
0.01049654778345776,-0.024301578498636196,-0.013757411667559389,0.01049654778345776
0.010033980407846584,-0.007939528289113026,0.0021420711663526063,0.010033980407846584
0.0015670265811345628,-0.0005940704339736717,0.0010205751947799388,0.0015670265811345628
-0.004065309219406039,-0.02455710666865564,-0.02857479684044263,-0.004065309219406039
-0.00886292331088571,0.00411166520188542,-0.004703639061381241,-0.00886292331088571
-0.005605255697897009,0.013595838275161335,0.008038201624883374,-0.005605255697897009
0.0175516579582465,0.004810375236892555,0.022409652242758104,0.0175516579582465
0.008654377383281541,-0.01060367834316091,-0.0019016819122603195,0.008654377383281541
0.0005345033870185166,-0.0026411944229729595,-0.0020590719883353953,0.0005345033870185166
-0.010257566510905682,0.010249588493964025,3.9641030677391625e-05,-0.010257566510905682
0.006140453787167435,-0.01266781404578202,-0.006479741210995537,0.006140453787167435
0.020964978876791125,-0.02429668617813174,-0.0032840882537215703,0.020964978876791125
-0.0016287717018337129,0.005009212999432451,0.003428060345217785,-0.0016287717018337129
0.004404518639153985,-0.01240293183296483,-0.007950794146191797,0.004404518639153985
-0.0006693486966668415,-0.009332545451317729,-0.009954275100365523,-0.0006693486966668415
0.0045413552402800966,-0.0006365652598341553,0.003952409028064989,0.0045413552402800966
-0.003404018100038606,0.00729272086504456,0.0039363218126250024,-0.003404018100038606
0.0031366625960791653,-0.006056097099802662,-0.002871815456104449,0.0031366625960791653
0.006301613036683506,-0.01082946989068774,-0.004480237806385186,0.006301613036683506
-0.0006286564823055755,0.009422133584340533,0.008841096149654006,-0.0006286564823055755
0.0063084651763148656,-0.015417202603376225,-0.009061118379442313,0.0063084651763148656
-0.007057109264327062,-0.0011406600192439213,-0.008150150235951937,-0.007057109264327062
-0.007999989626376033,0.013485151520457966,0.005532780941700981,-0.007999989626376033
0.004586641150450918,0.0009333188634794284,0.0055675790615493945,0.004586641150450918
0.0018286384601561266,0.007383127276842255,0.009259384784617427,0.0018286384601561266
-0.007914435656206061,0.00877301164240701,0.0009061950338199978,-0.007914435656206061
0.0001486436172323059,-0.003923396861167334,-0.00372713419631598,0.0001486436172323059
0.011749048847462255,-0.007642634818588512,0.004154033076492791,0.011749048847462255
-0.0025903051987967124,-0.001823386050105795,-0.004366072201283459,-0.0025903051987967124
0.005472884670759654,-0.0019032468212215224,0.003617256897157179,0.005472884670759654
0.008511375518669184,-0.009018661249527304,-0.0004596666832390717,0.008511375518669184
0.0060424597998581285,-0.00890840898174182,-0.002818330134264643,0.0060424597998581285
-0.0073077724907511885,0.008115716556640076,0.0008555631135079354,-0.0073077724907511885
-0.011969391541938943,0.013563787815627783,0.0016420153213078889,-0.011969391541938943
0.0018329383760833143,-0.006041592100370404,-0.004161034676668042,0.0018329383760833143
0.0017461555750700308,-0.006325625360098497,-0.004531850737409418,0.0017461555750700308
0.009248419688078269,-0.017171580862991365,-0.00787554212729405,0.009248419688078269
0.008042002751953787,-0.002069404522463202,0.006020217277109633,0.008042002751953787
0.007059891481327136,-0.005729552094415788,0.0013779584345303942,0.007059891481327136
-0.007307659801637514,0.014031541019188725,0.006771500265170259,-0.007307659801637514
-0.00024962762358235187,-0.008203178942357758,-0.008405187518321063,-0.00024962762358235187
0.007085518075413345,-0.009459140557229233,-0.0023260034341968405,0.007085518075413345
0.0027676458294721056,-0.011392121566665197,-0.008576856689574044,0.0027676458294721056
0.0017800915697219588,0.00037650812448948253,0.002204218741830489,0.0017800915697219588
0.0010338184751228145,-0.0022896652085840643,-0.0012082276858422021,0.0010338184751228145
0.006743176802441776,-0.004700298378888956,0.002090497471171867,0.006743176802441776
0.0008237416034665123,0.002363050919439596,0.0032344115705251557,0.0008237416034665123
-0.0005018679142106451,-0.009705327059731449,-0.010159575926323047,-0.0005018679142106451
-0.00536349601600751,0.010639662549244333,0.005323785580855871,-0.00536349601600751
0.006913990255073898,-0.008810445075266292,-0.001848835772573346,0.006913990255073898
0.0018633842871564822,-0.009675380185956532,-0.0077643768511810015,0.0018633842871564822
-0.005853369082616732,0.006394329973216657,0.0005885799382189722,-0.005853369082616732
-0.00962057830442585,0.01989837850477478,0.010325419247967975,-0.00962057830442585
0.0036475756211417545,0.002782419983656818,0.00647761465241762,0.0036475756211417545
-0.0034441878531479885,0.005793014074708958,0.0023964452691800165,-0.0034441878531479885
0.009512295107928443,-0.004555457350271512,0.005004456805275979,0.009512295107928443
0.004561515516582293,0.003035701508633624,0.007644836072834965,0.004561515516582293
-0.003571100515495513,0.003899260776507678,0.00037577930863121273,-0.003571100515495513
-0.0008684062413415772,0.004244930526793937,0.0034241433330714065,-0.0008684062413415772
-0.00011821013524850942,0.00011825965383935194,4.7668566209890136e-05,-0.00011821013524850942
-0.009414394736338002,0.0013760932538511756,-0.00799068243486778,-0.009414394736338002
-0.015296340308213321,0.02271493573058564,0.007466214469991365,-0.015296340308213321
-0.006918558926146565,0.006670026051355077,-0.0002009138271724408,-0.006918558926146565
-0.002737585479271805,-0.0022749122534314456,-0.004964878685084203,-0.002737585479271805
0.00393403456257474,0.00010900693057003125,0.004090660540763819,0.00393403456257474
-0.0011465835757215647,0.0009228430374898775,-0.00017612149061263947,-0.0011465835757215647
-0.007872674934273953,0.0063299323637854045,-0.0014951235228695008,-0.007872674934273953
0.006613726564905741,-0.0030656469118935117,0.003595698700631276,0.006613726564905741
-0.007257296049949531,0.013297258603593405,0.006087581601262922,-0.007257296049949531
0.002796045155062917,-0.008435537641921745,-0.00559187343923978,0.002796045155062917
0.007057313877674097,-0.006023928077533774,0.00108100484775937,0.007057313877674097
0.02009470123064303,-0.010665809458675419,0.009476510819586656,0.02009470123064303
0.0038863882075586714,0.0033925282875082994,0.007326535542686019,0.0038863882075586714
-0.0022764445940317264,0.0066567234826526425,0.004427897936239963,-0.0022764445940317264
0.006151764125048985,-0.009211164708499585,-0.003011781535831552,0.006151764125048985
-0.008388003760354687,0.006908666875141537,-0.001431717837594102,-0.008388003760354687
-0.0013941442252900624,0.009092287782860042,0.007745762605189028,-0.0013941442252900624
0.0029310554810668054,0.010792980463862208,0.01377165499254806,0.0029310554810668054
0.0030514447848997927,-0.0025711509011795116,0.0005279129313393287,0.0030514447848997927
0.004167175937710626,-0.0023383988613164355,0.0018763961240132374,0.004167175937710626
0.0009987364128217948,-0.007894755628301733,-0.00684840016786089,0.0009987364128217948
-0.004174391973523039,0.007914449956967957,0.0037876770310639658,-0.004174391973523039
0.010677181963748108,-0.012972596504839111,-0.002247795493471954,0.010677181963748108
-0.010149919372768742,0.01222061530545407,0.0021183149803043777,-0.010149919372768742
0.0016820000133114165,0.005265518305188719,0.006995137366119183,0.0016820000133114165
-0.0012264265683103322,-0.0031976838789269553,-0.004376491399618239,-0.0012264265683103322
-0.006431554781174553,0.008474194118832457,0.0020902583852769516,-0.006431554781174553
-0.017534851450139104,0.017111739409313313,-0.0003754929932067454,-0.017534851450139104
-0.002710219878185426,0.003625577794815457,0.0009629769642490785,-0.002710219878185426
0.002625569743521453,-0.00014286453953485904,0.0025303242516056417,0.002625569743521453
-0.014311651181169184,0.01290015098126453,-0.0013638811522856046,-0.014311651181169184
0.0038954114274073266,-0.0034018862677263275,0.0005411442073000468,0.0038954114274073266
0.007067679513186975,-0.006720695489441007,0.0003946030713650145,0.007067679513186975
-0.005828089522690994,-0.00011962632732656361,-0.005900096802398509,-0.005828089522690994
-0.006121885729427209,0.02029517402291339,0.014220907341105225,-0.006121885729427209
-0.012276273200059296,0.01164235903462911,-0.0005862951178111377,-0.012276273200059296
0.0017971735902071644,-0.004059456358200729,-0.0022146637203745174,0.0017971735902071644
0.0012568128702232677,0.00364769112567401,0.004952123043516326,0.0012568128702232677
0.006661568378848786,-0.008152962253099298,-0.0014437748266314643,0.006661568378848786
0.011937590327066169,-0.007527089838952221,0.004458119535732996,0.011937590327066169
0.006682118051844383,-0.014585174144084355,-0.007855437044620925,0.006682118051844383
0.0048752584545261905,0.0033058682680608673,0.008228745770206105,0.0048752584545261905
-0.008834887451323168,0.0206275674423749,0.011840299038670779,-0.008834887451323168
0.0010052992737976968,0.003026532687183022,0.004079451008599767,0.0010052992737976968
0.00844804386227343,-0.017996731250524624,-0.009501068340632147,0.00844804386227343
0.0019929822156174444,-0.006153458208535508,-0.004112856945299016,0.0019929822156174444
-0.00919215216675273,0.020565962510843368,0.011421429391709684,-0.00919215216675273
-0.014600813756610095,0.013807971465308795,-0.0007452232436822507,-0.014600813756610095
-0.008132382733894987,0.02870665782203056,0.020621894135754625,-0.008132382733894987
-0.00804811476232346,0.010941936362940495,0.0029414406482360833,-0.00804811476232346
0.00901442456771309,-0.005720849511645389,0.0033411941036867484,0.00901442456771309
-0.00996433780430823,0.007057045482466716,-0.0028596732742224656,-0.00996433780430823
-0.008101289674578752,-0.017730828947889,-0.025784499574848706,-0.008101289674578752
-0.012837447112892569,0.028302129465019678,0.015512301399746155,-0.012837447112892569
0.011115105045150725,-0.0013321678790292031,0.00983055621374057,0.011115105045150725
0.0028157280418760425,-0.0064849896893153566,-0.003621642599820267,0.0028157280418760425
0.0038342726145154165,-0.0007244868231595581,0.003157404838974906,0.0038342726145154165
0.01891863411433104,-0.03257416746100545,-0.013607914299055364,0.01891863411433104
0.00773904097257171,-0.023239286740378635,-0.01545262672018788,0.00773904097257171
0.00022389680007260993,0.016538147688316667,0.016809663536008324,0.00022389680007260993
-0.0020130215305389646,-0.0014897854620497069,-0.003455187944969624,-0.0020130215305389646
-0.0022810263313246273,0.005208976363475261,0.002975569079769681,-0.0022810263313246273
-0.0032365434996841085,0.012129703682363128,0.008940779230298066,-0.0032365434996841085
0.012197422471029746,-0.012663170748324628,-0.0004181292296758332,0.012197422471029746
-0.002930560560897012,0.0035914222462215327,0.0007084807329435683,-0.002930560560897012
0.02149358190736895,-0.041194942135311025,-0.01965374118032303,0.02149358190736895
-0.0015652747553251496,-0.021238616985032814,-0.022756272692738916,-0.0015652747553251496
0.0005232682448501015,0.011913934521888154,0.012484821814357302,0.0005232682448501015
0.002615066064112924,-0.015083749565983677,-0.012421064454251706,0.002615066064112924
0.005371646589453617,-0.0062935278351251775,-0.0008742621980525138,0.005371646589453617
-0.0013059995959384984,0.012779061747883777,0.011520681199564326,-0.0013059995959384984
0.0025238346180042654,-0.0043441825441900015,-0.001772728878566689,0.0025238346180042654
0.0015341286039508878,-0.008639089355254983,-0.007057341703685046,0.0015341286039508878
0.0014923238100578015,0.00664779674316822,0.008187739600845068,0.0014923238100578015
-0.0028104281318988324,-0.005147215804321391,-0.007910024888601177,-0.0028104281318988324
0.0015775712273330758,-0.0122452279048182,-0.010620037629866077,0.0015775712273330758
0.00651276043335101,-0.0031966263313623,0.003363753149607757,0.00651276043335101
