date,mkt_ret,vol21,avg_corr,state_id,regime,p_state_0,p_state_1,p_state_2
1999-07-16,0.0020574881005690463,0.09769481098510935,0.07497923456070632,0,normal,0.97867532804028,2.4781182305486807e-06,0.02132219384205217
1999-07-19,-0.007915113153961576,0.10320852102369023,0.05754577233505045,0,normal,0.9882313816927275,2.2987913733593307e-06,0.011766319516735206
1999-07-20,-0.014523097326550176,0.11683587593102004,0.06235464536081939,0,normal,0.9995139431326746,3.293874077699731e-06,0.00048276299249552286
1999-07-21,0.0019736534953842155,0.11693857937819893,0.07981998822579187,0,normal,0.9997072685352684,1.373143795933892e-06,0.00029135832071695866
1999-07-22,-0.010476002072131778,0.12145142406853837,0.08120220602161131,0,normal,0.9999493977009007,2.025719881632844e-06,4.857657871801851e-05
1999-07-23,-0.0010448394165289059,0.1214370816039336,0.08198920969268737,0,normal,0.9998949900133405,1.2690094730727597e-06,0.00010374097861161605
1999-07-26,-0.00817270649798508,0.1161635699058246,0.08404459779773857,0,normal,0.999794971307997,1.837911064703253e-06,0.0002031907803055551
1999-07-27,0.006482249993797576,0.11793712718543946,0.07351934918040055,0,normal,0.9996700929221881,1.5496296737738374e-06,0.0003283574469221062
1999-07-28,-0.0010907521686267865,0.11132860498895122,0.08233008278241401,0,normal,0.9986378942001737,1.5556140506310899e-06,0.0013605501840798244
1999-07-29,-0.014511179555231023,0.1140637241007626,0.07415344200978131,0,normal,0.9985574103838686,3.5704463501956976e-06,0.0014390191711471582
1999-07-30,0.0008320827750121562,0.10309078563254025,0.06289320171612046,0,normal,0.990187485814822,1.7716579135147485e-06,0.009810742527874694
1999-08-02,-0.002172618411439221,0.10292732869555088,0.07249232844826434,0,normal,0.9882632291789409,1.9285873382002933e-06,0.011734842232128785
1999-08-03,-0.010260955372989166,0.10459191692644357,0.07635099013562871,0,normal,0.9925811297983076,2.969588926520922e-06,0.007415900611729804
1999-08-04,-0.012524519472397395,0.11034034549829687,0.0742227464074174,0,normal,0.9975861529301583,3.0670326881678557e-06,0.0024107800377335528
1999-08-05,0.004395120497571048,0.11300948171791798,0.07857589335179509,0,normal,0.9984618726731681,1.6019082312868788e-06,0.001536525419981321
1999-08-06,-0.009717671862375538,0.11512342494026853,0.07798197646350402,0,normal,0.9992566878589094,2.063239551942566e-06,0.0007412489013163944
1999-08-09,-0.00034980772016103903,0.11109645871050512,0.0859639370963287,0,normal,0.9988180645221947,1.5910147323571542e-06,0.0011803444640135588
1999-08-10,-0.009379288883365982,0.11274013663173246,0.079407599816528,0,normal,0.9995506435558373,2.135811765658935e-06,0.0004472206339079789
1999-08-11,0.012681202837663042,0.12614524083284354,0.08896539425745527,0,normal,0.9999803016774614,2.6324893333794644e-06,1.7065834284730815e-05
1999-08-12,-0.0016629777446674227,0.12355998694624244,0.10708585073338454,0,normal,0.999902842193326,1.4357353944792654e-06,9.572207305254542e-05
1999-08-13,0.01477047354810116,0.13230893599140814,0.10471017924218608,0,normal,0.9999942756021618,3.549221903418069e-06,2.175175396532736e-06
1999-08-16,0.0009719836671339859,0.13185053069806366,0.11015237258424271,0,normal,0.9999808826077464,1.3740176014271046e-06,1.7743376012959527e-05
1999-08-17,0.006914697080803022,0.13477233053702825,0.12386080546778606,0,normal,0.9999882612789912,1.7683633589751896e-06,9.970357730267454e-06
1999-08-18,-0.007183513576502235,0.12859479818842956,0.13962925896335088,0,normal,0.9999394060892675,1.976905738601499e-06,5.861700567642051e-05
1999-08-19,-0.0020653571613635036,0.12782773108325252,0.12914132204903947,0,normal,0.9999159801928945,1.528379116373491e-06,8.249142710833394e-05
1999-08-20,0.007965024057878002,0.12851649333631415,0.13026356280183754,0,normal,0.9999555572375243,1.9944436274673274e-06,4.2448317584295956e-05
1999-08-23,0.010851310867881152,0.1351300488498627,0.14045150081009675,0,normal,0.99998958124677,2.567792346609052e-06,7.850961278296539e-06
1999-08-24,-0.0013712245080929476,0.1323723131364604,0.14234263741045106,0,normal,0.999957106526833,1.5625384169847712e-06,4.1330934175925715e-05
1999-08-25,0.004141535248178623,0.13110211905950514,0.13615103998374037,0,normal,0.9999577317196104,1.6273524053829933e-06,4.064092802796922e-05
1999-08-26,-0.00802953980132192,0.1337283026309887,0.1250489314184119,0,normal,0.9999858490756095,1.920769180225837e-06,1.2230154667908296e-05
1999-08-27,-0.006854115619082457,0.1262184027608132,0.12196380079467366,0,normal,0.9999430266912459,1.8354133082381946e-06,5.5137896988262134e-05
1999-08-30,-0.015897923071648133,0.13703074305851976,0.09926476305319655,0,normal,0.9999953039515492,4.240509142725868e-06,4.5553775359429273e-07
1999-08-31,0.0007275528164096057,0.13713425990465417,0.1304327271091643,0,normal,0.9999888784477655,1.5011148075155423e-06,9.620437407117357e-06
1999-09-01,0.005343510834794886,0.13454564021681753,0.13003123525029842,0,normal,0.9999840764097807,1.6575001265008773e-06,1.4266090998135038e-05
1999-09-02,-0.006533638555465411,0.1291800631040948,0.13147135115408928,0,normal,0.9999580199263404,1.9774002751062384e-06,4.00026741052882e-05
1999-09-03,0.0223921444042261,0.15024514747160853,0.12990935829508818,0,normal,0.9999828572595657,1.7139784377255923e-05,2.9572889905874625e-09
1999-09-07,-0.0024135254309740686,0.1458419233307416,0.16711845163861438,0,normal,0.9999950054713862,2.0049636556976335e-06,2.9895635456984e-06
1999-09-08,-0.00462412048528501,0.14715674199963866,0.151440818683,0,normal,0.9999967990021406,1.952788686769312e-06,1.2482079115743112e-06
1999-09-09,0.0029661570064527924,0.14233328987536875,0.1662144927994242,0,normal,0.9999913706496393,1.77448369915382e-06,6.854868136578369e-06
1999-09-10,0.0013666780808792558,0.13648633115974343,0.15190843906396348,0,normal,0.9999786920430858,1.6055252282693213e-06,1.9702432605373286e-05
1999-09-13,-0.007335114146935114,0.139285722285283,0.14467398673789816,0,normal,0.9999916390501595,2.0084864686069147e-06,6.352463153945726e-06
1999-09-14,-0.002307919260264182,0.1298989470982698,0.14469828225515005,0,normal,0.9999294274804715,1.632591305666504e-06,6.893992911079543e-05
1999-09-15,-0.00827395214181755,0.13289955757898345,0.14376945010177172,0,normal,0.9999749609784673,2.12608542792811e-06,2.2912937540069315e-05
1999-09-16,-0.009081379448446577,0.13322635738872407,0.1581838585619908,0,normal,0.9999739262473238,2.427856476340672e-06,2.364589641931758e-05
1999-09-17,0.008522162215022177,0.1355001222387673,0.14864976390348106,0,normal,0.9999854358799092,2.173437192068859e-06,1.2390684281517781e-05
1999-09-20,-0.005244304117414706,0.13640713592505915,0.14755360254513344,0,normal,0.9999837826986439,1.827541586366175e-06,1.4389758018225575e-05
1999-09-21,-0.01653073139474936,0.14313707056451527,0.15526442119589534,0,normal,0.9999936648619623,5.878095873459865e-06,4.570410809947612e-07
1999-09-22,0.0008360621643117752,0.13599355615429312,0.19432539752084568,0,normal,0.9999433250176588,2.088716222816564e-06,5.45862646698031e-05
1999-09-23,-0.01851779842417079,0.1470476527872723,0.18811141871381523,0,normal,0.999990381790538,9.409420088431771e-06,2.087897281982855e-07
1999-09-24,-0.004312729307906658,0.14469069735813955,0.22333378162492343,0,normal,0.9999858041217425,2.487474227373324e-06,1.1708405346059463e-05
1999-09-27,0.004444958039192375,0.14623060400291013,0.2241045822054973,0,normal,0.999989217201728,2.358696580700615e-06,8.424100475338901e-06
1999-09-28,-0.007037804162406114,0.1462942360631399,0.2246267345335148,0,normal,0.9999901737583805,2.7883016363221e-06,7.037939849703458e-06
1999-09-29,0.0006699314037952491,0.1388572248545601,0.23238903471067998,0,normal,0.999941516235077,2.3811577097029687e-06,5.610260621740203e-05
1999-09-30,0.009906508760554282,0.14476084743248943,0.2065799361954663,0,normal,0.9999923368416458,3.0663632843306573e-06,4.596796165755317e-06
1999-10-01,-0.005531093698620963,0.1429815943335215,0.19856622492658058,0,normal,0.9999878607132031,2.2800105700774817e-06,9.859275116384255e-06
1999-10-04,0.00976021284886433,0.14784718829087468,0.17798319790603923,0,normal,0.99999514296448,2.8638027176671473e-06,1.9932321143494215e-06
1999-10-05,-0.0074718042228601855,0.12092095360101554,0.18086450023020434,0,normal,0.9995585184571862,3.1812776280159866e-06,0.0004383002646689749
1999-10-06,0.013106232491948474,0.13300238017167454,0.14089122652943,0,normal,0.9999829592158171,3.33071947671439e-06,1.3710065159986843e-05
1999-10-07,-0.006030701088420658,0.13342356877900755,0.15282138095512637,0,normal,0.9999675067451346,1.9232400120181718e-06,3.0570014065177354e-05
1999-10-08,0.005017232925416227,0.13460720811592689,0.1477418566100429,0,normal,0.9999748269332276,1.7492459773914463e-06,2.3423821000434733e-05
1999-10-11,0.0032259892031346487,0.13536208094338872,0.14275577482732138,0,normal,0.999979475094369,1.636223054408519e-06,1.8888683143474873e-05
1999-10-12,-0.015811299258552,0.14255780890993733,0.1340301145955043,0,normal,0.9999945911732387,5.082950379923448e-06,3.258771027623192e-07
1999-10-13,-0.01657630068778028,0.15075865043367725,0.14575999681530558,0,normal,0.9999931043659134,6.851793927225958e-06,4.383880665405354e-08
1999-10-14,0.0004645007932011576,0.150011233671525,0.15496333574648863,0,normal,0.9999970845353099,2.165874441513662e-06,7.49590786799888e-07
1999-10-15,-0.02121908411294268,0.16195841178161513,0.1536477902749817,0,normal,0.9999776181352018,2.238135393104902e-05,5.12673958006941e-10
1999-10-18,-0.0018750825534063437,0.156340436987646,0.17046674318291777,0,normal,0.9999972149892201,2.5786657314598697e-06,2.063438804764987e-07
1999-10-19,0.0030259184746439416,0.1579602375877459,0.14738193332599955,0,normal,0.9999974279886708,2.5155082800280002e-06,5.650283238139831e-08
1999-10-20,0.012491198266681757,0.15944486581914846,0.14043955641831476,0,normal,0.9999949721040118,5.021251690647123e-06,6.643109018799858e-09
1999-10-21,-0.0015367781837326013,0.1591296786933195,0.1435341194709421,0,normal,0.9999973596712448,2.601100231170236e-06,3.923000142294717e-08
1999-10-22,0.010966201889576623,0.1534445162838375,0.14025748745609426,0,normal,0.9999964921287436,3.45245593779902e-06,5.541631865329452e-08
1999-10-25,-0.0022612500790724194,0.15299682342019608,0.12077409514619677,0,normal,0.9999977964641125,2.0990276015372016e-06,1.0450915638654945e-07
1999-10-26,-0.0075497481109055775,0.15366944396235174,0.1232034266900712,0,normal,0.999997177678214,2.760155802048149e-06,6.216656101110987e-08
1999-10-27,0.008279300034581306,0.15543221507732277,0.13151763582937823,0,normal,0.9999942181042375,5.744208307730217e-06,3.768657586650825e-08
1999-10-28,0.025427180140273953,0.17943823109599683,0.1304959242507119,0,normal,0.9998371247981488,0.00016287520341501754,4.314801476534648e-14
1999-10-29,0.013562934157016864,0.18221404685800668,0.1619300333654028,0,normal,0.9999624329574365,3.756703781288407e-05,5.19058659220971e-12
1999-11-01,-0.0007867506400142709,0.18083132923469203,0.1664108915783087,0,normal,0.9999901350834086,9.864842639454136e-06,7.25900485116942e-11
1999-11-02,0.0019376257622244328,0.17815023195516996,0.1703177632900551,0,normal,0.9999930112124747,6.9885880973876665e-06,2.0089010298162292e-10
1999-11-03,0.0016695406863781281,0.17561125720246212,0.14877342022190118,0,normal,0.9999937277367537,6.27204792261503e-06,2.1572079348175926e-10
1999-11-04,0.0013196822443759906,0.17021929400388816,0.15039473325770195,0,normal,0.999995554825421,4.443709981007118e-06,1.4660368763204535e-09
1999-11-05,0.0067811483374066546,0.16966443233244935,0.14514748206823833,0,normal,0.9999948220636176,5.177052130742561e-06,8.828046283499061e-10
1999-11-08,0.0040468906724751876,0.16942712732055104,0.15542666298848543,0,normal,0.9999955936461211,4.4044291942010885e-06,1.9250273102912004e-09
1999-11-09,-0.005534227868506375,0.1708309392902525,0.15927903989742986,0,normal,0.9999949141840441,5.084392022431625e-06,1.4248912034336917e-09
1999-11-10,0.0014211926478392399,0.1597894416546202,0.16035968496838035,0,normal,0.9999973595657438,2.5854190822137863e-06,5.501398580846181e-08
1999-11-11,0.0033333644149649536,0.14546159478861637,0.14059984144971285,0,normal,0.9999968015086999,1.7603068251587257e-06,1.4381849216475983e-06
1999-11-12,0.005886859252260661,0.1456854048822868,0.12643150564346053,0,normal,0.9999965410084566,1.91645190903633e-06,1.542539925969323e-06
1999-11-15,0.001577190640228807,0.1168165025240935,0.1264549544776512,0,normal,0.9994251119659575,1.8425498404867207e-06,0.0005730454842492333
1999-11-16,0.013919822459388094,0.11973230882915084,0.08710741358876209,0,normal,0.9999408603460743,3.2313653247200704e-06,5.5908290116571494e-05
1999-11-17,-0.0018324045635322794,0.12173663958414802,0.09877816995122635,0,normal,0.9998521930789467,1.3989215024980725e-06,0.0001464080005375221
1999-11-18,0.0057492105361768246,0.11830638116286389,0.08574288076819951,0,normal,0.9998413881731366,1.5642186275782011e-06,0.00015704760979439323
1999-11-19,-0.004862841445393836,0.12084169141452678,0.08109406943588991,0,normal,0.9999045698158632,1.3945666386085602e-06,9.403561709005996e-05
1999-11-22,-0.006409398085563961,0.12310810809591836,0.08961077853600538,0,normal,0.9999054068534408,1.541745159799159e-06,9.305140134454568e-05
1999-11-23,-0.009532650754086363,0.12952797866465474,0.09395654252276868,0,normal,0.9995755183968774,2.128867323139232e-06,0.00042235273605597135
1999-11-24,0.0039464510807555656,0.1239780093311655,0.10503502003604541,0,normal,0.9784764131841428,2.5463808507845987e-06,0.021521040434978156
1999-11-26,-0.0007036806350381298,0.12336196109247399,0.1019405306600378,0,normal,0.8440213779603812,6.385212699266779e-06,0.1559722368271911
1999-11-29,-0.00834908180009591,0.09866419485533358,0.10885610465885424,2,low_vol,0.1222830665453948,3.2517891640190528e-06,0.8777136816662137
1999-11-30,0.0012324488166413552,0.08801317778486456,0.08374780581273629,2,low_vol,0.004737843378377989,1.409609463148663e-07,0.995262015661494
1999-12-01,-0.00024112758750305906,0.0879168770065311,0.06938155445722591,2,low_vol,0.0002746576070211752,1.080399630994611e-08,0.9997253315875053
1999-12-02,0.005936096303488511,0.0896815910393575,0.0786141827253375,2,low_vol,6.831874506569609e-05,8.454440494982338e-09,0.9999316728014584
1999-12-03,0.011995034694525338,0.09755399898394715,0.09283677635080144,2,low_vol,0.00025309992014023507,4.754632239944932e-08,0.9997468525328264
1999-12-06,-0.008363286739458154,0.10327029106623135,0.09302321426631611,2,low_vol,0.0003886491630919208,3.3531995129001444e-08,0.9996113173033049
1999-12-07,-0.005572246487829876,0.10335113656243713,0.10056944209474353,2,low_vol,0.00038775582333974484,2.0104701797322083e-08,0.9996122240702363
1999-12-08,-0.005677485114398072,0.10446868751569532,0.07961439285640776,2,low_vol,0.0007950305312504691,3.209491945565064e-08,0.9992049373745149
1999-12-09,-0.006618656006448827,0.1052442296137698,0.07147024606150654,2,low_vol,0.001280899412312408,4.6821984358408276e-08,0.9987190537642047
1999-12-10,0.0019876741704633605,0.10536905763984336,0.07072690206584198,2,low_vol,0.0013525159804349091,3.0381179290300426e-08,0.9986474536389985
1999-12-13,-0.002955139414447545,0.10502062679348428,0.06811927260279106,2,low_vol,0.0016198131060583165,3.4563337492660105e-08,0.9983801523298974
1999-12-14,-0.008697086166139317,0.10612532839903431,0.06957542951762,2,low_vol,0.002045739038888958,8.180557145989779e-08,0.9979541791559544
1999-12-15,0.004779238214779259,0.10771757320179123,0.07950038319524871,2,low_vol,0.0012296890054335075,4.080704903251192e-08,0.9987702701859293
1999-12-16,0.0022118794845329935,0.09410796222390576,0.08196558188402119,2,low_vol,0.00018601029220439058,8.586642518904887e-09,0.999813981122836
1999-12-17,0.0031340619528056075,0.0954648577414252,0.06033671553028797,2,low_vol,0.00029749234867716164,1.3425162012380334e-08,0.9997024942243732
1999-12-20,-0.002920206478329457,0.09207833229506915,0.06310059521405004,2,low_vol,0.0011895266147892588,3.160661871158409e-08,0.9988104417796086
1999-12-21,0.007912989996745726,0.09704893251294983,0.06218418796509059,2,low_vol,0.010193773879634195,2.49798079400156e-07,0.9898059763221305
1999-12-22,0.005490270891699728,0.09758476514460358,0.06311897308192267,2,low_vol,0.03993570536812597,6.799996736440568e-07,0.9600636146304415
1999-12-23,0.013475190289466626,0.10320821282882611,0.05828329218518446,2,low_vol,0.16483251118538098,4.375412190331895e-06,0.8351631134016781
1999-12-27,0.001193427368393114,0.1025121928067969,0.055548181679313524,2,low_vol,0.21536235310274018,1.052429560507138e-06,0.7846365944680792
1999-12-28,0.006521043055401828,0.10453132477376706,0.05548689198768609,2,low_vol,0.32174267451317357,2.151471028705978e-06,0.6782551740148005
1999-12-29,0.00962151882108233,0.10327569949804354,0.05452954539522213,2,low_vol,0.4340168504924013,3.220917096854523e-06,0.5659799285904219
1999-12-30,0.001668516559300852,0.10326504962612065,0.06543945360354023,2,low_vol,0.5246168735154035,2.1691323501538546e-06,0.47538095735290237
1999-12-31,0.00836178587348564,0.1055434311738829,0.0721099339056329,2,low_vol,0.7459426531589489,5.765049213681081e-06,0.25405158179014586
2000-01-03,-0.01670023498171845,0.12281407164438247,0.06613116394034782,0,normal,0.9985676492696661,1.5358949589613875e-05,0.0014169917822079827
2000-01-04,-0.027489497398174925,0.1511432283748324,0.08011093423501325,0,normal,0.9999360669418706,6.39328275533563e-05,2.287878586429374e-10
2000-01-05,0.007377444338142932,0.15116912884411196,0.13465505178528928,0,normal,0.9999965233315788,3.31152757087066e-06,1.6514105544557615e-07
2000-01-06,0.003325623118150197,0.15027855097200774,0.12861002161711715,0,normal,0.9999962964280174,3.4374667226845834e-06,2.661062841197761e-07
2000-01-07,0.026388573228775903,0.1735041398386484,0.11964683763964497,0,normal,0.9998695222603595,0.00013047773825590096,1.4781395443579063e-13
2000-01-10,0.00952383093030079,0.17262912538481887,0.16881769744969197,0,normal,0.9999877051805953,1.229431586470809e-05,5.04141151328041e-10
2000-01-11,-0.00953217347123433,0.17766732141855693,0.14620237642596712,0,normal,0.9999881193485622,1.1880599162131462e-05,5.261055207049913e-11
2000-01-12,-0.003272918024505008,0.17778310741687922,0.15789173467318063,0,normal,0.9999913998077882,8.600044321042957e-06,1.472680063178717e-10
2000-01-13,0.016630503593549187,0.18018284690785907,0.15260199233572877,0,normal,0.9999714175948008,2.8582400365428647e-05,3.0166259701223513e-12
2000-01-14,0.004403395753144845,0.1801466679646067,0.14219068788231526,0,normal,0.9999888337593318,1.1166213581268071e-05,2.635566453711179e-11
2000-01-18,-0.00478283636482548,0.18225025891095178,0.1421805928967179,0,normal,0.9999874546324689,1.2545352757795154e-05,1.4327585136023476e-11
2000-01-19,0.0018056672088218395,0.18228436296861805,0.14485320235216614,0,normal,0.9999884728904808,1.1527093137400537e-05,1.641781723344294e-11
2000-01-20,-0.0073015799864471365,0.18463634334398443,0.1498939832722879,0,normal,0.999982252627122,1.774736702470672e-05,6.566483890676317e-12
2000-01-21,-0.00042358543845541887,0.18387116325147873,0.15203673852293667,0,normal,0.999978094969077,2.19050173651254e-05,1.3331748390026588e-11
2000-01-24,-0.017179722902867695,0.19518799576504675,0.14854516772369145,0,normal,0.9998430050286345,0.0001569949714480897,1.4591815886260885e-14
2000-01-25,-0.00585192671539088,0.1912209959722657,0.15280540064324824,0,normal,0.9999428481166948,5.715188257255265e-05,6.863831089922237e-13
2000-01-26,0.00196398639844698,0.19128984443244496,0.14522869309572015,0,normal,0.9999297023104113,7.029768822116666e-05,5.142661862495845e-13
2000-01-27,-0.0063836247977934945,0.19117494437523966,0.1409083456673917,0,normal,0.9996894611379883,0.00031053886108033097,3.9436678611903825e-13
2000-01-28,-0.022343856359099117,0.2018857989191782,0.13772172423423085,0,normal,0.9982341833700543,0.001765816628478174,9.919862981234653e-17
2000-01-31,0.007559773115660663,0.20421440144574327,0.14318550364198357,0,normal,0.9989100228926311,0.0010899771071712944,1.0598934051587712e-15
2000-02-01,0.006962034974725895,0.20340871246439285,0.14289690904368826,0,normal,0.9994425612799143,0.00055743871952052,1.6413329337526248e-15
2000-02-02,0.0014244732304632651,0.19610629113891276,0.1406426437350204,0,normal,0.9998586880057264,0.00014131199587457156,5.997115769960402e-14
2000-02-03,0.011257378177987328,0.17444701449431874,0.12997738627932914,0,normal,0.9999810996090572,1.8900350815660022e-05,4.019983295774896e-11
2000-02-04,-0.0035086886599654263,0.17352670860722527,0.0988746872426112,0,normal,0.9999921244399034,7.875505831501063e-06,5.298902123408051e-11
2000-02-07,-0.0014085417351773944,0.17333291784667845,0.10468828356611386,0,normal,0.9999934374824773,6.562440412662936e-06,7.814793823691038e-11
2000-02-08,0.00412827010213629,0.14610283260331366,0.10532429607957577,0,normal,0.9999978176589305,1.8340588089899092e-06,3.4828169040170213e-07
2000-02-09,-0.014261923930518314,0.1481906867271669,0.06078452821414093,0,normal,0.9999955400552929,4.452487641380704e-06,7.457413760426213e-09
2000-02-10,-0.003348915973837041,0.14571081962138732,0.07940779609265415,0,normal,0.9999980849297719,1.751001052906019e-06,1.6407085093779245e-07
2000-02-11,-0.013998421329667922,0.1518550609128738,0.0717056161769834,0,normal,0.999995059600604,4.9360496469530355e-06,4.35065268293643e-09
2000-02-14,0.00266720259092793,0.13711124389258839,0.07819248590104655,0,normal,0.9999970879077065,1.3778867913540403e-06,1.5342056679440762e-06
2000-02-15,0.008182420058456855,0.14020001898495818,0.07576099996999733,0,normal,0.9999977862923461,1.8683398275895567e-06,3.4536832225626365e-07
2000-02-16,-0.002813316373184234,0.1399815275106587,0.0691094541434795,0,normal,0.9999980460907854,1.421618602971861e-06,5.322889678589142e-07
2000-02-17,0.005170351521305936,0.14176482140408586,0.06908497382366444,0,normal,0.9999979656588722,1.778731908641037e-06,2.5561008083544927e-07
2000-02-18,-0.021194293088133455,0.1553841911806822,0.06761509423914076,0,normal,0.9999814084603922,1.8591400776910406e-05,1.3959899832537552e-10
2000-02-22,0.0019199947418870368,0.1560879280113205,0.09548281582749697,0,normal,0.999997367692967,2.6173084351710614e-06,1.499786597502367e-08
2000-02-23,0.0026264237590621718,0.1481464138355472,0.09707428666243487,0,normal,0.9999980406665695,1.7983429632765322e-06,1.6099109627682436e-07
2000-02-24,-0.009435108441487414,0.14984146354177863,0.09600831368211568,0,normal,0.9999971699329792,2.77818680519751e-06,5.187944792356045e-08
2000-02-25,-0.010942022325820507,0.15204649070311976,0.09396015278532144,0,normal,0.9999964806073052,3.499807160414301e-06,1.958378409147905e-08
2000-02-28,0.009895451122817924,0.15750370031757197,0.1041858571648519,0,normal,0.9999961305004322,3.864266098467601e-06,5.233447285946302e-09
2000-02-29,0.013961718443267945,0.14828513065822732,0.1022128961983502,0,normal,0.9999957930756225,4.176787000368258e-06,3.013852166491057e-08
2000-03-01,0.0037274101396865137,0.14632472252387105,0.08303973997115086,0,normal,0.9999980919292297,1.764049519430326e-06,1.4402239313930837e-07
2000-03-02,-0.0032695111847060275,0.14408930634503903,0.08074363411190529,0,normal,0.9999980722550781,1.6556575634831285e-06,2.720878067401013e-07
2000-03-03,0.015584510236270825,0.15492800931769615,0.0879499666266437,0,normal,0.9999932670079236,6.731538436633305e-06,1.4523415050402419e-09
2000-03-06,-0.009866410418581682,0.15243518615916934,0.09591589667527463,0,normal,0.9999958808414958,4.096316982501314e-06,2.2840855801584173e-08
2000-03-07,-0.021647335040407376,0.16798361318026644,0.06967535001165755,0,normal,0.9999532166650873,4.67833312549925e-05,2.157451120261247e-12
2000-03-08,0.0025189603355812405,0.16873968060556793,0.07218484238068833,0,normal,0.999984765395853,1.5234528791756051e-05,7.503056019315454e-11
2000-03-09,0.017075464011277366,0.18016426039118683,0.07367854368275688,0,normal,0.9997855821662971,0.0002144178334463229,5.795270285800058e-14
2000-03-10,-0.003654919508244785,0.17420235857468794,0.07932623130434827,0,normal,0.9992721774298491,0.0007278225511749635,1.7307448258186624e-11
2000-03-13,-0.006705344101497104,0.17520581876079147,0.0718097416105671,0,normal,0.9880065119575056,0.011993488030244625,1.3786704965971439e-11
2000-03-14,-0.016354766731448922,0.17758891720730474,0.07165153836058022,0,normal,0.8142315787915518,0.18576842120422535,2.74089065901057e-12
2000-03-15,0.027688422772631494,0.2034932255572136,0.07723291748127487,1,high_vol_stress,0.02787963687071603,0.9721203631310334,6.226092452665091e-21
2000-03-16,0.05463833560713777,0.277035734616635,0.10142708276529394,1,high_vol_stress,9.946924464066117e-14,1.0,1.019571845665118e-59
2000-03-17,-0.0075718992665902915,0.27863463680451767,0.19414584207960245,1,high_vol_stress,1.3090231626562003e-09,0.9999999986903276,7.065967585192443e-39
2000-03-20,-0.009718470504934896,0.2813299902651905,0.19035873739464254,1,high_vol_stress,5.236248960633297e-10,0.999999999476131,3.032740202736229e-40
2000-03-21,0.01615923491944234,0.2731800095381041,0.19066426185488577,1,high_vol_stress,2.129614068184979e-09,0.9999999978717824,1.2121977624333084e-38
2000-03-22,0.007015424405091569,0.27345567104179225,0.16950318843456605,1,high_vol_stress,2.863315766398665e-09,0.9999999971369107,3.602663693297049e-38
2000-03-23,0.009140455334767254,0.27414898336083476,0.16741617774890383,1,high_vol_stress,2.0326837062495878e-09,0.9999999979663698,9.052449063815268e-39
2000-03-24,0.0019423017319635811,0.2700697445351928,0.16767169602079024,1,high_vol_stress,6.862285264170828e-09,0.999999993138772,1.3517915405242875e-36
2000-03-27,-0.007692165475354508,0.2679903032700113,0.17189936567039216,1,high_vol_stress,8.498375057545986e-09,0.9999999915016815,8.673926034315907e-36
2000-03-28,-0.006203958167502869,0.2696452879469593,0.16402694081261707,1,high_vol_stress,5.478850087522775e-09,0.9999999945212039,1.2723952793276085e-36
2000-03-29,-0.0022598820331135075,0.26768130801315204,0.1714908960927917,1,high_vol_stress,1.2109134033378203e-08,0.9999999878891686,1.7579292167907096e-35
2000-03-30,0.002394779633906247,0.26766815434819513,0.17355067517464579,1,high_vol_stress,1.3269105433718213e-08,0.9999999867322913,1.713951596427279e-35
2000-03-31,0.01376919678153468,0.26928702832866264,0.17651757365006393,1,high_vol_stress,4.8656162749896355e-09,0.9999999951360223,2.750562100227202e-37
2000-04-03,-0.008465978769687892,0.26872281469524867,0.174033637573362,1,high_vol_stress,7.126762837296861e-09,0.9999999928731995,4.963715969105308e-36
2000-04-04,-0.006512851637154014,0.2670262673906009,0.17312780923581586,1,high_vol_stress,1.1779447147061074e-08,0.9999999882202246,2.592053335933711e-35
2000-04-05,0.005716080458728167,0.2520650737160902,0.17904470331977873,1,high_vol_stress,3.2556306657104623e-07,0.9999996744373295,4.748802322589269e-30
2000-04-06,0.012945786002906516,0.25390117482826263,0.17151125428577033,1,high_vol_stress,1.1489793553134521e-07,0.9999998851017219,7.250189228964316e-32
2000-04-07,0.0031977267964253273,0.2497194361399639,0.1719465812290868,1,high_vol_stress,4.789897898564276e-07,0.999999521009273,2.3910638879862748e-29
2000-04-10,-0.010133835126376911,0.25313649036367675,0.17083592658574265,1,high_vol_stress,1.4429625576889443e-07,0.999999855703219,7.8064439947106795e-31
2000-04-11,0.000910990656540492,0.2506394443951593,0.17834840547622313,1,high_vol_stress,4.7119984546910527e-07,0.99999952880182,2.492271803352695e-29
2000-04-12,-0.005001212844331256,0.24205274502288904,0.17905756887341387,1,high_vol_stress,2.0419781319493156e-06,0.9999979580227704,1.341025816005252e-26
2000-04-13,-0.006642284214704909,0.22927474661723643,0.17206035596947444,1,high_vol_stress,1.2528418933016171e-05,0.9999874715815996,4.220448355957013e-23
2000-04-14,-0.05138622860908194,0.22092898277390627,0.16779896441968065,1,high_vol_stress,2.6868312389537925e-10,0.9999999997307896,1.1275161008586856e-35
2000-04-17,0.013835381393608199,0.2268641988898032,0.09584870925521849,1,high_vol_stress,3.210206346166521e-06,0.9999967897944457,4.0199348404192867e-26
2000-04-18,0.026062596601483613,0.24336527986985812,0.09553080447678336,1,high_vol_stress,2.0954615429927085e-08,0.9999999790452423,1.5761437544612756e-34
2000-04-19,-0.005045774648002445,0.23708911631274918,0.10154141251620438,1,high_vol_stress,1.1576511534278085e-06,0.99999884234852,8.945339972913118e-28
