date,laspeyres_p,paasche_p,fisher_p,laspeyres_q,paasche_q,fisher_q,nominal_fisher_product,nominal_sqrt_fisher,link_laspeyres_p,link_paasche_p,link_fisher_p,link_laspeyres_q,link_paasche_q,link_fisher_q,n_items,universe,freq,n_tickers
2026-04-10,95.15457483764584,84.15695438385468,89.4869779019655,98.12611775224912,86.78505715180478,92.2815297728298,8257.995215540792,90.87351217786616,1.0072327992846892,1.0072084675554918,1.007220633346617,1.164651200745178,1.164623066258646,1.1646371334169554,8.0,fertilizer,D,8
2026-04-13,94.89655538382112,83.89158116407228,89.2245598373717,97.71846352150392,86.38623794705524,91.87780168021696,8197.756413742689,90.54146240117116,0.9972884177742904,0.9968466869823734,0.997067527915835,0.9958456093027702,0.9954045175766616,0.9956250390126096,8.0,fertilizer,D,8
2026-04-14,94.5088468924718,83.45305151981786,88.80907424805216,87.92369243604992,77.6382389156286,82.6210665611035,7337.5004346783,85.65921103231281,0.9959144092240104,0.9947726620696687,0.9953433719361928,0.8997654001866437,0.8987338812371002,0.8992494928064152,8.0,fertilizer,D,8
2026-04-15,94.00837805417189,83.21575670396531,88.44760209463213,104.03930901576156,92.0950877560648,97.88518424096117,8657.709826704287,93.04681524213652,0.9947045292080504,0.9971565471659692,0.9959297835668188,1.183290943922005,1.1862078409087409,1.1847484947264493,8.0,fertilizer,D,8
2026-04-16,92.76804167457496,83.063922992512,87.7819882995541,77.62845814986619,69.50803480801696,73.45612003892931,6448.124269787934,80.30021338569365,0.9868061080802588,0.9981754211285556,0.9924744845613128,0.7461454606364771,0.7547420443544732,0.7504314428024621,8.0,fertilizer,D,8
2026-04-17,92.62785200350535,82.7757935368396,87.563371070346,70.87574489446109,63.33727814320472,67.00057289297835,5866.796026153629,76.59501306321208,0.998488815021434,0.996531232269172,0.997509543433192,0.9130124001385084,0.9112223977867302,0.9121169598594412,8.0,fertilizer,D,8
2026-04-20,92.35094686197874,82.28290190476747,87.17169208783665,79.05695669322616,70.43821458809887,74.62325964630269,6505.035812478183,80.65380221959894,0.997010562854074,0.9940454617103396,0.9955269083668024,1.1154303466009063,1.1121130660026002,1.113770471268958,8.0,fertilizer,D,8
2026-04-21,91.77249680827406,82.22017219249989,86.86512815918684,87.39274790493629,78.29629824860298,82.71957842451731,7185.446781119603,84.7670146998206,0.993736392821514,0.9992376336904089,0.9964832169560168,1.1054403250564837,1.1115599494742416,1.108495914230889,8.0,fertilizer,D,8
2026-04-22,90.80466929394224,81.37269392492425,85.9594122909757,81.89024143079841,73.38421694831338,77.52065043011103,6663.629551386517,81.63105751726188,0.9894540570651168,0.9896925748879308,0.9895733087902508,0.937037035611658,0.9372629177858066,0.937149969893157,8.0,fertilizer,D,8
2026-04-23,91.4371405905652,81.9201888842278,86.54795103416838,75.74184760874533,67.85849188277267,71.69189320379434,6204.786462548821,78.77046694382877,1.006965184737093,1.0067282393256964,1.0068467050612264,0.9249190903015128,0.9247014508660272,0.9248102641815212,8.0,fertilizer,D,8
2026-04-24,90.99305904450368,82.21118720618001,86.49073598698705,91.39331690453088,82.57281560077377,86.8711891475011,7513.553085432132,86.68075383516305,0.995143313283931,1.003552217419365,0.9993389208352405,1.2066422960347538,1.2168383544895234,1.2117296010102214,8.0,fertilizer,D,8
2026-04-27,89.97998034794561,81.63578987523947,85.70639864480992,92.2833927309434,83.72559794773835,87.90041090372793,7533.627657957503,86.79647261241382,0.9888664178653168,0.9930009850180428,0.990931545058246,1.0097389596587492,1.0139607973711118,1.011847676615538,8.0,fertilizer,D,8
2026-04-28,90.10524375909915,82.07049238258026,85.99407957273395,90.23712322412952,82.19061205795816,86.11994187260349,7405.805134191887,86.05698771274699,1.001392125344651,1.005324901100426,1.0033565863514609,0.9778262432030446,0.9816664684707498,0.97974447431111,8.0,fertilizer,D,8
2026-04-29,90.27841288420328,82.53324290107147,86.31900242296122,97.7807093220433,89.39190195851744,93.49226481987904,8070.159033515272,89.83406388177745,1.001921854021805,1.0056384518364292,1.0037784327926025,1.0835973691135643,1.087616939699648,1.0856052940465448,8.0,fertilizer,D,8
2026-04-30,90.83274175421174,82.74060313528065,86.69230552462362,88.67006439101264,80.77059511876257,84.62820965896121,7336.614607756569,85.65404023019912,1.0061402150558347,1.0025124450090703,1.004324692028219,0.906825743091876,0.9035560643540662,0.905189427403484,8.0,fertilizer,D,8
2026-05-01,90.63197760700317,82.20624849513834,86.31636503448887,87.97562828520232,79.79685041949729,83.78650279630719,7232.146360329274,85.04202702387376,0.997789738112807,0.993541808738466,0.995663507991168,0.9921683139560152,0.9879443168911468,0.9900540627522906,8.0,fertilizer,D,8
2026-05-04,90.63197760700317,82.20624849513834,86.31636503448887,35.39370434919421,32.10327890570592,33.70836635359654,2909.583654893321,53.94055667949044,1.0,1.0,1.0,0.4023126067875721,0.4023126067875721,0.4023126067875721,8.0,fertilizer,D,8
2026-05-05,90.8224367603556,81.10685474252752,85.82728112718338,29.78088169807311,26.59512045865255,28.14295890849319,2415.433645990015,49.14706141764749,1.0021014564437545,0.9866263967431156,0.994333821783273,0.8414174849926698,0.8284238048321482,0.8348953673185188,8.0,fertilizer,D,8
2026-05-06,90.91081568340635,81.10780563549113,85.86953341327585,42.69854043258541,38.09431135659054,40.33077601176154,3463.1849183253016,58.84883107016911,1.000973095704137,1.0000117239531312,1.0004922943560317,1.4337567593019955,1.43237972604094,1.4330680772727926,8.0,fertilizer,D,8
2026-05-07,91.33307389814986,81.4733080722145,86.26243485368535,41.01383720032516,36.58623158979687,38.73682674403421,3341.532993445747,57.80599444214888,1.0046447522395354,1.0045063780712546,1.00457556277287,0.9605442430773448,0.9604119430673798,0.960478090794422,8.0,fertilizer,D,8
2026-05-08,91.26321063438648,81.62898289660332,86.31177822269366,34.66151279249227,31.00245997528694,32.780972576056044,2829.3840349087523,53.191954606958674,0.9992350715816124,1.0019107463299617,1.0005720145633727,0.8451175300470902,0.8473805207074913,0.846248268931956,8.0,fertilizer,D,8
2026-05-11,91.3556184793953,80.55170096061934,85.78374240393512,29.11592917245761,25.672614984477992,27.34011776784869,2345.3376198903816,48.428685919508304,1.001012542122576,0.9868027029401,0.9938822275518858,0.8400074557266342,0.8280831587216776,0.83402399682975,8.0,fertilizer,D,8
2026-05-12,90.67746695961264,79.88429994313125,85.1099639800481,45.76857236946705,40.32082595293346,42.95842921503906,3656.19036313142,60.46643997401716,0.9925767946069388,0.9917146253955038,0.992145616348674,1.571942701823925,1.5705772854581417,1.5712598453236044,8.0,fertilizer,D,8
2026-05-13,90.44463933290274,79.64122323121777,84.87120660847646,47.47011613086513,41.79991366513998,44.54488473376413,3780.578115590064,61.48640594139541,0.9974323540950522,0.9969571403631684,0.9971947189211876,1.037177121183994,1.0366829715723849,1.0369300169422786,8.0,fertilizer,D,8
2026-05-14,91.07629733755252,80.42463995318721,85.5849193587404,47.15507357211632,41.64014046319616,44.311893291703015,3792.429814003512,61.582707101941466,1.006983918663491,1.009836824325199,1.0084093625952133,0.9933633497360675,0.996177666699894,0.9947695129653232,8.0,fertilizer,D,8
2026-05-15,90.76555432472108,80.20932322865049,85.32434403415711,53.66024027800268,47.4194377923069,50.44341806205237,4304.051556985372,65.6052708018599,0.9965881022624388,0.9973227517753012,0.9969553593491038,1.137952636123825,1.138791494572858,1.13837198807972,8.0,fertilizer,D,8
2026-05-18,91.16684259559716,80.65831877975963,85.75175947011151,34.463396401668675,30.490905838755644,32.41635658995302,2779.759613199016,52.723425658800046,1.0044211515465484,1.0055977975257215,1.0050093023367783,0.6422519955766298,0.6430043724327399,0.6426280738961111,8.0,fertilizer,D,8
2026-05-19,91.7720485026046,81.00169420782564,86.21885762194798,33.41287981278811,29.491549086664183,31.3910430716415,2706.499873198295,52.02403168919432,1.0066384432078237,1.00425716074003,1.0054470970009577,0.969517903092404,0.9672244321839324,0.9683704886616008,8.0,fertilizer,D,8
2026-05-20,91.77240316533172,80.81694007374603,86.12064100455994,44.730021358981645,39.39031049621452,41.97534311750882,3614.943455666203,60.12439983622459,1.0000038646051048,0.9977191324714076,0.9988608452942082,1.3387059603842386,1.3356473876791526,1.3371757995333746,8.0,fertilizer,D,8
2026-05-21,92.16956620089069,80.96944073600885,86.38818338272127,46.50648024011316,40.85517433633984,43.58933766392153,3765.603695642212,61.36451495483536,1.0043276957109148,1.0018869888184787,1.003106599939812,1.0397151359905354,1.0371884309027244,1.0384510149659618,8.0,fertilizer,D,8
2026-05-22,92.62404236541325,81.44618445564377,86.8554824954696,44.15013985234111,38.82210646745612,41.400500358095485,3595.860434156245,59.96549369559335,1.004930870169574,1.0058879463079076,1.0054092943554338,0.9493330741091076,0.9502372000142134,0.949785029478947,8.0,fertilizer,D,8
2026-05-25,93.49412772930252,82.35539906138332,87.74819769683403,49.179445609879245,43.32029152190062,46.15699211068055,4050.192868819205,63.64112560930397,1.009393731278286,1.0111633787612817,1.010278167545854,1.1139136993531282,1.115866589006839,1.1148897165841851,8.0,fertilizer,D,8
2026-05-26,93.33255496973052,82.3242642494448,87.65576945303681,39.69895517575058,35.01658427089331,37.28433731981953,3268.187276315357,57.16806168058663,0.9982718405583736,0.9996219457097728,0.998946665045856,0.8072265696255793,0.8083182970546411,0.8077722489025033,8.0,fertilizer,D,8
2026-05-27,93.26934042514318,82.24246953436806,87.5825375768792,41.84049422225451,36.893855533785214,39.28940250624885,3441.065571376672,58.660596411702734,0.9993226956595388,0.9990064324798712,0.9991645515564512,1.0539444687403778,1.053610918996812,1.0537776806713814,8.0,fertilizer,D,8
2026-05-28,92.30670100168504,82.03698776476128,87.02047862819836,45.15316394587781,40.12958450438624,42.56733146682453,3704.22955816824,60.86238212696115,0.9896789296560884,0.9975015126519164,0.9935825226782512,1.0791737713714988,1.0877037361312898,1.0834303591166687,8.0,fertilizer,D,8
2026-05-29,92.3164575696706,82.1217071000552,87.07000108562751,43.292255909424384,38.51137763611941,40.8319043891828,3555.2339594943846,59.62578267406126,1.0001056972882756,1.0010326968066752,1.0005690896925623,0.9587867632336023,0.9596754641680888,0.9592310107812544,8.0,fertilizer,D,8
2026-05-31,98.54093302775844,87.11716189486225,92.6531511382642,48.60338062967032,42.96882979340016,45.69934780344405,4234.188578952604,65.07064298862124,1.06742541494717,1.0608298946917982,1.0641225448836968,1.122680710641594,1.1157437731622497,1.1192068674502171,8.0,fertilizer,D,8
2026-06-01,98.2250059810286,86.22324330742866,92.02868351539036,54.781797901362,48.08820566709677,51.32600086012962,4723.464289267523,68.72746386465546,0.996793951132563,0.9897388922229536,0.9932601577474472,1.1271190849617572,1.1191416172679418,1.123123268211314,8.0,fertilizer,D,8
2026-06-02,98.78597724969448,86.52318953629216,92.4514890799666,55.12564539467464,48.28262874535272,51.59080413154111,4769.646664793869,69.06262856852372,1.0057110840876329,1.0034787166123411,1.004594280265951,1.006276674123251,1.004043051213054,1.0051592422353948,8.0,fertilizer,D,8
2026-06-03,99.1687660976244,86.20328489349039,92.45903631581636,42.63403458988952,37.059993529547455,39.74942824796111,3675.193829911173,60.62337692599426,1.0038749310234831,0.9963026716361676,1.0000816345515349,0.7733974683588583,0.7675637075397336,0.7704750665760501,8.0,fertilizer,D,8
2026-06-04,101.27656676599986,87.0365932817716,93.88699244616652,59.87256936228995,51.45419749822853,55.50400894254084,5211.104468320291,72.18798008200736,1.0212546828131397,1.009666782296183,1.015444203046554,1.4043374017548054,1.388402765294731,1.3963473536349005,8.0,fertilizer,D,8
2026-06-05,103.03844874747313,88.48368026614604,95.48414085119636,47.88049193834259,41.11709940472083,44.370113213465736,4236.642139658091,65.0894933123472,1.0173967388284806,1.0166261905459657,1.017011391710578,0.7997066511145848,0.7991009753118085,0.7994037558511999,8.0,fertilizer,D,8
2026-06-06,103.72084821774446,88.33151151573668,95.7173928748986,51.73796981763211,44.0614703338413,47.74569113807835,4570.09307674701,67.60246354051759,1.0066227653712427,0.9982802619652388,1.0024428352354948,1.0805647085718528,1.0716094026998026,1.0760777397247698,8.0,fertilizer,D,8
2026-06-07,103.77453029284524,87.8492077713269,95.4804182702822,63.3793170840793,53.6530763301172,58.31376627575007,5567.822794924093,74.61784501661846,1.0005175630167245,0.9945398449983066,0.9975242262926431,1.22500587687304,1.217686925188901,1.221340918641419,8.0,fertilizer,D,8
2026-06-08,104.95179771834924,88.32560719859343,96.28048223839124,57.74523607522961,48.59738613394943,52.97421575581841,5100.383039170781,71.41696604568679,1.011344473660173,1.0054229222932392,1.0083793513120591,0.91110536894275,0.905770730366679,0.9084341338084326,8.0,fertilizer,D,8
2026-06-09,104.66706873919432,87.67289055785743,95.79386443078256,71.6603228123168,60.02525641488926,65.58528227874797,6282.667639264988,79.26328052298231,0.9972870500044312,0.9926101086486911,0.994945831218379,1.2409737613499203,1.2351540111528032,1.2380604666439905,8.0,fertilizer,D,8
2026-06-10,104.8361210164799,87.74794839465518,95.91222308366083,58.97614378042418,49.36309709653339,53.955955295149685,5175.035620960429,71.93772043205448,1.001615142941538,1.0008561122636674,1.0012355556755288,0.8229957871510942,0.8223721154198831,0.8226838921852653,8.0,fertilizer,D,8
2026-06-11,106.02316634543456,88.66394261256787,96.95582466491824,47.47758938321131,39.70406096664715,43.41719824471013,4209.550260456111,64.88104700493135,1.0113228657970668,1.0104389246093013,1.0108807985854638,0.8050304129747194,0.8043267805705699,0.8046785198632759,8.0,fertilizer,D,8
2026-06-12,106.0323113521055,88.5157572850829,96.8789468151844,52.59355661765297,43.90509301328167,48.05335571213886,4655.358492327438,68.23018754427866,1.000086254796816,0.9983286855612492,0.9992070837414924,1.1077554126252824,1.1058086237114015,1.1067815901269855,8.0,fertilizer,D,8
2026-06-13,106.5981639903416,88.47351837485397,97.11392598657108,60.69393904666245,50.37428535798879,55.29388578348379,5369.806331487159,73.27896240727729,1.0053366057102826,0.999522809141282,1.0024254926288054,1.1540185328765271,1.147344918338976,1.1506768874731446,8.0,fertilizer,D,8
2026-06-14,106.66498916643508,88.28248569563297,97.03942693725408,41.36243578371764,34.23408818534481,37.62984552427038,3651.578645412593,60.42829341800572,1.0006268886216425,0.9978407925588356,0.9992328695543904,0.6814920308915452,0.679594518156587,0.6805426131854593,8.0,fertilizer,D,8
2026-06-15,105.79900580098769,88.02684239075074,96.50467557969242,51.722729825175705,43.0343229775191,47.17894297857437,4552.988586340127,67.47583705549808,0.991881278269328,0.9971042579638776,0.9944893392877576,1.250475917221887,1.2570605866447926,1.2537639291701328,8.0,fertilizer,D,8
2026-06-16,105.9850420585625,87.93382541921892,96.53843890091774,50.32347076713314,41.75245116646857,45.83806557580648,4425.135292926254,66.5216903943838,1.0017583932492218,0.9989433112786336,1.0003498620250522,0.972946921734949,0.9702128040513108,0.9715789011344144,8.0,fertilizer,D,8
2026-06-17,104.0746891444861,87.7241457390975,95.55031762512452,68.48334227538092,57.72433958582995,62.8741258824066,6007.642698466014,77.5089846305963,0.9819752591783584,0.9976154832441122,0.9897644784083636,1.3608628584518898,1.3825377426508654,1.3716574879981809,8.0,fertilizer,D,8
2026-06-18,104.76191028257344,88.02008023460066,96.02682827523864,54.014775705495936,45.38276248139941,49.51100621405895,4754.384891451711,68.95204776837096,1.0066031534058515,1.0033734668261498,1.0049870127275098,0.7887286734384998,0.7861980372061264,0.7874623387474098,8.0,fertilizer,D,8
2026-06-19,105.7706756814605,88.27045542324639,96.62518156685154,52.60800421854229,43.90378014851562,48.05923689846793,4643.732491278794,68.14493738553726,1.0096291237546748,1.0028445235221144,1.0062311054354296,0.9739558024896048,0.9674109231783772,0.970677846672832,8.0,fertilizer,D,8
2026-06-20,106.3288791687983,87.60946065216305,96.51640148558924,52.39699701743514,43.17239760613912,47.56158101455832,4590.472648490489,67.75302685851378,1.005277488148217,0.9925117099723352,0.9988742056729067,0.9959890666022876,0.9833412398681294,0.9896449482757916,8.0,fertilizer,D,8
2026-06-21,107.2244869323026,88.06564535396214,97.17403788790874,45.19901331479349,37.1228661550298,40.962384227782536,3980.480276929616,63.09104751808783,1.0084229963722509,1.0052070255701069,1.006813726912702,0.8626260260631632,0.8598750176837741,0.861249423463114,8.0,fertilizer,D,8
2026-06-22,108.64584227363186,89.26430774036623,98.4794186590517,47.9614056247802,39.40548098074762,43.47346612771055,4281.241671350911,65.43119799721622,1.013255883819026,1.013611010077611,1.013433431392948,1.0611162082399397,1.0614881086009182,1.061302142130313,8.0,fertilizer,D,8
2026-06-23,108.85475336813144,88.8962313441344,98.37061216807648,49.46107382598752,40.39238457961119,44.69732336169389,4396.903061364294,66.30914764468244,1.00192286322355,0.9958765557528052,0.9988951347148798,1.031268228728319,1.025044830675858,1.028151820938042,8.0,fertilizer,D,8
2026-06-24,107.87288207737326,88.12390020731777,97.49963638528205,75.92948550352973,62.02858655900816,68.62797289689274,6691.2024033060325,81.79977019103436,0.9909799869975578,0.9913119923630196,0.991145975778759,1.5351362117745886,1.5356505243396363,1.535393346522125,8.0,fertilizer,D,8
2026-06-25,107.62018344788264,88.00925858241591,97.32200446842305,56.47461037457239,46.1836100679376,51.07055300540569,4970.288587796928,70.50027367178747,0.9976574406410188,0.9986990858934732,0.9981781273916032,0.7437770715823835,0.7445536426015907,0.7441652557935017,8.0,fertilizer,D,8
2026-06-26,106.91012688987016,87.63496429249764,96.79393138260362,38.59505005462824,31.636627247563155,34.94305670915632,3382.2758334045043,58.15733688370285,0.993402198962462,0.9957471032486,0.994573960033974,0.683405335577235,0.6850184990091646,0.6842114418744925,8.0,fertilizer,D,8
2026-06-27,105.6291570433515,87.01836822060972,95.87323339927042,26.52020789564856,21.84761556890525,24.070797803803163,2307.7452159506665,48.03899682498238,0.9880182552973844,0.992964040359166,0.9904880608713588,0.6871401347610976,0.6905797953095044,0.6888578181397552,8.0,fertilizer,D,8
2026-06-28,105.96736268995468,87.2687193460248,96.16462985125084,67.31313139805434,55.43528330950669,61.08618918791048,5874.330772278892,76.64418289915349,1.0032018209372282,1.0028769917263949,1.0030393931825254,2.5381826440772017,2.537360799610795,2.537771688575229,8.0,fertilizer,D,8
2026-06-29,105.3640703797582,86.95525674283856,95.71812676469592,65.35774268970862,53.93868398622348,59.37432634559401,5683.199295715991,75.3869968609706,0.9943068101830408,0.9964080760490672,0.9953568886268728,0.9709508580609244,0.9730027658571276,0.97197627049462,8.0,fertilizer,D,8
2026-06-30,105.67082694209546,87.5906652239091,96.20695414895292,50.096362226579686,41.52493000862484,45.609735091813874,4387.9736927240265,66.2417820769039,1.002911396277988,1.0073073038350022,1.0051069468321157,0.7664946824191341,0.7698543408888279,0.768172674942668,8.0,fertilizer,D,8
2026-07-01,105.65935967489663,87.11735217088781,95.94145947893686,45.11104690182732,37.19457482835412,40.96200934494556,3929.9549597439272,62.68935284196135,0.9998914812391398,0.994596307131458,0.997240379634044,0.9004854823149754,0.8957167374063894,0.8980979447148226,8.0,fertilizer,D,8
2026-07-02,106.1621554717887,87.43008116079099,96.34192165979982,40.7308304897075,33.54396677079398,36.963138726217366,3561.0998154615463,59.67495132349541,1.004758648911361,1.003589743973046,1.004174026359802,0.9029014684218648,0.901851060956954,0.902376111849073,8.0,fertilizer,D,8
2026-07-03,105.71643056008485,87.64271819346986,96.25630021976252,52.51008686714428,43.5327481379168,47.81117428266664,4602.126745611748,67.83897659614087,0.9958014707809668,1.0024320809251888,0.9991112753559176,1.2891975497630312,1.2977817571599743,1.293482532335787,8.0,fertilizer,D,8
2026-07-04,105.31673675691124,87.32652383174397,95.90070136492184,63.70917472639541,52.82636868902235,58.01313948555024,5563.500765045309,74.58887829325032,0.996219189381858,0.996392234651738,0.9963057082598356,1.2132749825302314,1.213485730826418,1.2133803521027968,8.0,fertilizer,D,8
2026-07-05,106.49746208447124,88.19117513665496,96.91303488334728,51.35201017544827,42.52490185550253,46.73049531937045,4528.794123002245,67.29631582042397,1.0112111841281728,1.009901359483597,1.0105560595909855,0.8060379120587253,0.8049938489211255,0.8055157113331192,8.0,fertilizer,D,8
2026-07-06,105.55835888588622,88.19221094102691,96.48536186102385,39.24210196909189,32.78610780950832,35.86914810572402,3460.8477346274403,58.828970198597226,0.991181919454192,1.0000117449888877,0.9955870433441876,0.7641784972977319,0.7709860900070706,0.7675747466527655,8.0,fertilizer,D,8
2026-07-07,105.2710298591658,87.75882499205528,96.11691779361202,50.2737309396353,41.91051955254506,45.90204988369228,4411.963555229128,66.42261328214306,0.9972780078266372,0.9950858931378708,0.9961813475090396,1.2811171781580968,1.2783011571867815,1.2797083930846744,8.0,fertilizer,D,8
2026-07-08,103.80220619013603,86.83528553286912,94.9404772131583,49.618087423690085,41.50779590502014,45.3821269442054,4308.60078903099,65.639932884114,0.9860472185843075,0.9894763921546378,0.9877603172525794,0.9869585267754952,0.9903908695996954,0.9886732086953792,8.0,fertilizer,D,8
2026-07-09,104.66577281462229,87.15837207727539,95.51177084910758,69.51745484838341,57.88929878989164,63.437502432164415,6059.028195540593,77.83975973460217,1.0083193474992662,1.003720682697404,1.006017387448629,1.4010506744198368,1.3946608709929174,1.3978521216107174,8.0,fertilizer,D,8
2026-07-10,105.86336161193437,87.4929258649571,96.24081903915892,54.46631099608293,45.01478922978725,49.51554816027704,4765.4169101179805,69.0319991751505,1.0114420288992962,1.0038384584258306,1.0076330716472957,0.783491155061318,0.7776012176821794,0.7805406307290467,8.0,fertilizer,D,8
2026-07-11,105.39652576527136,86.83440079591753,95.66631675150263,47.81120523139212,39.390836912828846,43.39727396825238,4151.657357598572,64.43335593928484,0.9955902038292124,0.9924733907052558,0.9940305756601832,0.8778124377623181,0.8750643418932879,0.8764373127361852,8.0,fertilizer,D,8
2026-07-12,105.62264926141064,86.83652789816962,95.77005862620678,49.9223812586029,41.04315015027327,45.265569585017104,4335.08625290573,65.84137189416492,1.0021454549331432,1.0000244960779667,1.0010844138065187,1.0441565113657627,1.041946639547186,1.0430509902103873,8.0,fertilizer,D,8
2026-07-13,105.83489171585714,87.21720419041816,96.07613315102104,52.30548277422673,43.10429100873371,47.482531007230186,4561.937971398132,67.5421199800401,1.0020094407395637,1.0043838267312453,1.003195931267087,1.047736134686347,1.0502188757664528,1.0489767707009456,8.0,fertilizer,D,8
2026-07-14,106.2376052797407,87.17213305252413,96.2338748187306,46.91381771237251,38.494632374819446,42.49623708208848,4089.5775596248,63.94980500067847,1.0038051115029698,0.9994832311089036,1.001641840304518,0.8969196960646172,0.8930580105590817,0.8949867705160358,8.0,fertilizer,D,8
2026-07-15,105.15902789148404,86.7136368987062,95.49199841454298,29.310758949693746,24.169513162598097,26.616287762202344,2541.6425087892458,50.41470528317354,0.9898474990525566,0.9947403357269956,0.99229090166446,0.6247788046028848,0.6278670991649251,0.6263210483974995,8.0,fertilizer,D,8
2026-07-16,104.95138636016492,86.15903563182786,95.09211448387926,47.81786576027383,39.255710122197534,43.32579228297462,4119.941199877395,64.18676810587517,0.9980254521605756,0.993604220896349,0.995812382845652,1.6314100171320696,1.62418290588265,1.6277924506249648,8.0,fertilizer,D,8
2026-07-17,104.72256118466224,85.63806470685142,94.70077861875966,58.92694390926552,48.188178157523694,53.28772908820652,5046.389435478685,71.03794363210893,0.997819703165069,0.9939533802675944,0.9958846654399937,1.2323206603298655,1.227545699912717,1.229930862894954,8.0,fertilizer,D,8
2026-07-18,105.46320243494772,85.97386993417796,95.2212142801387,60.7664015338454,49.53692455016564,54.865113213837134,5224.322701838854,72.27947635282683,1.0070724134504263,1.0039212145729357,1.0054955795397855,1.0312159006143649,1.0279891551042453,1.0296012637922625,8.0,fertilizer,D,8
2026-07-19,103.68747303947195,84.20109146983727,93.43767121280838,56.859070282969824,46.17332872953409,51.23838935243034,4787.595777786248,69.19245463044543,0.983162568986362,0.9793800317968944,0.9812694778068763,0.9356991503158322,0.9320992199016058,0.9338974505115551,8.0,fertilizer,D,8
2026-07-20,103.34211535165406,84.03316319232083,93.18886652377095,38.79281413090721,31.54457279550661,34.98146293817568,3259.8828805518947,57.09538405643573,0.9966692438566184,0.9980056282574842,0.9973372122206392,0.6822625473446452,0.6831773593860384,0.6827198001397841,8.0,fertilizer,D,8
2026-07-21,101.97956979278224,83.557128614961,92.30991295236883,58.614533162947644,48.02591436847726,53.056729548964775,4897.662086202315,69.98329862333094,0.9868151957772946,0.9943351581771313,0.9905680409668044,1.5109636791275731,1.52247788168868,1.5167098540942765,8.0,fertilizer,D,8
2026-07-22,102.41469245911088,83.99788639362914,92.7502975856082,58.85719848069871,48.273154492973326,53.3031203146904,4943.880271429012,70.31273192977935,1.0042667631096382,1.005274927297935,1.004770718757655,1.004140019627495,1.0051480565804354,1.0046439116737913,8.0,fertilizer,D,8
2026-07-23,102.71713604163502,84.36991884084884,93.09262286237934,47.82060226937272,39.278941059572645,43.339850230151406,4034.620332387489,63.51866129246971,1.0029531268928518,1.0044290691491484,1.0036908267216629,0.8124851930398069,0.8136808433617099,0.8130827984230953,8.0,fertilizer,D,8
2026-07-24,102.88621323647808,84.74810464548914,93.37778946806982,76.0618817969191,62.6527123050212,69.03247929490071,6446.100318058127,80.28760999094523,1.0016460466223915,1.004482472068673,1.0030632567535671,1.590567207172835,1.5950713184960503,1.5928176707651611,8.0,fertilizer,D,8
2026-07-25,103.31058854961717,84.68708137785316,93.53647534355434,63.86829794560938,52.35494078118711,57.8257810733032,5408.819745584796,73.54467856741775,1.0041247053399047,0.9992799453404742,1.0016993963595464,0.8396886382082172,0.8356372590271915,0.8376604992886973,8.0,fertilizer,D,8
2026-07-26,102.7177995800588,84.6494548704578,93.24701464360632,44.46093978028088,36.640137647182186,40.36155291205441,3763.594315429029,61.348140276857855,0.994262069572146,0.999555699561454,0.9969053708846218,0.6961347211435644,0.6998410675377599,0.6979854342285468,8.0,fertilizer,D,8
2026-07-27,103.62452388601902,85.05028177943241,93.87915080445424,42.13037620306929,34.57869076904854,38.16822304888731,3583.2003675445385,59.85983935448322,1.0088273338181617,1.0047351386915369,1.0067791570943472,0.947581774278077,0.9437380149063884,0.9456579416568476,8.0,fertilizer,D,8
2026-07-28,102.99545654729296,84.53397200631598,93.3092441323292,42.13037620306929,34.57869076904854,38.16822304888731,3561.448042565821,59.67786895127725,0.9939293584652026,0.9939293584652026,0.9939293584652026,1.0,1.0,1.0,8.0,fertilizer,D,8
2025-07-28,100.0,100.0,100.0,100.0,100.0,100.0,10000.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,,Materials,D,13
2025-07-29,101.0850308429685,100.72348723799612,100.90409711237788,97.45833839644582,97.10976612313658,97.28389614128514,9816.343703710718,99.07746314733092,1.010850308429685,1.0072348723799611,1.0090409711237789,0.9745833839644582,0.9710976612313658,0.9728389614128514,13.0,Materials,D,13
2025-07-30,100.1920736050053,100.2034153597106,100.19774432188105,81.74372108964175,81.75297448863769,81.74834765821139,8191.000037393707,90.504143758138,0.9911662762476636,0.9948366374859852,0.9929997610532092,0.8387555383626655,0.8418615114876679,0.8403070898752706,13.0,Materials,D,13
2025-07-31,99.91630567034088,100.16896906002076,100.0425576006729,69.1309441131978,69.30575901006797,69.21829637348613,6924.775401964934,83.21523539571906,0.99724760727329,0.9996562362713268,0.9984511954609516,0.8457034154022358,0.8477460232312445,0.8467241033774382,13.0,Materials,D,13
2025-08-01,100.35130027125658,100.61002081124182,100.4805772710642,82.86338503609137,83.07701913613384,82.97013332716892,8336.886892971095,91.3065544907434,1.0043535897168867,1.0044030776732542,1.0043783333902727,1.1986439082968043,1.198702969605532,1.1986734385874078,13.0,Materials,D,13
2025-08-04,99.52412062582394,99.91110302773949,99.71742410226946,72.57766186044637,72.85986759846804,72.71862783192834,7251.3142516514945,85.1546490313447,0.9917571606626252,0.9930531990962054,0.992404968308094,0.8758713131117558,0.877015910730698,0.8764434250718063,13.0,Materials,D,13
